line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,2.,,1.0,1.0,1.0,071111002,mistral
2,Of Family Imposture.,of Family Imposture.,0.05,0.3333333333333333,0.3333333333333333,071111002,mistral
3,pretended mother was or was not privy to the Imposture.,pretended mother was or was not privy to the Imposture.,0.0,0.0,0.0,071111002,mistral
4,4. But if any one bring up a child begotten of a married Woman,4. But if any one bringing up a child begotten of a married Woman,0.04838709677419355,0.07142857142857142,0.07142857142857142,071111002,mistral
5,"during the continuance of the marriage by and Adulterer, as if it","during the continuance of the marriage by an Adulterer, as if it",0.015384615384615385,0.08333333333333333,0.08333333333333333,071111002,mistral
6,"were the child of the Husband, this is not Family Imposture.","were the child of the Husband, this is not Family Imposture.",0.0,0.0,0.0,071111002,mistral
7,Punishment.,Punishment.,0.0,0.0,0.0,071111002,mistral
8,For Family Imposture the Punishment of an Impostor,For Family Imposture the Punishment of an Impostor,0.0,0.0,0.0,071111002,mistral
9,himself shall be as follows.,himself shall be as follows:,0.03571428571428571,0.2,0.2,071111002,mistral
10,1. He shall be punished ignominiously and afflictively with the,He shall be punished ignominiously and afflictively with the,0.047619047619047616,0.1,0.1,071111002,mistral
11,Impostor's Mask. See [Punishments],Impostor's Mask. See [Punishments],0.0,0.0,0.0,071111002,mistral
12,2. He shall be imprisoned or confined to hard Labour for Life.,,1.0,1.0,1.0,071111002,mistral
13,The Punishment of a Suborner shall be as follows:,The Punishment of a Suborner shall be as follows:,0.0,0.0,0.0,071111002,mistral
14,1. He shall be ignominiously connected with an Impostor or the Effig-,He shall be ignominiously connected with an Impostor or the Effigies,0.08695652173913043,0.16666666666666666,0.16666666666666666,071111002,mistral
15,-y of an Impostor.,-94 of an Impostor.,0.1111111111111111,0.25,0.25,071111002,mistral
16,2. He shall be imprisoned or confined to hard Labour for Life.,He shall be imprisoned or confined to hard Labour for Life.,0.04838709677419355,0.08333333333333333,0.08333333333333333,071111002,mistral
17,Exposition,Exposition,0.0,0.0,0.0,071111002,mistral
18,"[(A) Suborner] There may be a suborner of imposture, where there is no","(A) Suborner] There may be a suborner of imposture, where there is na",0.02857142857142857,0.15384615384615385,0.15384615384615385,071111002,mistral
19,impostor: the party falsely pretended to possess the character in question,imposton: the party falsely pretended to pofssefs the character in question,0.04054054054054054,0.18181818181818182,0.18181818181818182,071111002,mistral
20,not knowing but he is intitled to it; for instance in the case of a suppo=,not knowing but he is intitled to it; for instance in the case of a suppo,0.013513513513513514,0.0625,0.0625,071111002,mistral
21,:ssitious Child. Excuses,Excuses,0.7083333333333334,0.6666666666666666,0.6666666666666666,071111002,mistral
22,(A),,1.0,1.0,1.0,071111002,mistral
23,C,,1.0,1.0,1.0,071111002,mistral
