line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,uͤber vnd on das in yeglichen oren die mit dryen loͤchern,0.03571428571428571,0.09090909090909091,0.09090909090909091,7474191,gemini
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,0.0,0.0,0.0,7474191,gemini
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der manne/,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474191,gemini
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,0.0,0.0,0.0,7474191,gemini
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit loͤcherung den̄ alleyn die oren/ Eyn ander ſyt vnd,0.018867924528301886,0.1,0.1,7474191,gemini
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,wyſe iſt ouch vnder vnd by ienen gnug abwyſig vn̄ wi,0.05555555555555555,0.2727272727272727,0.2727272727272727,7474191,gemini
7,der alle menſchliche glaubung/ Das ir frowen die eben,der alle menſchliche glaubung/ Das ir frowen die eben,0.0,0.0,0.0,7474191,gemini
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,0.0,0.0,0.0,7474191,gemini
9,das ienen ir büch geſchwellen in ſollicher über meſtung,das ienen ir buͤch geſchwellen in ſolicher uͤber meſſung,0.10909090909090909,0.4444444444444444,0.4444444444444444,7474191,gemini
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,das ſy vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,0.017543859649122806,0.1,0.1,7474191,gemini
11,mit ettwas fündē vn̄ gnagung ettlicher gifftigen thierē/,mit ettwas ſuͤnde vn̄ gnagung ettlicher giffrigen thiere/,0.10714285714285714,0.375,0.375,7474191,gemini
