line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,2.,C.,0.5,1.0,1.0,071_108_002,openai
2,Of Matrimonial Desertion.,Of Matrimonial Desertion.,0.0,0.0,0.0,071_108_002,openai
3,It will be necessary to define what shall be deemed,,1.0,1.0,1.0,071_108_002,openai
4,"Desertion, distinguishing it from the case of lawful Absence;",It will be necessary to define what shall be deemed,0.7868852459016393,1.1111111111111112,1.1111111111111112,071_108_002,openai
5,and what steps shall be taken for giving notice.,,1.0,1.0,1.0,071_108_002,openai
6,Let certain methods be established whereby the Husband,"Desertion, distinguishing it from the case of lawful Absence;",0.9074074074074074,1.125,1.0,071_108_002,openai
7,and the Wife may be enabled and obliged to correspond with,,1.0,1.0,1.0,071_108_002,openai
8,one another at stated intervals: and let a failure on either part,and what steps shall be taken for giving Notice.,0.7384615384615385,1.0,0.9166666666666666,071_108_002,openai
9,for a certain time be deemed presumptive evidence of death or,,1.0,1.0,1.0,071_108_002,openai
10,desertion. Within the dominions of the state they  might be manag=,Let certain methods be established whereby the Husband,0.696969696969697,1.0,0.8181818181818182,071_108_002,openai
11,=ed in the manner mentioned in the Book of Procedure. Tit.,,1.0,1.0,1.0,071_108_002,openai
12,"As to foreigners, upon their coming into the country",and the Wife may be enabled and obliged to correspond with,0.8846153846153846,1.2222222222222223,1.0,071_108_002,openai
13,let them be obliged to declare upon oath whether they are married,,1.0,1.0,1.0,071_108_002,openai
14,"or single; and if single whether Bachelors or Spinsters, Widowers",one another at stated intervals: and let a failure on either part,0.7846153846153846,1.2,1.1,071_108_002,openai
15,"or Widows. Of these declarations let Registers be kept, of which,",,1.0,1.0,1.0,071_108_002,openai
16,"previous to their being married, copies should be required to be",for a certain time be deemed presumptive evidence of death or,0.796875,1.0,0.9090909090909091,071_108_002,openai
17,"produced. If married, certificates of the death of the Wife or",,1.0,1.0,1.0,071_108_002,openai
18,Husband. At present these important enquiries are left to the,desertion. Within the dominions of the state they might be arrang-,0.8524590163934426,1.1,1.0,071_108_002,openai
19,uncertain prudence of individuals. The declarations above men=,,1.0,1.0,1.0,071_108_002,openai
20,:tioned should be accompanied with some details respecting their,ed in the manner mentioned in the Book of Exodus. II.,0.78125,1.2222222222222223,1.2222222222222223,071_108_002,openai
21,in,,1.0,1.0,1.0,071_108_002,openai
22,"birth, parentage and last abode; such as may lead to detection","As to Foreigners, upon their coming into the country",0.7741935483870968,1.0,0.9090909090909091,071_108_002,openai
23,this,,1.0,1.0,1.0,071_108_002,openai
24,C,let them be obliged to declare upon oath whether they are married,65.0,12.0,12.0,071_108_002,openai
