line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,über vnd on das in yeglichen oren die mit dryen löchern,0.03571428571428571,0.09090909090909091,0.09090909090909091,7474191,gemini
2,durch stochen synd sy noch ander steyn tragen die in rin,durch ſolch ſochen ſynd ſo noch ander ſteyn tragen die in rin,0.19642857142857142,0.45454545454545453,0.45454545454545453,7474191,gemini
3,"gen hangen vn diß wise vnd sytten ist allein der mannen,",gen hangen vñ diſß wiſe vnd ſytzen iſt allein der manne/,0.14285714285714285,0.5454545454545454,0.5454545454545454,7474191,gemini
4,Sen die frowen zerstechen innen selbs ir antlitz nit also,Den die fromen zeũtzeichen innen ſelbſt ir antlitz nic alſo,0.19298245614035087,0.6,0.6,7474191,gemini
5,mit löcherung den alleyn die oren / Eyn ander syt vnd,mit löcherung den̄ alleyn die oxen/ Eyn ander ſyt vnd,0.07547169811320754,0.36363636363636365,0.36363636363636365,7474191,gemini
6,wyse ist ouch vnder vnd by ienen gnuͤg abwysig vn̄ wi¬,myſſe iſt auch vnder vnd ſy ienen gnug abwyſig vñ mit,0.2222222222222222,0.7272727272727273,0.7272727272727273,7474191,gemini
7,"der alle menschliche glaubung, Das ir frowen die eben",Der alle menſchliche gläubung/ Das iſt fromen die eben,0.1320754716981132,0.5555555555555556,0.5555555555555556,7474191,gemini
8,gelustig vnd geilgirig synd / vnd ieren mannen machen,geluſtig vnd geilgirig ſynd/vnd ieren mannen machen,0.07547169811320754,0.4444444444444444,0.4444444444444444,7474191,gemini
9,das ienen ir Büch geschwellen in sollicher über mestung,Das ienen ir Bůch geſchwellē in ſollicher über meſſung,0.14545454545454545,0.5555555555555556,0.5555555555555556,7474191,gemini
10,das sy vngestalt vn smechlich ersthynen vnd ꝺz tuͤnd sy,Das ſy/vngeſtalt vn ſmechlich erſthynen vnd dz tůnd ſy,0.18181818181818182,0.8,0.8,7474191,gemini
11,mit ettwas funden vn gnagung ettlicher gifftigen thiere /,mit ettwas ſünde vñ gnagung ertlicher geſtingen thierē/,0.19298245614035087,0.6666666666666666,0.6666666666666666,7474191,gemini
12,Vnd von solicher sach geschicht das ierer vil ir gemecht,vnd von ſolicher ſach geſchicht das ierer vil ū gemecht,0.10714285714285714,0.5,0.5,7474191,gemini
13,verlieren die ienen von mangels wegen der artznye fulen,verheren die tienen von mangels roggen der artznye ſule,0.14545454545454545,0.4444444444444444,0.4444444444444444,7474191,gemini
14,vnd Bliben on gemech/ Si haben keyn tuͤch noch teckinem,vnd Bliiben on gemech/Si haben keyn tůch noch tectine,0.10909090909090909,0.5,0.5,7474191,gemini
15,"weder lynis noch Baumwollins, Denn sy des nit bedörf",weder lynic noch Bawmwollins/Denn ſy des mit bedoͤrf,0.15384615384615385,0.6666666666666666,0.6666666666666666,7474191,gemini
16,fen vnd haben keyn eygen guͤt / Sunder alle ding sind in¬,ſen vnd haben ſeyn eygen gůt/Sůnder alle ding ſind ir,0.17543859649122806,0.5833333333333334,0.5833333333333334,7474191,gemini
17,nen gemein. Si leben samenhafft on kiinig on gebieter vn̄,"ſen dno haben eyn/eyn gůt/ Sunder wan eyns
nen gemein/ Ꝣleke ſamenhafft on kůnig on gebieter vñ",0.9122807017543859,1.3,1.3,7474191,gemini
18,"ist ir yeglicher im selbst herr, So vil wißer nemen sy so",Iſt eú yeglicher vm ſelbs herr / So vil wiſſer nemers ſy ſo,0.2631578947368421,0.8333333333333334,0.8333333333333334,7474191,gemini
19,vil sy woͤllen/ vnd ô sun mit der muͤter vn̄ der bruͤder mit,vil ſy roollen/vnd ſo ſun mit der mūnter vñ der brůder mit,0.21666666666666667,0.6153846153846154,0.6153846153846154,7474191,gemini
20,der schwester vnd der erst mit der ersten vnd degeg¬,Der ſchweſter vnd der erſtn mit der erſten vnd der Begegs,0.21153846153846154,0.6,0.5,7474191,gemini
21,ner mit der begegneten veruneynigen sich/ Als dick als,ner mit der begegnerten veruneynígen ſich/Als dicht als,0.1111111111111111,0.5555555555555556,0.5555555555555556,7474191,gemini
22,sy woͤllen scheiden sy die vermehletig ee/ vnd halten in so,ſy wollen ſcheiden ſy die vermehletig ec/vnd halten in ſo,0.11864406779661017,0.6363636363636364,0.6363636363636364,7474191,gemini
23,lichem gantz keyn ordnung / Darumb haben sy keynen te,lichem gang ſeyn ordnung./Darumb habēſy trynen etc,0.24528301886792453,0.9,0.9,7474191,gemini
24,pel vnd halten keyn gesatzt vnd sind nit abgetere / Was,pel vnd halten tryn geſatze vnd ſind mit abgetere/Ŵas,0.16363636363636364,0.6363636363636364,0.6363636363636364,7474191,gemini
25,sol ich me sagen Sy leben nach der natur das sy wol epi¬,ſolich me ſage Sy leben nach der natur das ſy wol ep̃,0.125,0.38461538461538464,0.38461538461538464,7474191,gemini
26,curi/ Buchfuller genant werden moͤgen den̄ senici/ By in —,curri/Buchſtüller genar werdē mögē den̄ ſenici/By ine,0.29310344827586204,0.9,0.9,7474191,gemini
27,"sind keyn konfflit noch kouffguͤt, Die scharen des volcks",ſind ſeyn konſtlic noch touſſtir/ Die ſcharc des volcks,0.2807017543859649,0.5555555555555556,0.5555555555555556,7474191,gemini
28,haben ouch kriege/ vnd on kunst on ordnung/ Ir elteren,habẽ ouch kriege/vnd on kunſt on ordnung/Jr elterẽ,0.14814814814814814,0.7,0.7,7474191,gemini
29,mit yren reten vnnd gebotten vnder byegen die iungen,mit yrem reten vnnd gebotten vnder Byegen die iungen,0.038461538461538464,0.2222222222222222,0.2222222222222222,7474191,gemini
30,zuͤ thuͤn was sy wöllen vnd rüsten sie zu strytten in solichen,sů thůn was ſy wöllen vnnd rüſten ſie zů ſtrytte in ſolche,0.24193548387096775,0.75,0.75,7474191,gemini
31,Sy eyng derum gruselich ze tod staen vn welche sye also,Sy eyne Dern gruſelich ze todt ſlaen vñ welche ſye alſo,0.2,0.7272727272727273,0.7272727272727273,7474191,gemini
32,im krieg vnd stritt fahen die füren sy hyn mit das sye die,im̃trege vnd frutt haben die furen ſy hyn mit das ſye die,0.20689655172413793,0.5384615384615384,0.5384615384615384,7474191,gemini
33,by leben sunder inen selbs behalten das sy da von metzi¬,By leben ſunder inen ſelbs Behalten das ſy da von menge,0.16071428571428573,0.5454545454545454,0.5454545454545454,7474191,gemini
