line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher hart Flm vier,Jt glucklichſter fart Jhm vier,0.21428571428571427,0.8,0.8,7474186,gemini
2,zehenden tag des monats Mayen / Lu¬,zehenden tag des monats Mayen/ Ꝃ,0.11428571428571428,0.42857142857142855,0.42857142857142855,7474186,gemini
3,"sent funffhudert eyn Jars, schieden wir",ſent funffhūdert eyn Jars/ſchieden wir,0.1282051282051282,0.6666666666666666,0.6666666666666666,7474186,gemini
4,von Olisippo nach gebott des obgenans,von Philippo nach gebort des obgenañt,0.16216216216216217,0.5,0.5,7474186,gemini
5,ten künigs mit dryen schiffen zu ersuͤchen,ſten künigs mit dryen ſchiffen zů erſuche,0.14285714285714285,0.5714285714285714,0.5714285714285714,7474186,gemini
6,1/2,A,1.0,1.0,1.0,7474186,gemini
7,Unuwe land gegen Auster / vnd tzweintzig,Jnuwe land gegen Auſter/vnd zweintzig,0.125,0.7142857142857143,0.7142857142857143,7474186,gemini
8,Monet on vnderlaß füren wir gegen mittag der selben,Donet on vnderlaſs furen wir gegen mittag der ſelben,0.09803921568627451,0.4444444444444444,0.4444444444444444,7474186,gemini
9,"schiffung vnd fart ordnung und wise ist also, Sise schif",ſchiffung vnd fatt ordnung vnd muͤſſe alſo/ Diſe ſchif,0.2857142857142857,0.8,0.8,7474186,gemini
10,fung ist gewesen durch die fortunaten Insalen/ vor ziten,ſung iſt geweſen durch die fortunaten Inſalen/ voz ziten,0.08928571428571429,0.5555555555555556,0.5555555555555556,7474186,gemini
11,also genant/ Aber zu dysen werden sy genant die insulen,alſo genant/ Aber zů Syſten werden ſy genant die inſulen,0.12727272727272726,0.5,0.5,7474186,gemini
12,magne canarie / der grossen Canarie / die da sindt im drit,magne canarie/ der groſſen Canarie/ die da ſindt im Sút,0.13793103448275862,0.5833333333333334,0.5833333333333334,7474186,gemini
13,ten Clima der sibenfaltige vßteilung der welt vnd am an,ten Clima der fibenfaltige vſteilūg der welt vnd am an,0.07272727272727272,0.2,0.2,7474186,gemini
14,stoß vnd gegen der wonhafftigen landen der sonne nyder¬,ſtoß vnd gege der wonhafftige lānden der ſonne nyder,0.10909090909090909,0.6666666666666666,0.6666666666666666,7474186,gemini
15,"gangs, Sannen durch das groß mer Occeanum de gantzen",gangs/ dannen durch das groſß mer Decenn̄ die gātze,0.23076923076923078,0.6666666666666666,0.6666666666666666,7474186,gemini
16,staden affricum vn eyn teil der Moͤren lands durchrent,ſtaden affricum vñ eyn teil der O̊sten lands durchſtreñt,0.16666666666666666,0.4444444444444444,0.4444444444444444,7474186,gemini
17,biß zu den hochbergen der Moren so also von Ptolomeo,Biß zů den hochbergen der Aoren ſo alſo von Protolomeo,0.1346153846153846,0.6,0.6,7474186,gemini
18,genenpt wirt / Das zu dißen zeite von den vnsern dz grijn,"vñ zů den hochbergen der zů joren/ alß do von Inferni
genept wirt/ Das zů diſen zeite von den vnsern dů gerun",1.0526315789473684,1.3333333333333333,1.4166666666666667,7474186,gemini
19,haupt genempt wirt / vn von den Horen beseglitte / vnd,houpt genempt wirt/vñ von den A Dotz Beſeglitte/ vnd,0.24074074074074073,0.6363636363636364,0.6363636363636364,7474186,gemini
20,die selbe lantschafft Mandinglia vierzehen gradus innert,Die ſelbe lantſchafft a Dandingiæ vierzehē graduus innere,0.21428571428571427,1.1428571428571428,1.1428571428571428,7474186,gemini
21,der krummen schnuͤr genaͤt Torrida zona / von der lymen,"der krummen ſchnur genāt Ꝃuridaſona, von der lymie",0.23636363636363636,0.6,0.6,7474186,gemini
22,equinoctiali gegen Mitternacht die von schwartzen lii¬,equinocciali gegen Mittermacht die von ſchmertzen liʒ,0.12962962962962962,0.5714285714285714,0.5714285714285714,7474186,gemini
23,ten vnd volckern bewot wirt / da selbst nach rastung vn̄,an vnd völckern Bemöt würt da ſelbs nach raſtung viñ,0.25,0.7272727272727273,0.7272727272727273,7474186,gemini
24,widerlabung vnser krafft vnnd notturfftiger dingen zu,widerlaßung vnſer krafft vnnd nottürfftiger dingen zů,0.07547169811320754,0.5714285714285714,0.5714285714285714,7474186,gemini
25,vnser schiffung/ huͤben wir die encker vff vn zertanten die,vnſer ſchiffung/hůßen mir die encter off vn zerranté die,0.2033898305084746,0.7,0.7,7474186,gemini
26,segel in winde vnd in vnsern weg durch das allerwildest,ſegel in winde vnd in vnſern weg durch das allerwndelſt,0.10909090909090909,0.3,0.3,7474186,gemini
27,"groß mere Occeanum, vnd füren gegen dem wider siͤbege",groſs mere Decanum/vnd ſine geger dem wider ſubege,0.2830188679245283,0.6666666666666666,0.6666666666666666,7474186,gemini
28,stirn gen Ancarticies/ ein wenig gegen der Sonnen nyder,ſtirngen Incarniciſs/ein wenig gege der Sonne ryder,0.16363636363636364,0.7777777777777778,0.7777777777777778,7474186,gemini
