line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart fůn vier,0.1111111111111111,0.2,0.2,7474186,mistral
2,zehenden tag des monats Mayen/ Tu¬,sebenden tag des monate Mayen/ ſent funffhůndert eyn Jars/ ſchieden wir,1.2352941176470589,1.3333333333333333,1.3333333333333333,7474186,mistral
3,ſent fünffhūdert eyn Iars/ ſchieden wir,von Olisippo nach gebort des obgenan¬,0.8717948717948718,1.0,1.0,7474186,mistral
4,von Oliſpppo nach gebott des obgenan¬,ten kůnigs mit dryen ſchiffen zů erfůche,0.918918918918919,1.1666666666666667,1.1666666666666667,7474186,mistral
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,newe land gegen ſůster/ vnd tzweintzig,0.8333333333333334,1.0,1.0,7474186,mistral
6,nuwe land gegen Auſter/ vnd tzweintzig,ſchiff on vnderlaß fůren wir gegen mittag der ſelben,1.0789473684210527,1.3333333333333333,1.3333333333333333,7474186,mistral
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,ſchiffung vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif¬,0.8076923076923077,1.1111111111111112,1.1111111111111112,7474186,mistral
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,fung iſt geweſen durch die fortunaten Insalen/ vor ſiten,0.8070175438596491,1.0,0.9,7474186,mistral
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,alſo genant/ Aber zů dyſen werden ſy genant die inſulen,0.7678571428571429,1.1111111111111112,1.0,7474186,mistral
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,magne canarie/ der groſſen Canarie/ Die da ſind im drit¬,0.7321428571428571,1.0,1.0,7474186,mistral
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,ten Clima der ſibenfaltige vſteilung der welt vnd am an,0.8035714285714286,0.9,0.9,7474186,mistral
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,ſtoß vnd gege der wonhafftige landen der ſonne nyder¬,0.7272727272727273,0.9,0.7,7474186,mistral
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,gangs/ Dannen durch das groſſer Oceani de gāze,0.8301886792452831,1.0,1.0,7474186,mistral
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,ſtaden affricum. vñ eyn teil der Moſen lands durchreint,0.8775510204081632,1.0,1.0,7474186,mistral
15,ſtaden affricum vn̄ eyn teil der Moͤren lands durchren̄t,Biſſů den hochbergen der Moſen ſo alſo von Prolomeo,0.75,1.0,0.8888888888888888,7474186,mistral
16,biß zuͦ den hochbergen der Moren ſo alſo von Ptolomeo,geſept wirt/ Das zů dyſen zeite von den vnſern ſo grůn,0.8490566037735849,1.1,0.8,7474186,mistral
17,genēpt wirt/ Das zuͦ dißen zeitē von den vnſern dz grün̄,houpt genempt wirt/ vñ von den Moſe Beſeglitte/ vnd,0.6964285714285714,0.8181818181818182,0.7272727272727273,7474186,mistral
18,houpt genempt wirt/ vn̄ von den Morē beſeglitte/ vnd,die ſelbe lantſchafft Wandinglia vyerſehe gradus inſere,0.9038461538461539,1.0,1.0,7474186,mistral
19,die ſelbe lantſchafft Mandinglia vierzehē gradus innert,der trummen ſchnůr genat Torridazona vñ von der lyn¬,0.8,1.2857142857142858,1.2857142857142858,7474186,mistral
20,der krummen ſchnuͦr genāt Torrida zona/ von der lyniē,e equinoctiali gegen Mitternacht die von ſchwartzen liſ,0.7924528301886793,0.8888888888888888,0.8888888888888888,7474186,mistral
21,equinoctiali gegen Mitternacht die von ſchwartzen lü¬,ten vnd völkern bewoſt wirt/ da ſelbe nach raſtung vñ,0.7924528301886793,1.4285714285714286,1.4285714285714286,7474186,mistral
22,ten vnd voͤlckern bewōt wirt/ da ſelbs nach raſtung vn̄,widerlaßung vnſer krafft vnnd notturfftiger dingen zů,0.8545454545454545,1.0,1.0,7474186,mistral
23,widerlabung vnſer krafft vnnd nottürfftiger dingen zuͦ,d vnſer ſchiffung/ hůben wir die encker vñ von ſertante die,0.8518518518518519,1.4285714285714286,1.4285714285714286,7474186,mistral
24,vnſer ſchiffung/ huͦben wir die encker vff vn̄ zertan̄tē die,ſegel in winde vnd in vnſern weg durch das allerwildest,0.8,1.0,1.0,7474186,mistral
25,ſegel in winde vnd in vnſern weg durch das allerwildeſt,groſſer Oceani/ vnd fůre gegen dem wider ſibege,0.7090909090909091,0.9,0.9,7474186,mistral
26,groß mere Occeanum/ vnd fuͦrē gegen dem wider sibēge,fůrn gen Ancarticies/ eyn wenig gege der ſonne nyder,0.7307692307692307,1.0,1.0,7474186,mistral
27,ſtirn gen Ancarticies/ ein wenig gegē der Sonnē nyder,gang wandten wir durch den wynd genant vulturnus,0.7735849056603774,1.0,1.0,7474186,mistral
28,gang wandten wir durch den wynd genant vulturnus,vnd von dem tag als mit abſchieden von dē gemelten ho,0.7916666666666666,1.375,1.375,7474186,mistral
29,vnd von dem tag als wir abſchieden von dē gemelten ho,chgebůrg zween ſonet vñ drig tag ſchiffen wir ee das,0.8113207547169812,1.0,0.8181818181818182,7474186,mistral
30,chgebürg zwen Monet vn̄ drig tag ſchyfften wir ee das,vnſland oder ertrich ſe haben ward/ Was wil aber in ſo,0.8490566037735849,1.1,1.1,7474186,mistral
31,vnß land oder ertrich ze ſehen ward/ Was wir aber in ſo,licher wilde des ſeers/ gelitten haben/ vnd was ſoſtlich,0.7454545454545455,1.0,1.0,7474186,mistral
32,licher willde des Mers/ gelitten haben/ vnd was ſorgkli¬,2u,1.0,1.0,1.0,7474186,mistral
