line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,2.,Of family Imposture.,9.5,3.0,3.0,071111002,transkribus
2,Of Family Imposture.,pretended mother was or was not privy to the Imposture.,2.0,3.0,3.0,071111002,transkribus
3,pretended mother was or was not privy to the Imposture.,4. But if any one bring up a child begotten of a married Woman,0.9636363636363636,1.4,1.4,071111002,transkribus
4,4. But if any one bring up a child begotten of a married Woman,"during the continuance of the marriage by and Adulterer, as if it",0.8709677419354839,1.0,0.8571428571428571,071111002,transkribus
5,"during the continuance of the marriage by and Adulterer, as if it","were the child of the Husband, this is not family Imposture.",0.7538461538461538,0.75,0.75,071111002,transkribus
6,"were the child of the Husband, this is not Family Imposture.",Punishment.,0.8833333333333333,1.0,1.0,071111002,transkribus
7,Punishment.,For family Imposture the Punishment of an Impostor,3.6363636363636362,8.0,8.0,071111002,transkribus
8,For Family Imposture the Punishment of an Impostor,himself shall be as follows.,0.78,1.0,1.0,071111002,transkribus
9,himself shall be as follows.,1. He shall be punished ignominously and afflictively with the,1.6785714285714286,1.6,1.6,071111002,transkribus
10,1. He shall be punished ignominiously and afflictively with the,Impostor's Mask. See [Punishments],0.8571428571428571,1.0,1.0,071111002,transkribus
11,Impostor's Mask. See [Punishments],2. He shall be Zeiprisoned or confined to hard labour for Life.,1.6470588235294117,3.0,3.0,071111002,transkribus
12,2. He shall be imprisoned or confined to hard Labour for Life.,The Punishment of a Suborner shall be as follows:,0.7580645161290323,1.0,0.8333333333333334,071111002,transkribus
13,The Punishment of a Suborner shall be as follows:,1. He shall be ignominiously connected with an Impostor or the Effi=,1.1224489795918366,1.3333333333333333,1.1111111111111112,071111002,transkribus
14,1. He shall be ignominiously connected with an Impostor or the Effig-,gy of an Impostor.,0.7681159420289855,0.9166666666666666,0.9166666666666666,071111002,transkribus
15,-y of an Impostor.,2. He shall be Zeiprisoned or confined to hard labour for Life.,2.9444444444444446,3.0,3.0,071111002,transkribus
16,2. He shall be imprisoned or confined to hard Labour for Life.,Exposition,0.9193548387096774,1.0,1.0,071111002,transkribus
17,Exposition,"[A) Suborner] There may be a suborner of imposture, where there is no",6.3,13.0,13.0,071111002,transkribus
18,"[(A) Suborner] There may be a suborner of imposture, where there is no",impostor: the party falsely pretended to possess the character in question,0.8142857142857143,1.0,1.0,071111002,transkribus
19,impostor: the party falsely pretended to possess the character in question,not knowing but he is intitled to it; for instance in the case of a suppo:,0.7837837837837838,1.2727272727272727,1.1818181818181819,071111002,transkribus
20,not knowing but he is intitled to it; for instance in the case of a suppo=,Excuses,0.9459459459459459,1.0,1.0,071111002,transkribus
21,:ssitious Child. Excuses,:sititious Child.,0.4166666666666667,0.6666666666666666,0.6666666666666666,071111002,transkribus
