line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cht bringen am koſten vnnd geſmackt lieplich vnd luͦſtli¬,cht bringen am koſten vnnd geſmackt lieplich vnd luͤſtli¬,0.017543859649122806,0.1111111111111111,0.1111111111111111,7474194,gemini
2,ch vnd den menſchlichen liben nützlich vn̄ komlich/ Da,ich vnd den menſchlichen liben nutzlich vn̄ komlich/ Da,0.037037037037037035,0.2222222222222222,0.2222222222222222,7474194,gemini
3,gegen ouch ſind etlich anders weſens vnnd keyn fruchtt,gegen ouch ſind etlich anders weſens vnnd keyn fruchtē,0.018518518518518517,0.1111111111111111,0.1111111111111111,7474194,gemini
4,ſynd vnſeran früchten vnd opß gleich/ Da wachßen ou¬,ſynd vnſeran fruͤchten vnd opß gleich/ Da wachſen on¬,0.07692307692307693,0.3333333333333333,0.3333333333333333,7474194,gemini
5,ch über alle zal vil vnd mengerley krüter geſtalten vnd,ich uͤber alle zal vil vnd mengerley krüter geſtalten vnd,0.05454545454545454,0.2,0.2,7474194,gemini
6,wurtzen vß denen ſy brot machen/ vnd die aller beſten ge,wurtzen vß denen ſy brot machen/ vnd die aller beſten ge,0.0,0.0,0.0,7474194,gemini
7,muͤſe haben ſy vnnd vil ſamen diſen vnſern ſamen gantz,muͤſe haben ſy vnnd vil ſamen dißen vnſern ſamen gantz,0.018518518518518517,0.1,0.1,7474194,gemini
8,vnglich/ Da ſind ouch keynerley metallen vnd geſchmid,vnglich/ Da ſind ouch keynerley metallen vnd geſchmid,0.0,0.0,0.0,7474194,gemini
9,den̄ allein gold da vō diß region vn̄ land überflieſſen wie,den allein gold da vō diß region vn̄ land uͤberflieſſen wie,0.05084745762711865,0.2727272727272727,0.2727272727272727,7474194,gemini
10,wol wir des nützit mit vnß namen/ In dißer erſten vnſer,wol wir des nuͤtzit mit vnß namen/ In dißer erſten vnſer,0.03636363636363636,0.09090909090909091,0.09090909090909091,7474194,gemini
11,ſchiffart/ Und das ſagen vnß die inwonere vnd ſprachē,ſchiffart/ Und das ſagen vnß die inwonere vnd ſprachē,0.0,0.1111111111111111,0.1111111111111111,7474194,gemini
