line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,über vnd on das in yegklichen oren Sie mit Syren löchern,0.125,0.36363636363636365,0.36363636363636365,7474191,gemini
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,Durch ſolchen ſynd ſy noch ander ſteyn tragen die in ein,0.07142857142857142,0.2727272727272727,0.2727272727272727,7474191,gemini
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,gen hangen vñ diß wiſe vñ ſtyrten iſt alleīn der manne/,0.14285714285714285,0.45454545454545453,0.45454545454545453,7474191,gemini
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Dē die frowen zeuͤgchen immer ſelbſ ir antlúg nit alſo,0.2413793103448276,0.5,0.5,7474191,gemini
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit löcherung den alleȳ die oxen/ Eyn ander ſyt vnd,0.09433962264150944,0.3,0.3,7474191,gemini
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,myrke iſt ouch vnder vnd By ienen gmig glorwͤrdig vñ mē,0.35185185185185186,0.5454545454545454,0.5454545454545454,7474191,gemini
7,der alle menſchliche glaubung/ Das ir frowen die eben,Der alle menſchliche glaubuͤng/ Das iſt fromen die eben,0.09433962264150944,0.4444444444444444,0.4444444444444444,7474191,gemini
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluſtig vnd geiſtig ſynd/vnd ieren mannen machen,0.09615384615384616,0.375,0.375,7474191,gemini
9,das ienen ir büch geſchwellen in ſollicher über meſtung,Das ienen ir büch geſchwellē in ſollicher über meſſung,0.07272727272727272,0.3333333333333333,0.3333333333333333,7474191,gemini
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,das ſy/vngeſtalt vn ſmeclich erſthynen vnd dʒtünd ſy,0.12280701754385964,0.6,0.6,7474191,gemini
11,mit ettwas fündē vn̄ gnagung ettlicher gifftigen thierē/,mit etrwas ſuͤndē vñ gnagung ertlichẽ giſtigen thieren/,0.23214285714285715,0.75,0.75,7474191,gemini
12,Und von ſolicher ſach geſchicht das ierer vil ir gemecht,Und von ſolicher ſach geſchicht das i̇terer vil iſt gennecht,0.10714285714285714,0.3,0.3,7474191,gemini
13,verlieren die ienen von mangels wegen der artznye fulē,verlieren Sie ienen von mangels wegen der artznye fuͤle,0.05555555555555555,0.2222222222222222,0.2222222222222222,7474191,gemini
14,vnd bliben on gemech/ Si haben keyn tuͦch noch teckinē,vnd Bliſen on gemech/ſi haben keyn tuch noch tectine,0.12962962962962962,0.5,0.5,7474191,gemini
15,weder lynis noch baumwollins/ Denn ſy des nit bedoͤrf,weder lynie noch Baumwollins/ Denn ſy des nit bedörf,0.07547169811320754,0.3333333333333333,0.3333333333333333,7474191,gemini
16,fen vnd haben keyn eygen guͦt/ Sunder alle ding ſind in,ſen vnd haben ſeyn eygen gut/Sunder alle ding ſind iñ,0.09090909090909091,0.45454545454545453,0.45454545454545453,7474191,gemini
17,nen gemein/ Si lebē ſamenhafft on künig on gebieter vn̄,nen gemein/ Stete famenhafft on künig on gebieter vñ,0.14545454545454545,0.4,0.4,7474191,gemini
18,iſt ir yeglicher im ſelbs herr/ So vil wiber nemen ſy ſo,iſt vͤ vechticher im ſelbē herr / So wil rober nemert ſy ſo,0.23214285714285715,0.6666666666666666,0.6666666666666666,7474191,gemini
19,vil ſy woͤllen/ vnd d̓ ſun mit der muͦter vn̄ der bruͦder mit,vil ſy moͤllen/vnd ſo fun mit der muiſter vñ der bruͤder nic,0.19672131147540983,0.6153846153846154,0.6153846153846154,7474191,gemini
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchweſter vnd der erſt mit der erſten vnd der begeg,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474191,gemini
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner mit der Begegnerten veruneyningen ſich/ Als dich als,0.07407407407407407,0.3333333333333333,0.3333333333333333,7474191,gemini
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,"ſy moͤllen ſcheden ſy die vermechtigẽ ee/vnd halten in ſo,",0.13559322033898305,0.5454545454545454,0.5454545454545454,7474191,gemini
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,lichem angeſt ſeyn ordnung. /Darumb habē ſy teynen tē,0.19230769230769232,0.6666666666666666,0.6666666666666666,7474191,gemini
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,pelūd halten ſeyn geſatzt vnd ſind nit abgetere/Was,0.09259259259259259,0.5,0.5,7474191,gemini
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſolich meſage Sy leben nach der natur Das ſy wol epi,0.09090909090909091,0.46153846153846156,0.46153846153846156,7474191,gemini
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,curi/Buchſtüller genāt werdē mögē den ſenici/By incē,0.23214285714285715,0.8888888888888888,0.8888888888888888,7474191,gemini
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,findt eynn konſtlic noch konſtir/ Die ſchare des volcks,0.2857142857142857,0.5555555555555556,0.5555555555555556,7474191,gemini
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouch friege/vnd ontſunſt on ordnung/Jr elteren,0.12727272727272726,0.7,0.7,7474191,gemini
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,mit yren reten vnnd gebotten vnder Byegen die inngen,0.05660377358490566,0.3333333333333333,0.3333333333333333,7474191,gemini
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,zü thůn was ſy wöllen vnnd rüſten ſie zů ſtrytte in ſoliche,0.1774193548387097,0.5833333333333334,0.5833333333333334,7474191,gemini
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,Sy ryng Derñ geuſelich ze tod ſlaen vn̄ welchs ſye alſo,0.14285714285714285,0.4,0.4,7474191,gemini
32,im krieg vnd ſtritt fahen die fuͦren ſy hyn mit das ſye die,un̄triegeūd frucht haben die ſüren ſy hyn mit das ſye die,0.288135593220339,0.46153846153846156,0.46153846153846156,7474191,gemini
33,by leben ſunder inen ſelbs behalten das ſy da von metzi¬,By leben ſunder inen ſelbs Behalten das ſy da von megi,0.08928571428571429,0.2727272727272727,0.2727272727272727,7474191,gemini
