line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Of Family Imposture.,c.,0.95,1.0,1.0,071_112_003,mistral
2,"husband. This probability will be weakened only, not destroy=",,1.0,1.0,1.0,071_112_003,mistral
3,":ed, by the intervention of an Adulterer. It may indeed be perfect=",Of Family Imposture.,0.8805970149253731,1.0,1.0,071_112_003,mistral
4,:ly destroyed by facts which prove the impossibility of a con=,,1.0,1.0,1.0,071_112_003,mistral
5,:jugal intercourse with the husband; such an absence or in=,"husband. This probability will be weakened only, not destroy-",0.864406779661017,1.0,1.0,071_112_003,mistral
6,:disposition. But such facts are commonly notorious at the time;,"ed, by the intervention of an adulterer. It may indeed be perfect-",0.90625,1.2,1.1,071_112_003,mistral
7,in particular they must necessarily be known at the time to the,ly destroyed by facts which prove the impossibility of a con-,0.8095238095238095,1.0,0.9166666666666666,071_112_003,mistral
8,"party most interested in the case, viz: the Husband: so that if","jugal intercourse with the husband, such as absence or in-",0.7301587301587301,0.9166666666666666,0.9166666666666666,071_112_003,mistral
9,"they are not brought to light at the very time, they are never",disposition. But such facts are commonly notorious at the times,0.8387096774193549,0.9230769230769231,0.7692307692307693,071_112_003,mistral
10,brought to light at all. But the fact of a suppositio partus,in particular they must necessarily be known at the time to the,0.8666666666666667,1.0,0.75,071_112_003,mistral
11,may be brought to light at any distance of time by the treach=,"party most interested in the case, viz. the Husband: so that if",0.8225806451612904,1.0,0.9230769230769231,071_112_003,mistral
12,:ery or repentance of persons privy to the imposture. The,"they are not brought to light at the very time, they are never",0.8421052631578947,1.2,1.1,071_112_003,mistral
13,former case is therefore is attended with much less mis-,brought to light at all. But the fact of a supposito partus,0.875,1.2,1.2,071_112_003,mistral
14,-chief than the latter.,may be brought to light at any distance of time by the treach-,2.0869565217391304,3.0,3.0,071_112_003,mistral
15,7.,ery or repentance of persons privy to the imposture. The,27.5,10.0,10.0,071_112_003,mistral
16,C,former case is therefore attended with much less mis-,53.0,9.0,9.0,071_112_003,mistral
