line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cher verderbung ſchiffbruchē was liplicher vnfuͦrē wyr,cher verderbung ſchiffbruchē was liplicher vnſüre wyr,0.07407407407407407,0.14285714285714285,0.14285714285714285,7474187,gemini
2,gelitten habē/ Und mit was angſtē vnſers gemuͤtes wir,gelitten habe/ Und mit was angſte vnſers gemütes wir,0.07547169811320754,0.3333333333333333,0.3333333333333333,7474187,gemini
3,gearbeit habē/ mein ich/ gib ich denen ze bedenckē die vß,gearbeit habe/mein ich/ gib ich denen ze bedenckē die vß,0.03508771929824561,0.18181818181818182,0.18181818181818182,7474187,gemini
4,vil dingen erfarūg wol wiſſen/ waſda ſie vngewiſſe ding,vil dingen erfarnig wol wiſſen/ was da ſie vngewiſſe ding,0.07272727272727272,0.3333333333333333,0.3333333333333333,7474187,gemini
5,ſuͦchen/ vnnd nit wiſſen ob die ſien zuͦ erfaren/ Und das,ſuchen/ vnnd nit wiſſen ob die ſen zü erfarn/ Und das,0.08771929824561403,0.36363636363636365,0.36363636363636365,7474187,gemini
6,ich mit eynem wort alle ding begriffe/ ſolt du wiſſen das,ich mit eynem wort alle ding begreiffe/ ſolt du wiſſend as,0.05263157894736842,0.2727272727272727,0.2727272727272727,7474187,gemini
7,in Sechtzig tagen vnnd ſiben tagen die wir ſchiffeten,in Sechzig tagen vnnd ſiben tagen die wir ſchifften,0.03773584905660377,0.2222222222222222,0.2222222222222222,7474187,gemini
8,vier vnd viertzig tag on vnderlaß an einander gehept ha,vier vnd vierzig tag vn vnnderlaß an einander gehept ha,0.05454545454545454,0.3,0.3,7474187,gemini
9,ben mit regen tonnern vnd blitzgen ſo gar finſter dz wir,ben mit regen tonnern vnd blizzgen ſo gar finſter dz wir,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474187,gemini
10,weder Sonnē im tag noch liechtē hymel in der nacht nie,weder Sonne im tag noch liechte hymel in der nacht nie,0.037037037037037035,0.18181818181818182,0.18181818181818182,7474187,gemini
11,geſehen haben/ Da von ſo geſchach dz vns ſolicher groſ¬,geſehen haben/ Da von ſo geſchach dz vns ſolicher groſs,0.01818181818181818,0.1,0.1,7474187,gemini
12,ſer ſchrecken infiel dz wir gar nach alle hoffnung vnſers,ſer ſchrecken inſiel dz wir gar nach alle hoffnung vnſers,0.017543859649122806,0.1,0.1,7474187,gemini
13,lebens hinwurffen/ In ſoͤlichen angſten dennoch vn̄ ſo,lebens hinwurffen/ In ſolichen angſten dennoch vñ ſo,0.05555555555555555,0.25,0.25,7474187,gemini
14,wüetungen des mers vnnd des hymels gefiel dem hoch,wüetungen des mers vnnd des hymels gefiel dem hoch,0.0,0.0,0.0,7474187,gemini
15,ſten gott vns ze zoigen ingewont ertrich vnnd nüw lant,ſten gott vns ze zoigen ingewont erttrich vnnd nüw lant,0.018518518518518517,0.1,0.1,7474187,gemini
16,ſchafften vnd ein vnbekante welt/ Das wir nach der ſel¬,ſchafften vnd ein vnbeſtante welt/ Das wir nach der ſel,0.05454545454545454,0.2,0.2,7474187,gemini
