line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cher verdersung schiffbruchen was liplicher vnfuͤren wyr,cher verderßung ſchiffbrüche maſs liplicher vnſire wyr,0.17857142857142858,0.5714285714285714,0.5714285714285714,7474187,gemini
2,gelitten haben / End mit was angsten vnsers gemuͤtes wir,gelitten habe/ Und mir was angſte vnſers gemuͦtes mir,0.16071428571428573,0.8,0.8,7474187,gemini
3,gearbeit habę/ mein ich / gib ich denen ze bedencken die vß,gearbeitet habe/mein ich/gib ich denen zů Bedencke die vß,0.15254237288135594,0.6666666666666666,0.6666666666666666,7474187,gemini
4,vil dingen erfarumg wol wissen / wasda sie vngewisse ding,bildingen erfarung wol wiſſen/ waß da ſie vngewiſſe ding,0.19298245614035087,0.8,0.8,7474187,gemini
5,"suchen vnnd nit wissen ob die sien zu erfaren, Und das",ſuchen/vnnd nie wiſſen ob ſie ſien zů erfarenn/vnnd das,0.2222222222222222,0.8181818181818182,0.8181818181818182,7474187,gemini
6,"ich mit eynem wort alle ding begriffe, solt du wissendas",ich mit eynem wort alle ding begriffe/ ſolt du wiſſendas,0.07142857142857142,0.3,0.3,7474187,gemini
7,in Sechtzig tagen vnnd siben tagen die wir schiffeten,in Sechßig tagen vnnd ſiben tagẽ die wir ſchiffeten,0.11320754716981132,0.4444444444444444,0.4444444444444444,7474187,gemini
8,vier vnd viertzig tag on vnderlaß an einander gehept ha,viert vnd vierzig tag on vnderlaß an einander gehept ha,0.03636363636363636,0.2,0.2,7474187,gemini
9,ben mit regen tonnern vnd Elitzgen so gar finster dz wir,ben mit regen tonnern vnd Bliʒgen ſo gar finſter dz wir,0.08928571428571429,0.2727272727272727,0.2727272727272727,7474187,gemini
10,weder Sonnen im tag noch liechten hymel in der nacht nie,weder Sönne im tag noch liechte hymel in der nacht nie,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474187,gemini
11,gesehen haben. Da von so geschach dz vns solicher gros¬,geſehen haben/Davon ſo geſchach dz vns ſolicher groſs,0.16363636363636364,0.8,0.8,7474187,gemini
12,ser schrecken infiel dz wir gar nach alle hoffnung vnsers,ſerſchꜳeten inſel dz wir gar nach alle hoffnung vnſers,0.15789473684210525,0.4,0.4,7474187,gemini
13,"lebens hinwurffen, In sölichen angsten dennoch vn so",lebens hınwurffen/ Jn ſolıchen angſten dennoch vñ ſo,0.17307692307692307,0.75,0.75,7474187,gemini
14,wuetungen des mers vnnd des hymels gefiel dem hoch,můůtůngen des mers vnnd des hymels geſiel dem hoch,0.1,0.2222222222222222,0.2222222222222222,7474187,gemini
15,sten gott vns zezoigen ingewont ertrich vnnd niiw lant,ſten gott vnc. ʒe ʒoigen ingemont ertrich vnnd nünͥ lanc,0.2037037037037037,0.7777777777777778,0.7777777777777778,7474187,gemini
16,"schafften vnd ein vnbekante welt, Das wir nach der sel¬",ſchaffen vnd ein vnbetante welt/Das mir nach der ſel:,0.14545454545454545,0.6,0.6,7474187,gemini
17,ben bsehung mit so grossen freiden durchgossen synd als,den beſehung mit ſo groſſen freiden durchgoſſen ſynd als,0.16363636363636364,0.6666666666666666,0.6666666666666666,7474187,gemini
18,yemant wol bedencken mag / wie gewonlich denen geschi,yemant wol bedencten mag/ wie gerwonlich denen geſchi,0.07547169811320754,0.5555555555555556,0.5555555555555556,7474187,gemini
19,cht die vß vil mengerley betrüpnußen vnd vnfal vnd vs,cht die vß vil mengerley Betrübnuͤſſen vnd vnfal vnd vß,0.11320754716981132,0.2,0.2,7474187,gemini
20,widerspeningen glück verheilet vnd funden / vn̄ ernolgt,widerſpenningen gluͤckt verbeitet vnd ſunden/ vñ errolge,0.23636363636363636,0.875,0.875,7474187,gemini
21,haben. Also an de Sibenden tag des monats Ougusten,haben/Alſo an dẽ Sibenden tag des monats Auguſten,0.12,0.4444444444444444,0.4444444444444444,7474187,gemini
22,Thusent finffhūdert vn ein ior / In  8 gemelten lantschafften,Thuſent funffhüdert vñ ein ior/ In d̃ gemelte lāſchafftē,0.22950819672131148,0.8,0.8,7474187,gemini
23,staden vnd zuͤlendung wurffen wir die encker in/ got vn,ſtaden vnd züſendung muſſen wir die encter in/got vn,0.18181818181818182,0.6,0.6,7474187,gemini
24,serm herren lobsagendt mit hochzierlicher Byt vnd gebet,ferm herren lobſagendt mit hochzierlicher Bytt vnd geber,0.07272727272727272,0.5,0.5,7474187,gemini
25,vnd mit gesang eyner zierlichen meß / Da erkanten wir,vnd mit geſang eyner zierlichen meß/ Da ertanten wir,0.05660377358490566,0.4,0.4,7474187,gemini
26,das land vnd ertrich nit ein insel sin/ sunder ein ingewont,Das land vnd ertreich mit ein inſel ſin/ ſunder ein ingewö,0.15254237288135594,0.6363636363636364,0.6363636363636364,7474187,gemini
27,land denn sich soͤlichs strackt mit fast langen staden nitt,land denn ſich ſolichs beſchickt rnie faſt langen ſtaden mitt,0.2542372881355932,0.7,0.7,7474187,gemini
28,mit vmbzugonen die da vmbgiengen vnd voll ist on zall,mit vmbsügognen die da vmbsügngen vnd volliſt on zall,0.1509433962264151,0.4,0.4,7474187,gemini
29,vil inwonender lüten denn wir dar ingefunden habe on,vil ińmonender lüten denn wir daz ińgefundẽ habe on,0.11538461538461539,0.3333333333333333,0.3333333333333333,7474187,gemini
30,zal vil völcker vnd liit vnd aller wald thieren geschlecht,zal vil völcker vnd lüt vnd aller wald thieren geſchlecht.,0.06896551724137931,0.2,0.2,7474187,gemini
31,so man in/ vnsern landen fyndt/ vnnd vil ander ding so,ſo man in vnſerm landen ſyndot/ vnnd vil ander ding ſo,0.12962962962962962,0.45454545454545453,0.45454545454545453,7474187,gemini
32,vor von vnß nie gesehen synd von den selben allen were,vor von vnß nie geſehen ſynd von den ſelben allen were.,0.07407407407407407,0.36363636363636365,0.36363636363636365,7474187,gemini
33,"gar vil vnd lang ze sagen, Grosse genad vnd Barmhertzi",gar vil vnd lang ze ſagen/Groſſe genad vnd Barmherzi,0.1111111111111111,0.3,0.3,7474187,gemini
