line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,"nie gesehen oder beschryben synd wil ich harnach sagen,",nie geſehen oder Beſchryben ſynd wil ich harnach ſagen/,0.10909090909090909,0.4444444444444444,0.4444444444444444,7474190,gemini
2,Dat umb am ersten der lütten halb/ So haben wir in dy,Darumb am erſten der lüttern halb/ So haben wir in dy,0.07547169811320754,0.3333333333333333,0.3333333333333333,7474190,gemini
3,sen landen vnd region funden so vil vn̄ so grosse der vol¬,ſen landen vnd region funden ſo vil vñ ſo groſſe der völ,0.15517241379310345,0.5,0.5,7474190,gemini
4,cker/ scharen vnd lut/ das die nyeman erzellen mocht als,der/ſcharen vnd lút/das die nyeman erczellen möchte als,0.16071428571428573,0.6,0.6,7474190,gemini
5,man lißt im Aprilipsi / Eyn volck sag ich eyn milt guͤtig,man liſt im Apocalipſi/ Eyn volck ſag ich eyn milt gütig,0.15789473684210525,0.4166666666666667,0.4166666666666667,7474190,gemini
6,vnd hantwisyg vnd gand alle nackend beyde weyb vnd,vnd hanenfüſſig vnd gand alle nackend beyde weyb vnd,0.14,0.1111111111111111,0.1111111111111111,7474190,gemini
7,man/ vnd gantz on bedeckung ir lyben an allen enden vn̄,man/vnd gantz on bedeckung vlyben an allen enden vñ,0.10909090909090909,0.45454545454545453,0.45454545454545453,7474190,gemini
8,wie Sy vß muͤter lyb kommen also gand sy biß das sy ge,wie Sy vß miner lyb komen alſo gand ſy Biß das ſy ge,0.14814814814814814,0.46153846153846156,0.46153846153846156,7474190,gemini
9,sterben / Senn sy sind groß von lyb vierschretig wol geschi,ſteuben/Den ſy ſind groſs von leyb vierſchzerig volgeſchi,0.288135593220339,0.9090909090909091,0.9090909090909091,7474190,gemini
10,ckt/ güter schönen lidmaß vnd geferbt etlicher maß gegen,dtr/güter ſchöner lōmaß vnd geſerbe etlicher maß gege,0.19642857142857142,0.6666666666666666,0.6666666666666666,7474190,gemini
