line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Lon der neum gefunden,,1.0,1.0,1.0,7474184,openai
2,Region so wol ein welt genempt mag werden /,,1.0,1.0,1.0,7474184,openai
3,durch den Cristeͤlichen künig / von Portigai /,,1.0,1.0,1.0,7474184,openai
4,wunderbarlich erfunden /,,1.0,1.0,1.0,7474184,openai
5,-,,1.0,1.0,1.0,7474184,openai
6,Käm,,1.0,1.0,1.0,7474184,openai
7,„ —.—,,1.0,1.0,1.0,7474184,openai
8,-5-,,1.0,1.0,1.0,7474184,openai
9,de,,1.0,1.0,1.0,7474184,openai
10,(1505),,1.0,1.0,1.0,7474184,openai
