line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,ſy nie me wüſſen den̄ von den ſtetten vnd landen die ſye,fy nit me wüſſen den̄ von den ſetten vnd landen die ſye,0.05357142857142857,0.25,0.25,7474189,mistral
2,offt vn̄ dick bygeſchiffet vn̄ erfaren hatten/ Und als vns,offt vñ dick bygeſchiffert vn̄ erfaren hatten/ Vnd als vn̄,0.08620689655172414,0.4,0.3,7474189,mistral
3,an dem ende der egemelt wynckel eyn krūme erzoͤigt des,an dem ende der egemelt wynckel eyn ſtrume erſoigt des,0.09259259259259259,0.2,0.2,7474189,mistral
4,landſtaden gegen mittag wurden wür eyns ſolichs für¬,landſtaden gegen mittag wurden wir eyns ſolichs füſ,0.057692307692307696,0.25,0.25,7474189,mistral
5,faren vnd ze erkunden was in den ſelben groſſen landen,faren vnd ze ertinden was in den ſelben groſſen landen,0.037037037037037035,0.1,0.1,7474189,mistral
6,were/ Und ſchifften alſo nach dem ſtaden by Sechſhun,were/ Vnd ſchifften alſo nach dem ſtaden By Geſchſſum,0.11538461538461539,0.3333333333333333,0.3333333333333333,7474189,mistral
7,dert mylen wegs vnd zuͦm dickern̄ mal/ kamen wür vnd,dert mylen wegs vnd züm dickern̄ mal/ Eamen wir vnd,0.07692307692307693,0.3,0.3,7474189,mistral
8,giengen zelande beſprachtē vnd beredten wir vn̄ bewon,giengen zelande Beſprachte vnd Beredten mit vn̄ Bewon,0.11320754716981132,0.5,0.5,7474189,mistral
9,ten mit den inwonern̄ vnd lantſlüten der ſelben regionē,ten mit den inwonern̄ vnd lantſluͦten der ſelben region̄,0.05454545454545454,0.2222222222222222,0.2222222222222222,7474189,mistral
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangē,vnd wurden gütlich vnd Brüderlich von inen empfaŋe,0.1509433962264151,0.375,0.375,7474189,mistral
11,vnd blyben etwan dick fünffzehen oder zweintzig tag by,vnd Blyben erwan dick fünffſehen oder zweintzig tag By,0.07407407407407407,0.4444444444444444,0.4444444444444444,7474189,mistral
12,ienen ſtets vn̄ früntlich als liebe geſte mit ynen redende,ienen ſtets vn̄ fründlich als liebe geſte mit ynen redende,0.017241379310344827,0.1,0.1,7474189,mistral
13,als du harnach vermercken würſt/ ye doch ſo iſt diſer be,als diu barnach vermercten wirt/ ye doch ſo iſt diſer Be,0.10714285714285714,0.45454545454545453,0.45454545454545453,7474189,mistral
14,wonten lantſchafft teyl in der krummen ſchnuͦr Dorrida,wonten lantſchafft teyl in der ſtrummen ſchmir Dorrida,0.09259259259259259,0.25,0.25,7474189,mistral
15,zona innerthalb der lynien equinoctialem gegē dē hymel,zona innerhalb der lynien equinoctialem gege de hymel,0.05555555555555555,0.375,0.375,7474189,mistral
16,gegent Antarticuſ den ſin anfang hept an im achtē grad,gegen Antarticus den̄ ſin anfang hept an vn achte grad,0.1111111111111111,0.5,0.5,7474189,mistral
17,über die equinoctial/ Nach diſem landſſtaden ſchiffeten,über die equinoctial/ Nach diſem landſtaden ſchifferen̄,0.05454545454545454,0.2857142857142857,0.2857142857142857,7474189,mistral
18,wir ſo lang das wir über vnd für fuͦren des Steinbocks,wir ſo lang das wir über vnd für fünff des Steinbocks,0.09259259259259259,0.09090909090909091,0.09090909090909091,7474189,mistral
19,Tropicum vnd funden den gegen ſibengeſtirnigen hy¬,Tropicvm vnd funden den gegen ſibengestirnigen hy*,0.06,0.42857142857142855,0.42857142857142855,7474189,mistral
