line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart fůn vier,0.1111111111111111,0.2,0.2,7474186,mistral
2,zehenden tag des monats Mayen/ Tu¬,ſehenden tag des monats Mayen/ ſent funffhůndert eyn Jars/ ſchieden wir,1.1764705882352942,1.1666666666666667,1.1666666666666667,7474186,mistral
3,ſent fünffhūdert eyn Iars/ ſchieden wir,von Olifippo nach gebort des obgenan̄,0.8461538461538461,1.0,1.0,7474186,mistral
4,von Oliſpppo nach gebott des obgenan¬,ten kůnigs mit dryen ſchiffen zů erfůche,0.918918918918919,1.1666666666666667,1.1666666666666667,7474186,mistral
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,nuwe land gegen ſůster/ vnd tzweintzig,0.8571428571428571,1.0,1.0,7474186,mistral
6,nuwe land gegen Auſter/ vnd tzweintzig,ſchiffung vnd fart ordnung vnd weiſe iſt alſo/ Diſe ſchif,1.1578947368421053,1.5,1.5,7474186,mistral
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,fung iſt geſeſen durch die fortunaten Insalen/ voſ ziten,0.8269230769230769,1.0,1.0,7474186,mistral
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,alſo genant/ Aber zů dyſen werden ſy genant die inſulen,0.8245614035087719,1.0,1.0,7474186,mistral
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,magne canarie/ der groſſen Canarie/ die da ſindt im drit,0.8392857142857143,1.0,1.0,7474186,mistral
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,ten Clima der ſibenfaltige vſteilung der welt vnd am an,0.8392857142857143,1.0,1.0,7474186,mistral
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,ſtoß vnd gegē der wonhafftige landen der ſonne nyderſ,0.7142857142857143,1.0,0.9,7474186,mistral
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,gangs/ Dannen durch das groſſer Oceani de gātze,0.8363636363636363,1.0,1.0,7474186,mistral
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,ſtaden affricum/ vñ eyn teil der ſůſen lands durchreint,0.8490566037735849,1.0,0.8888888888888888,7474186,mistral
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,Biß zů den hochbergen der ſůſen ſo alſo von Prolomeo,0.8979591836734694,1.1111111111111112,1.1111111111111112,7474186,mistral
15,ſtaden affricum vn̄ eyn teil der Moͤren lands durchren̄t,genempt wirt/ Das zů dyſen zeite von den vnſern dz grűn,0.7857142857142857,1.2222222222222223,1.2222222222222223,7474186,mistral
16,biß zuͦ den hochbergen der Moren ſo alſo von Ptolomeo,boupt genempt wirt/ vñ von den ſůſen Beſeglitte/ vñ,0.7924528301886793,1.0,0.8,7474186,mistral
17,genēpt wirt/ Das zuͦ dißen zeitē von den vnſern dz grün̄,die ſelbe lanſchaft Wandinglia vierſeh gradůs inſere,0.8214285714285714,1.0,1.0,7474186,mistral
18,houpt genempt wirt/ vn̄ von den Morē beſeglitte/ vnd,der krummen ſchnůr genat Torridazona/ von der lynie,0.8653846153846154,1.0,0.8888888888888888,7474186,mistral
19,die ſelbe lantſchafft Mandinglia vierzehē gradus innert,equinoctiali gegen Mitternacht die von ſchwartzen liſ,0.8545454545454545,1.0,0.8571428571428571,7474186,mistral
20,der krummen ſchnuͦr genāt Torrida zona/ von der lyniē,ten vnd völkern beſt wirt/ da ſelbe nach raſtung vñ,0.8113207547169812,1.1111111111111112,1.1111111111111112,7474186,mistral
21,equinoctiali gegen Mitternacht die von ſchwartzen lü¬,widerlaſſung vnſer krafft vñ notturfftiger dingen zů,0.8679245283018868,1.0,1.0,7474186,mistral
22,ten vnd voͤlckern bewōt wirt/ da ſelbs nach raſtung vn̄,vnſer ſchiffung/ hůſſen wir die encker vñ ſertante die,0.8,1.0,1.0,7474186,mistral
23,widerlabung vnſer krafft vnnd nottürfftiger dingen zuͦ,ſegel in winde vñ in vnſern weg durch das allerwildest,0.8703703703703703,1.4285714285714286,1.4285714285714286,7474186,mistral
24,vnſer ſchiffung/ huͦben wir die encker vff vn̄ zertan̄tē die,groſſer Oceani/ vñ fůre gegen dem wider ſib̄e,0.7333333333333333,1.0,1.0,7474186,mistral
25,ſegel in winde vnd in vnſern weg durch das allerwildeſt,fůrn gen Antarticies/ eyn wenig gegē der ſonne nyder,0.7454545454545455,1.0,1.0,7474186,mistral
26,groß mere Occeanum/ vnd fuͦrē gegen dem wider sibēge,gang wandten wir durch den wynd genant vulturnus,0.8269230769230769,1.0,1.0,7474186,mistral
27,ſtirn gen Ancarticies/ ein wenig gegē der Sonnē nyder,vñ von dem tag als mit abſchieden von dē gemelten ho,0.8113207547169812,1.2222222222222223,1.2222222222222223,7474186,mistral
28,gang wandten wir durch den wynd genant vulturnus,chgebůrg zween ſonet vn drig tag ſchiffen wir ee das,0.8541666666666666,1.25,1.125,7474186,mistral
29,vnd von dem tag als wir abſchieden von dē gemelten ho,vnſland oder ertrich ſehen ward/ Was wil aber in ſo,0.7547169811320755,1.0,1.0,7474186,mistral
30,chgebürg zwen Monet vn̄ drig tag ſchyfften wir ee das,licher wilde des ſeers/ gelitten haben/ vñ was ſoſtlichs,0.8679245283018868,1.0,1.0,7474186,mistral
