line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vnd ſcham vō,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vn̄ ſcham vō,0.016666666666666666,0.08333333333333333,0.08333333333333333,7474193,openai
2,in zuͦ volbringung boͤſer dingen/ Sy leben wol hundertt,in ſi vollbringung boͤſer dingen/ Sy leben wol hundert vn̄,0.14545454545454545,0.4444444444444444,0.4444444444444444,7474193,openai
3,vn̄ fünffzig iar vnd werden ſelten kranck/ Und ob ſy et¬,vinfzig iar vnd werden selten trancſ/ Vnd ob ſy et,0.19642857142857142,0.5454545454545454,0.5454545454545454,7474193,openai
4,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettlithē,wen in trancheit fallen ſo beſelen ſy ſich ſelbs mit etlichē,0.11475409836065574,0.2727272727272727,0.2727272727272727,7474193,openai
5,wurtzen der kreüter/ Diß ſind die fürmercklichſten ding,wurzen der kreutter/ Daſ ſind die ſuͤmerlichſten ding,0.18181818181818182,0.5,0.5,7474193,openai
6,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,die ich by inen geſehen vn̄ erkant hab/ Der luft ſi in,0.10526315789473684,0.4166666666666667,0.4166666666666667,7474193,openai
7,dem ende gar geſund vnd wol temperieret vn̄ guͦt/ Und,dem ende gar geſund vn̄ vol empteiere vñ gut/ Vnd ſo,0.24528301886792453,0.7,0.6,7474193,openai
8,ſo vil ich vß yrem ſagē verſton kond vnd erkennen mocht,ſpil ich dy vern ſage verſtond vnd erlernen mochte,0.3090909090909091,0.8181818181818182,0.8181818181818182,7474193,openai
9,ſo iſt an dem ende nyemer keyn peſtlentz oder eyniche ſie,ſo iſt an dem ende nyemer teyer ſo ſelten ouch er,0.38596491228070173,0.45454545454545453,0.45454545454545453,7474193,openai
10,chung die von boͤſem lufft kumpt/ Und wo ſy nit vō fre¬,chung die von boͤſem luſt ſtumpf/ Vnd wo ſy nit ſo frey,0.16363636363636364,0.4166666666666667,0.4166666666666667,7474193,openai
11,felem getzwungenē tod ſterben ſo leben ſy by langē zyten,ſelem geſewigenge ſo leben ſy nit in vnſer wege,0.5535714285714286,0.8,0.7,7474193,openai
12,Ich mein das an dē ende alzeit die mittegigē wynd weyē,Ich mein das an de ende alſeitz die mitterge vnd nye,0.2037037037037037,0.45454545454545453,0.45454545454545453,7474193,openai
