line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,vber vnd ob das in yeglichen oren die mit yren loͤchern,0.07142857142857142,0.2727272727272727,0.2727272727272727,7474191,openai
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,durch stochen ſynd vnd noch ander ſtery magen die in iren,0.17857142857142858,0.45454545454545453,0.45454545454545453,7474191,openai
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,oren hangen vn̄ diß wiße vn̄ ſteten iſt allein der manne/,0.125,0.45454545454545453,0.45454545454545453,7474191,openai
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Den die frowen verſtechen inen ſelbs ir antlitz nit alſo,0.05172413793103448,0.3,0.3,7474191,openai
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit loͤcherung den̄ allein die oren/ Eyn ander iſt vnd,0.07547169811320754,0.3,0.3,7474191,openai
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,wyße iſt ouch vnd ob by yren ynnig ouch nit vnd ob,0.4074074074074074,0.7272727272727273,0.6363636363636364,7474191,openai
7,der alle menſchliche glaubung/ Das ir frowen die eben,der alle menſchliche glaubung/ Das ir frowen die eben,0.0,0.0,0.0,7474191,openai
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluͤstig vn̄ gelitrig ſynd vn̄ iren mannen muͤgen,0.23076923076923078,0.875,0.875,7474191,openai
9,das ienen ir büch geſchwellen in ſollicher über meſtung,das iren ir lib geſcholen in tollicher wiſe vnd das,0.38181818181818183,0.7777777777777778,0.7777777777777778,7474191,openai
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,das ſy vngeſtat vn̄ meſchlich erkhumen vnd ſynd ſy,0.24561403508771928,0.6,0.6,7474191,openai
11,mit ettwas fündē vn̄ gnagung ettlicher gifftigen thierē/,mit etwas ſindē vn̄ vngeſchickte griſſigen geſchick,0.48214285714285715,0.75,0.75,7474191,openai
12,Und von ſolicher ſach geſchicht das ierer vil ir gemecht,Und von ſolicher ſach geſchicht das ier vnd eyl,0.23214285714285715,0.4,0.4,7474191,openai
13,verlieren die ienen von mangels wegen der artznye fulē,verlieren die iren von mangel vnd der artzney ſule,0.2222222222222222,0.5555555555555556,0.5555555555555556,7474191,openai
14,vnd bliben on gemech/ Si haben keyn tuͦch noch teckinē,von bliden vn̄ gemech/ Haben teyn ich noch teyn,0.3148148148148148,0.8,0.8,7474191,openai
15,weder lynis noch baumwollins/ Denn ſy des nit bedoͤrf,weder hynic noch baumwollens/ ſynde als ſy do ſind,0.39622641509433965,0.7777777777777778,0.6666666666666666,7474191,openai
16,fen vnd haben keyn eygen guͦt/ Sunder alle ding ſind in,ſeyn vnd haben teyn eygen gut/ Sunder alle ding iſt,0.18181818181818182,0.45454545454545453,0.45454545454545453,7474191,openai
17,nen gemein/ Si lebē ſamenhafft on künig on gebieter vn̄,nen gemein/ Si lebe samanhalt vn̄ ting vn̄ gebeter wiſ,0.2909090909090909,0.7,0.6,7474191,openai
18,iſt ir yeglicher im ſelbs herr/ So vil wiber nemen ſy ſo,ſit ir yeglicher im selbs herr/ So vil volker meyn ſy ſo,0.17857142857142858,0.3333333333333333,0.3333333333333333,7474191,openai
19,vil ſy woͤllen/ vnd d̓ ſun mit der muͦter vn̄ der bruͦder mit,vil ſy wollen/ vn̄ ſi mit der muter vn̄ die bruder vnd,0.22950819672131148,0.6153846153846154,0.5384615384615384,7474191,openai
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchweſter vn̄ der eſt mit der eſtern vnd der begg,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474191,openai
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner mit der beggnerin vernemynge vnd die alle daſ,0.4074074074074074,0.6666666666666666,0.6666666666666666,7474191,openai
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,ſy wollen ſcheiden ſy die verneheltig vn̄ halten in ſo,0.15254237288135594,0.36363636363636365,0.36363636363636365,7474191,openai
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,lichen gantz teyn gemeinung/ Darumb babeh ſeyren vnd,0.3269230769230769,0.7777777777777778,0.7777777777777778,7474191,openai
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,ſeyn vnd halten ſeyn geſatz vnd ſind nit abgetzey/ Waſ,0.16666666666666666,0.5,0.5,7474191,openai
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſolich me ſagt ſy leben nach der natur das ſy vol geſt,0.14545454545454545,0.46153846153846156,0.46153846153846156,7474191,openai
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,vn̄ ſich ſelbs erlan werden moͤgen den ſenici/ By in,0.3392857142857143,0.6666666666666666,0.6666666666666666,7474191,openai
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,ſind heyn konſtlich noch kunſtlich/ Die ſcharc des volcks,0.26785714285714285,0.4444444444444444,0.4444444444444444,7474191,openai
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouch kriege/ vnd on ſunt vn̄ odͤm/ Als ſy in,0.34545454545454546,0.6,0.6,7474191,openai
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,mit yren reyen vn̄ geborten vn̄ dreyen die inen,0.24528301886792453,0.6666666666666666,0.6666666666666666,7474191,openai
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,ſit vbin waſ ſy wollen vn̄ ſy ſeyn ſi ſyert in dolge,0.4838709677419355,0.8333333333333334,0.8333333333333334,7474191,openai
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,ſy eynig/ Aber ein ſleich ſo red ſam vn̄ wolde ſye alſo,0.44642857142857145,0.9,0.9,7474191,openai
