line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,ſy nie me wüſſen den̄ von den ſtetten vnd landen die ſye,ſy nieͤ wiſſen den̄ von den ſetten vn̄ landen die ſye,0.10714285714285714,0.4166666666666667,0.4166666666666667,7474189,openai
2,offt vn̄ dick bygeſchiffet vn̄ erfaren hatten/ Und als vns,oft vn̄ dick beſchiffet vn̄ erfaren hatten/ Vnd als vn̄s,0.08620689655172414,0.4,0.4,7474189,openai
3,an dem ende der egemelt wynckel eyn krūme erzoͤigt des,an dem ende der egeͤmelte nymel trume erzeigt das,0.2777777777777778,0.6,0.6,7474189,openai
4,landſtaden gegen mittag wurden wür eyns ſolichs für¬,land ſtad en gegen mitrag vn̄den wir eyns ſolichs für,0.15384615384615385,0.875,0.875,7474189,openai
5,faren vnd ze erkunden was in den ſelben groſſen landen,faren vn̄ ze erfinden was in den ſelben groſſen landen,0.05555555555555555,0.2,0.2,7474189,openai
6,were/ Und ſchifften alſo nach dem ſtaden by Sechſhun,were/ Vnd ſchiffen alſo nach dem ſtaden by ſechſen vn̄,0.15384615384615385,0.4444444444444444,0.4444444444444444,7474189,openai
7,dert mylen wegs vnd zuͦm dickern̄ mal/ kamen wür vnd,drey mylen wegs vn̄ ſum dicterē mal ſtemen wir in,0.3076923076923077,0.8,0.8,7474189,openai
8,giengen zelande beſprachtē vnd beredten wir vn̄ bewon,geͤngen zelande beſpraͤche vn̄ beredten wir von den,0.20754716981132076,0.625,0.5,7474189,openai
9,ten mit den inwonern̄ vnd lantſlüten der ſelben regionē,ten mit den inwoͤnen vn̄ lanſleuten der ſelben regiō,0.18181818181818182,0.4444444444444444,0.4444444444444444,7474189,openai
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangē,vn̄ wurden gürlich vn̄ biderlich vō inen empfangen,0.22641509433962265,0.75,0.75,7474189,openai
11,vnd blyben etwan dick fünffzehen oder zweintzig tag by,vn̄ blyben erwar die fünffzehen oder zweyntzig tag by,0.1111111111111111,0.4444444444444444,0.4444444444444444,7474189,openai
12,ienen ſtets vn̄ früntlich als liebe geſte mit ynen redende,denen ſtets in fründlich als die leut vn̄ myten redde,0.29310344827586204,0.8,0.7,7474189,openai
13,als du harnach vermercken würſt/ ye doch ſo iſt diſer be,alſo du hantz wercken wiſſen/ Vſe doch ſo ſtift der be,0.375,0.6363636363636364,0.6363636363636364,7474189,openai
14,wonten lantſchafft teyl in der krummen ſchnuͦr Dorrida,wonten lant ſchafft in der trumlen ſchiff/ Da wir,0.3148148148148148,0.75,0.75,7474189,openai
15,zona innerthalb der lynien equinoctialem gegē dē hymel,zona intertball der leyen equinoctial gegen vō der,0.2962962962962963,0.75,0.75,7474189,openai
16,gegent Antarticuſ den ſin anfang hept an im achtē grad,gegen Antarticus ſten vn̄ anfange by dem antarticus,0.4444444444444444,1.0,1.0,7474189,openai
17,über die equinoctial/ Nach diſem landſſtaden ſchiffeten,über die equinoctial/ Tach dieſem land ſtaden ſchiffert,0.10909090909090909,0.7142857142857143,0.7142857142857143,7474189,openai
18,wir ſo lang das wir über vnd für fuͦren des Steinbocks,wir ſo lang das wir über vnd für ſitzen des ſteinbocks,0.09259259259259259,0.18181818181818182,0.18181818181818182,7474189,openai
19,Tropicum vnd funden den gegen ſibengeſtirnigen hy¬,Tropicum vn̄ funden den gegen ſtüͤngetnüſſigen hym,0.2,0.42857142857142855,0.42857142857142855,7474189,openai
20,mel den wir nemen den herwagen vnd zuͦ latin polus an,mel den wir nemen den hernwagen vnd zu latin polus an,0.03773584905660377,0.18181818181818182,0.18181818181818182,7474189,openai
21,tarticus genampt wirt/ An dem ſelben irem hymels anſe,tarticus genempt vnd An den ſelben iren hymels anſe,0.1509433962264151,0.4444444444444444,0.4444444444444444,7474189,openai
22,hung im vmbkreiß oriſon genant den ſelben ieren hymel,chung im vmbkreiſ ſaison genant en ſelben iren hymel,0.1320754716981132,0.5555555555555556,0.5555555555555556,7474189,openai
23,funden wir wol fünfftzig graden oder ſtaffel hoͤher/ Wir,funden wir wol fünffzig graden oder faſſel bher/ Wir,0.14285714285714285,0.3333333333333333,0.3333333333333333,7474189,openai
24,waren ouch neher oder daby des Antarticis zirckel by,waren ouch neher oder baby des Antarticus zirckel by,0.038461538461538464,0.2222222222222222,0.2222222222222222,7474189,openai
