line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Of Family Imposture.,C.,0.95,1.0,1.0,071112003,gemini
2,"husband. This probability will be weakened only, not destroy=",Of Family Imposture.,0.8524590163934426,1.0,1.0,071112003,gemini
3,":ed, by the intervention of an Adulterer. It may indeed be perfect=","husband: This probability will be weakened only, not destroy-",0.835820895522388,1.0,0.9166666666666666,071112003,gemini
4,:ly destroyed by facts which prove the impossibility of a con=,"ed, by the intervention of an Adulterer. It may indeed be perfect-",0.9193548387096774,1.0909090909090908,0.8181818181818182,071112003,gemini
5,:jugal intercourse with the husband; such an absence or in=,ly destroyed by facts which prove the impossibility of a con-,0.8983050847457628,1.1,1.0,071112003,gemini
6,:disposition. But such facts are commonly notorious at the time;,"jugal intercourse with the husband, such as absence or in-",0.796875,1.0,0.8,071112003,gemini
7,in particular they must necessarily be known at the time to the,"disposition. But such facts are commonly notorious at the time,",0.7142857142857143,0.8333333333333334,0.8333333333333334,071112003,gemini
8,"party most interested in the case, viz: the Husband: so that if",in particular they must necessarily be known at the time to the,0.7619047619047619,1.0,0.75,071112003,gemini
9,"they are not brought to light at the very time, they are never","party most interested in the case, viz: the Husband: so that if",0.8387096774193549,0.9230769230769231,0.9230769230769231,071112003,gemini
10,brought to light at all. But the fact of a suppositio partus,"they are not brought to light at the very time, they are never",0.7833333333333333,0.8333333333333334,0.6666666666666666,071112003,gemini
11,may be brought to light at any distance of time by the treach=,brought to light at all. But the fact of a suppositio partus,0.6129032258064516,0.7692307692307693,0.5384615384615384,071112003,gemini
12,:ery or repentance of persons privy to the imposture. The,may be brought to light at any distance of time by the treach-,0.8596491228070176,1.3,1.0,071112003,gemini
13,former case is therefore is attended with much less mis-,ery or repentance of persons privy to the imposture. The,0.8214285714285714,1.0,1.0,071112003,gemini
14,-chief than the latter.,former case is therefore is attended with much less mis-,1.9130434782608696,2.5,2.5,071112003,gemini
15,7.,-chief than the latter.,11.0,4.0,4.0,071112003,gemini
16,C,7.,2.0,1.0,1.0,071112003,gemini
