line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,Albericus Æſoputius Laurentio,0.20689655172413793,0.6666666666666666,0.6666666666666666,7474185,mistral
2,Petri Franciſci de Medicis vil gruͦß.,Petri Franciſcide Mediçis vil griſſ.,0.13513513513513514,0.6666666666666666,0.6666666666666666,7474185,mistral
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,,1.0,1.0,1.0,7474185,mistral
4,ben von miner widerfart von den nüwen lant¬,Tz vergangnen tage hab ich dir ebe wir geſchri,0.813953488372093,1.125,1.125,7474185,mistral
5,ſchafften die ich mit Claſſen verſambneter ſchif,ben von mincr wunderfart von den ninwen lant,0.8125,1.1428571428571428,1.1428571428571428,7474185,mistral
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,ſchaffen die ich mit Claſſen verſambreter ſchif,0.7307692307692307,1.0,0.875,7474185,mistral
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,fen mit ſchwerem koſten von gebot des Durchlichtigſ,0.9038461538461539,1.0,0.875,7474185,mistral
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,ten R̅ingſ von portugal durchſtiche haben und finſtē,0.9166666666666666,1.0,1.0,7474185,mistral
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,Sieman mag die Ynſeln welt nennen/ So by vnſern,0.7192982456140351,1.0,1.0,7474185,mistral
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,vorſarn vertern daon feyn wiſſen geweſen/ vnd allen de,0.8333333333333334,1.0,1.0,7474185,mistral
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,die folichs hoͤren eyn aller ding nunwa ſy/ Sunder ouch,0.7321428571428571,1.0,1.0,7474185,mistral
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,das alle wenning vnſer ehren uͤber reuff ſo doch der mer,0.7931034482758621,1.2222222222222223,1.0,7474185,mistral
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,reycl der ſelben ſpachē/ das uͤber die glichmūnechtige ly,0.9433962264150944,1.125,1.125,7474185,mistral
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,nien genant Æquinocialis vn̄ gege mūtrag feyn woning,0.7894736842105263,1.0,1.0,7474185,mistral
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,zlitten fuͤnder alleyn dazrof me inhalcē/ Das ſy nenne,0.86,1.0,1.0,7474185,mistral
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,das Antlantisch mer/ Vnd ob yemand der fulē wonun,0.8035714285714286,1.0,0.9166666666666666,7474185,mistral
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,gen daſelba ſyn geredt ſo habe ſy doch v̄ ſil ſachen das,0.8545454545454545,1.1,1.0,7474185,mistral
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,da wonbaftig land vnd ertreich ſy wiberredt/ Aber v̄ ſo,0.7457627118644068,1.0,0.9166666666666666,7474185,mistral
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,lich ir menen falſch vn̄ der wahrheit wiberig ſy in alle weg,0.7818181818181819,1.1,1.1,7474185,mistral
20,gegnūgen gegen mittag menſchliche inwonung funden,hat diſ min eſtē ſchiffung bewyrſt/ So ich in den ſelben,0.8367346938775511,1.8333333333333333,1.8333333333333333,7474185,mistral
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,gegniſſen gegen mūtrag menſchliche inwonung funden,0.8448275862068966,1.0,1.0,7474185,mistral
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,hab mit vil volcē vnd vil thierē bewert/ den vnſer curo,0.8846153846153846,1.1,1.0,7474185,mistral
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,pa ober 2ffam ober Africam/ vn̄d ſo vil me geſunden,0.7818181818181819,1.1111111111111112,1.0,7474185,mistral
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,temperierten luft ſchon vnd luter me vn̄ luſtiger dem,0.7543859649122807,1.0,1.0,7474185,mistral
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,in cynicher andern lantſchafft die wir wiſſen/ Als in bar,0.7719298245614035,1.0,0.9090909090909091,7474185,mistral
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,nach ſehen vn̄ verſan wirff ſich furz die oberſt ding,0.7735849056603774,1.25,1.0,7474185,mistral
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,geſchaben vnd die ding jo vermer ſtenē vnd gebechmūß,0.8070175438596491,1.0,1.0,7474185,mistral
28,nüwen welt ſind/ Als harnach gezeygt würt.,aller muͤrdigkē vn̄ von mir geſehen oder gehoͤrt in diſer,1.0952380952380953,1.4285714285714286,1.4285714285714286,7474185,mistral
