line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,über vnð on das in veglichen ozen die mit böyen löchern,0.125,0.45454545454545453,0.45454545454545453,7474191,mistral
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,durch ſtochen ſynd/ ſy noch ander ſteyn tragen die in ein,0.03571428571428571,0.18181818181818182,0.18181818181818182,7474191,mistral
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,gen hangen vn diß wiſe vnð ſtreten ſi allein der manne/,0.14285714285714285,0.45454545454545453,0.45454545454545453,7474191,mistral
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Den die ſowen zerfechen müſſen ſelbſ ir andliz mit alle,0.25862068965517243,0.8,0.8,7474191,mistral
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit löchering den alleyn die ozen/ ſEyn ander ſy vnð,0.1320754716981132,0.5,0.5,7474191,mistral
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,wyke ſi ouoch oder vnð by renen gnüg abwıſig vnß vnß,0.2777777777777778,0.9090909090909091,0.9090909090909091,7474191,mistral
7,der alle menſchliche glaubung/ Das ir frowen die eben,der alle menſchliche glaubung/ So ir ſowen die eben,0.09433962264150944,0.2222222222222222,0.2222222222222222,7474191,mistral
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluſtig vnð geligtrig ſynd/ vnð jenen mannen machen,0.1346153846153846,0.5,0.5,7474191,mistral
9,das ienen ir büch geſchwellen in ſollicher über meſtung,das tenen ir lich gelſchwellen in ſollicher über meſſung,0.09090909090909091,0.4444444444444444,0.4444444444444444,7474191,mistral
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,das ſy/ vngelſalt vn mechlich erfthynen vnð dß ſind ſy,0.17543859649122806,0.7,0.7,7474191,mistral
11,mit ettwas fündē vn̄ gnagung ettlicher gifftigen thierē/,mit ertwaſ ſünde/ vn gnügung erlicher gifftigen þiere/,0.21428571428571427,0.75,0.75,7474191,mistral
12,Und von ſolicher ſach geſchicht das ierer vil ir gemecht,Vnð von ſolcher ſach geſchicht das jener vil ir gemech,0.10714285714285714,0.4,0.4,7474191,mistral
13,verlieren die ienen von mangels wegen der artznye fulē,verlieren die tenen von mangels wegen der arznye fulz,0.05555555555555555,0.3333333333333333,0.3333333333333333,7474191,mistral
14,vnd bliben on gemech/ Si haben keyn tuͦch noch teckinē,vnð bliben on gemech/ St baben Eeyn ſich noch teckiné,0.14814814814814814,0.6,0.6,7474191,mistral
15,weder lynis noch baumwollins/ Denn ſy des nit bedoͤrf,weber lyniſ noch Baumpollung/ Seum ſy dez nit bedorff,0.22641509433962265,0.6666666666666666,0.6666666666666666,7474191,mistral
16,fen vnd haben keyn eygen guͦt/ Sunder alle ding ſind in,fen vnð baben Eeyn eygen güt/ Sunder alle ding ſünd in,0.10909090909090909,0.45454545454545453,0.45454545454545453,7474191,mistral
17,nen gemein/ Si lebē ſamenhafft on künig on gebieter vn̄,nen gemein/ Si leſſ famenhaft on ſting on gebieter vn,0.16363636363636364,0.4,0.4,7474191,mistral
18,iſt ir yeglicher im ſelbs herr/ So vil wiber nemen ſy ſo,ſiſ ir veglichen in ſelbſ bert/ So vil wiber niemen ſy fo,0.17857142857142858,0.5833333333333334,0.5833333333333334,7474191,mistral
19,vil ſy woͤllen/ vnd d̓ ſun mit der muͦter vn̄ der bruͦder mit,vil ſy wöllen/ vnð ſi ſint mit der nünter on der baſler mit,0.26229508196721313,0.5384615384615384,0.5384615384615384,7474191,mistral
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchwoſter vn der erſt nüt der erſten vn der beges,0.125,0.45454545454545453,0.45454545454545453,7474191,mistral
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner nüt der begegneten verunreynigen ſich/ Alſo dieß als,0.12962962962962962,0.4444444444444444,0.4444444444444444,7474191,mistral
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,ſy wöllen ſcheiden ſy die vermebletig ee/ vnð halten in ſo,0.06779661016949153,0.2727272727272727,0.2727272727272727,7474191,mistral
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,liebem gang Eeyn ſonning/ Darumb babef Eeynen ſe,0.34615384615384615,0.8888888888888888,0.8888888888888888,7474191,mistral
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,pel vnð halten Eeyn gefaſz vnð ſind mit abgeſtere/ Was,0.14814814814814814,0.6,0.6,7474191,mistral
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſolich me ſagē/ Sy leben nach der natur das ſy wol ept,0.07272727272727272,0.3076923076923077,0.3076923076923077,7474191,mistral
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,curi/ Buchſtiller genä werden mögen deñ frucht/ Sy nē,0.32142857142857145,0.7777777777777778,0.7777777777777778,7474191,mistral
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,ſind Eeyn conſilit noch touſſicht/ Deſ ſcharē deß volkē,0.2857142857142857,0.6666666666666666,0.6666666666666666,7474191,mistral
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouoch triege/ vnð on tünft on ordnung/ Jr ehren,0.2,0.6,0.6,7474191,mistral
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,nüt yren erein vnð gebotten vnber byeſen die ungen,0.20754716981132076,0.6666666666666666,0.6666666666666666,7474191,mistral
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,ſiſ thün waſ ſy wöllen vnð rüſten ſie zü ſtrytē in ſolichē,0.1935483870967742,0.5833333333333334,0.5833333333333334,7474191,mistral
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,Sy eyng der ſi gnügſlich ze toð ſlaen vn welche ſy alſo,0.21428571428571427,0.7,0.7,7474191,mistral
32,im krieg vnd ſtritt fahen die fuͦren ſy hyn mit das ſye die,mit trieg vnð ſtritt ſahen die ſinden ſy bynn mit daß ſy die,0.22033898305084745,0.6153846153846154,0.6153846153846154,7474191,mistral
33,by leben ſunder inen ſelbs behalten das ſy da von metzi¬,by leben ſunder uſen ſelbſ ſcheiden daß ſy da von meiſ,0.21428571428571427,0.45454545454545453,0.45454545454545453,7474191,mistral
