line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cher verderbung ſchiffbruchē was liplicher vnfuͦrē wyr,bey verderbung schiffſchanchē waſ lipſlicher vnſūrē wyr,0.25925925925925924,0.7142857142857143,0.7142857142857143,7474187,mistral
2,gelitten habē/ Und mit was angſtē vnſers gemuͤtes wir,geltten babe/Vn̄d mit waſ angſtē vnſer gēnūtēs wyr,0.2641509433962264,0.7777777777777778,0.7777777777777778,7474187,mistral
3,gearbeit habē/ mein ich/ gib ich denen ze bedenckē die vß,gearbeit babe/mein ich/gib ich denen ze bedenckē die v̄ſ,0.10526315789473684,0.45454545454545453,0.45454545454545453,7474187,mistral
4,vil dingen erfarūg wol wiſſen/ waſda ſie vngewiſſe ding,v̄l dingen erfarūg wol wiſſen/walda ſie vngewīſſ ding,0.09090909090909091,0.4444444444444444,0.4444444444444444,7474187,mistral
5,ſuͦchen/ vnnd nit wiſſen ob die ſien zuͦ erfaren/ Und das,ſchē/vn̄d mit wiſſen ob die ſein zū erfaren/ Vn̄d daſ,0.24561403508771928,0.6363636363636364,0.6363636363636364,7474187,mistral
6,ich mit eynem wort alle ding begriffe/ ſolt du wiſſen das,ich mit eynem woſt alle ding begreiffe/ſo̊le du wiſſen daſ,0.10526315789473684,0.36363636363636365,0.36363636363636365,7474187,mistral
7,in Sechtzig tagen vnnd ſiben tagen die wir ſchiffeten,in ſchōg tagen vn̄d ſchē tagen die wyr ſchiffēn,0.2641509433962264,0.5555555555555556,0.5555555555555556,7474187,mistral
8,vier vnd viertzig tag on vnderlaß an einander gehept ha,vēr vn̄d vierzig tag on vnberlaſ an einander gebēn ha,0.18181818181818182,0.5,0.5,7474187,mistral
9,ben mit regen tonnern vnd blitzgen ſo gar finſter dz wir,ben mit regen vn̄d ſturgen ſo gar finſter daſ wēr,0.30357142857142855,0.45454545454545453,0.45454545454545453,7474187,mistral
10,weder Sonnē im tag noch liechtē hymel in der nacht nie,weder ſonne mō tag noch liechtē hymel in der nacht mē,0.12962962962962962,0.2727272727272727,0.2727272727272727,7474187,mistral
11,geſehen haben/ Da von ſo geſchach dz vns ſolicher groſ¬,geſchēn haben/Da von ſo geſchach daſ vnſ folicher groſ,0.14545454545454545,0.7,0.7,7474187,mistral
12,ſer ſchrecken infiel dz wir gar nach alle hoffnung vnſers,fer ſchreckēn infiel daſ wyr gar nach alle hoffnūg vnſer,0.14035087719298245,0.6,0.6,7474187,mistral
13,lebens hinwurffen/ In ſoͤlichen angſten dennoch vn̄ ſo,lebēn hīnwurffēn/ In ſolichēn angſten dennoch v̄n ſo,0.14814814814814814,0.5,0.5,7474187,mistral
14,wüetungen des mers vnnd des hymels gefiel dem hoch,rettēnūgen deſ merēs vn̄d deſ hymelſ geſtēl dem hoch,0.26,0.7777777777777778,0.7777777777777778,7474187,mistral
15,ſten gott vns ze zoigen ingewont ertrich vnnd nüw lant,ſten gott vnſe zorgēn ingewont ertīch vn̄d nūn lant,0.18518518518518517,0.6,0.6,7474187,mistral
