line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,Albericus Æſopuſinus Laurencio,0.27586206896551724,1.0,1.0,7474185,mistral
2,Petri Franciſci de Medicis vil gruͦß.,Petri Franciſci de Ædibus vii grüß,0.21621621621621623,0.5,0.5,7474185,mistral
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,,1.0,1.0,1.0,7474185,mistral
4,ben von miner widerfart von den nüwen lant¬,Tz vergangnen tage hab ich dir eß wirt geſchri,0.813953488372093,1.125,1.125,7474185,mistral
5,ſchafften die ich mit Claſſen verſambneter ſchif,ben von mincer wunderfart von den nüwen lant,0.8333333333333334,1.1428571428571428,1.1428571428571428,7474185,mistral
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,ſchaffen die ich mit Claſſen verſambreter ſchif,0.7307692307692307,1.0,0.875,7474185,mistral
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,fen mit ſchwerem koſten von gebot deſ Durchlichtigſ,0.9038461538461539,1.0,0.875,7474185,mistral
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,ten Rüingſ von portugal Durchſüchte haben und finſt,0.8958333333333334,1.0,1.0,7474185,mistral
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,Dem man mag die Tünnen welt nennen/ So by vnſern,0.7368421052631579,1.1111111111111112,1.1111111111111112,7474185,mistral
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,vorfarn verterñ daun feyn wiſſen geweſen/ vnd allen de,0.8518518518518519,1.0,1.0,7474185,mistral
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,die folicha böſen eyn aller ding nüwa ſy/ ſunder ouch,0.7142857142857143,1.0,1.0,7474185,mistral
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,daß alle wenning vnſer eltern über reuff ſo doch der mer,0.7586206896551724,1.1111111111111112,1.0,7474185,mistral
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,reyl der ſelben ſpüche/ daß über die glüchmüchtige ly,0.8867924528301887,1.125,1.125,7474185,mistral
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,nien genant Æquinoccialiſ vñ gege mürtrag feyn wonig,0.7719298245614035,1.0,1.0,7474185,mistral
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,zlitten ſunder alleyn dazgroß me inhalcz/ Daß ſy nenne,0.86,1.0,1.0,7474185,mistral
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,daß Antlantisch mer/ Vnd ob yemand der fübé wonnig,0.8214285714285714,1.0,1.0,7474185,mistral
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,gen daſelba ſyn geredt ſo habe ſy doch vñ wil ſachen daß,0.8545454545454545,1.1,1.0,7474185,mistral
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,da wonbaftig land vnd ertreich ſy wiberredt/ Aber vñ ſo,0.7457627118644068,1.0,0.9166666666666666,7474185,mistral
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,lich ir wenig falſch vñ der wahrheit wiberig ſy in alle weg,0.8181818181818182,1.1,1.1,7474185,mistral
20,gegnūgen gegen mittag menſchliche inwonung funden,hat diß min ſtetc ſchiffung bewyrſt/ So ich in den ſelben,0.8571428571428571,1.8333333333333333,1.8333333333333333,7474185,mistral
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,gegníden gegen mürtrag menſchliche inwonung funden,0.8620689655172413,1.0,1.0,7474185,mistral
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,hab mít vil volcſe vñ vil thieren bewert/ den vnſer curo,0.8846153846153846,1.1,1.0,7474185,mistral
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,pa oder 2ffam oder Africam/ vñnd ſo vil me geſunden,0.7818181818181819,1.1111111111111112,1.0,7474185,mistral
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,temperierten luft ſchon vñ luter me vñ luſtiger demſ,0.7719298245614035,1.0,1.0,7474185,mistral
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,in eynicher andern lanſchafft die wir wiſſen/ Alſ nu bar,0.7543859649122807,1.0,0.9090909090909091,7474185,mistral
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,nach ſehen vñ verſtan wirff ſich fürtz die oberſt ding,0.8301886792452831,1.25,1.0,7474185,mistral
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,geſchaben vñ die ding ſo vermer ſtenſ vñ gebechmüß,0.7894736842105263,1.0,1.0,7474185,mistral
28,nüwen welt ſind/ Als harnach gezeygt würt.,aller mürdigkeit vñ von mir geſehen oder gehoſt in diſer,1.0476190476190477,1.4285714285714286,1.4285714285714286,7474185,mistral
