line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart An vier,0.037037037037037035,0.2,0.2,7474186,openai
2,zehenden tag des monats Mayen/ Tu¬,zehenden tag des monats Mayen/ Tu,0.029411764705882353,0.16666666666666666,0.16666666666666666,7474186,openai
3,ſent fünffhūdert eyn Iars/ ſchieden wir,ſent fünfhundert vn̄ Jar/ ſcheden wir,0.23076923076923078,0.6666666666666666,0.6666666666666666,7474186,openai
4,von Oliſpppo nach gebott des obgenan¬,von Philipppo nach gebort des obergan¬,0.21621621621621623,0.5,0.5,7474186,openai
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,gen tünigs mit dreyen ſchiffen zuͦ erſiche,0.14285714285714285,0.5714285714285714,0.5714285714285714,7474186,openai
6,nuwe land gegen Auſter/ vnd tzweintzig,nen land gegen Auſter/ vn̄ zwentzig,0.15789473684210525,0.5,0.5,7474186,openai
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,Wochen vnd underlaſſ ſturen wir gegen mittag der selben,0.25,0.5555555555555556,0.5555555555555556,7474186,openai
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,ſchiffung vn̄ fart ordnung vn̄ wiſe alſo/ Die ſchif,0.14035087719298245,0.5,0.5,7474186,openai
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,fart iſt geſezt durch die fontnant Inſallen/ vor ziten,0.23214285714285715,0.4444444444444444,0.4444444444444444,7474186,openai
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,alſo genant/ Aber biſen werden ſy genant die inſulen,0.10714285714285714,0.2,0.2,7474186,openai
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,vn̄ Canarie der groſſen Canarie die da sind in mit,0.21428571428571427,0.6,0.6,7474186,openai
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,ten Clima der geſchickung der wolte vn̄ am an,0.36363636363636365,0.4,0.4,7474186,openai
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,fang der groſſen vn̄ groſſartig landen der ſonne vnd,0.5471698113207547,0.7777777777777778,0.5555555555555556,7474186,openai
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,der ſternen/ vn̄ geſezt der Moͤren lands durchſeine,0.8775510204081632,1.0,1.0,7474186,openai
