line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,uͤber vn̄ ob das in yeglichen oren die mit hyren loͤchern,0.125,0.36363636363636365,0.36363636363636365,7474191,openai
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,Durch stochen ſynd v̄ noch ander ſteyn tragen die in iren,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474191,openai
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,oren hangen vn̄ diß wiſſe vnſe ſtreten iſt allein der manne/,0.16071428571428573,0.45454545454545453,0.45454545454545453,7474191,openai
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Den die frowen ſer ſchechen vn̄ ſelbe ir antlitz nit alſo,0.1724137931034483,0.5,0.5,7474191,openai
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit loͤcherung den̄ alleyn die oren/ Eyn ander iſt vnd,0.05660377358490566,0.2,0.2,7474191,openai
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,wyſe iſt ouch vnd ob by iren ynnig ouch nit vnd,0.42592592592592593,0.7272727272727273,0.6363636363636364,7474191,openai
7,der alle menſchliche glaubung/ Das ir frowen die eben,oder alle menſchliche glaubung/ Das ir frowen die eben,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474191,openai
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluͤstig vn̄ geilig ſynd vn̄ iren mannen muͤſſen mach,0.34615384615384615,1.0,1.0,7474191,openai
9,das ienen ir büch geſchwellen in ſollicher über meſtung,Das iren ir lib geſcholen in tollicher wiſe vnd das,0.4,0.8888888888888888,0.7777777777777778,7474191,openai
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,Das ſy vngeſtalt v̄ menſchlich erſchynen vnd ſo ſy,0.2631578947368421,0.7,0.7,7474191,openai
