line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cher verderbung ſchiffbruchē was liplicher vnfuͦrē wyr,cher verderbung ſchrifftwider waſ liplicher vnſüre vÿr\n,0.2962962962962963,0.5714285714285714,0.5714285714285714,7474187,openai
2,gelitten habē/ Und mit was angſtē vnſers gemuͤtes wir,gelitten habe/ Vnd mit waſ angſte vnſers gemütes wir\n,0.1509433962264151,0.6666666666666666,0.6666666666666666,7474187,openai
3,gearbeit habē/ mein ich/ gib ich denen ze bedenckē die vß,gearbeit habe/ mein ich/ gib ich denn es bedenckte die vß\n,0.14035087719298245,0.45454545454545453,0.45454545454545453,7474187,openai
4,vil dingen erfarūg wol wiſſen/ waſda ſie vngewiſſe ding,ſol dingen erfarnig wol wiſſen/ wa da ſe vngewiſſe ding\n,0.14545454545454545,0.6666666666666666,0.6666666666666666,7474187,openai
5,ſuͦchen/ vnnd nit wiſſen ob die ſien zuͦ erfaren/ Und das,ſuchen/ vnnd nit wiſſen ob die ſen iſt erfarn/ Vnd daſ\n,0.17543859649122806,0.5454545454545454,0.5454545454545454,7474187,openai
6,ich mit eynem wort alle ding begriffe/ ſolt du wiſſen das,ich mit eynem wort alle dinge begreiff/ ſol da wiſſendſ\n,0.15789473684210525,0.5454545454545454,0.5454545454545454,7474187,openai
7,in Sechtzig tagen vnnd ſiben tagen die wir ſchiffeten,in Sechzig tagen vnnd ſiben tagen die wir ſchifferten\n,0.07547169811320754,0.2222222222222222,0.2222222222222222,7474187,openai
8,vier vnd viertzig tag on vnderlaß an einander gehept ha,vnd vier vnd vierzig tag vn vnſerlaß an einander eynher\n,0.2727272727272727,0.6,0.5,7474187,openai
9,ben mit regen tonnern vnd blitzgen ſo gar finſter dz wir,ben mit regen tonnern vnnd ſtürm zuͦ fahren/ vnd daſ\n,0.4642857142857143,0.6363636363636364,0.5454545454545454,7474187,openai
10,weder Sonnē im tag noch liechtē hymel in der nacht nie,weder Sonne tag noch liechte bynn in der nacht zuͦ\n,0.25925925925925924,0.45454545454545453,0.45454545454545453,7474187,openai
11,geſehen haben/ Da von ſo geſchach dz vns ſolicher groſ¬,geſehen haben/ Da von ſo geſchicht by vns in vnſer\n,0.2909090909090909,0.4,0.4,7474187,openai
12,ſer ſchrecken infiel dz wir gar nach alle hoffnung vnſers,ſer/ ſchechten inſel vß wir gar nach alle hoffnung vnd\n,0.21052631578947367,0.5,0.5,7474187,openai
13,lebens hinwurffen/ In ſoͤlichen angſten dennoch vn̄ ſo,lebens himmelſter/ In ſolichen angſten ſo wir vß\n,0.37037037037037035,0.625,0.5,7474187,openai
14,wüetungen des mers vnnd des hymels gefiel dem hoch,widerung des mers vnnd des hymels geſtelt vnd nach\n,0.3,0.4444444444444444,0.4444444444444444,7474187,openai
15,ſten gott vns ze zoigen ingewont ertrich vnnd nüw lant,ſten gott me/ ſo zeygen wir vnſer vnmuͤtig vnnd vn\n,0.5370370370370371,0.8,0.7,7474187,openai
16,ſchafften vnd ein vnbekante welt/ Das wir nach der ſel¬,ſchaffen vnd ein vnbeſtande welt/ Daſ nit nach der le\n,0.18181818181818182,0.5,0.5,7474187,openai
