line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Famity Imposture.,Family Imposture.,0.058823529411764705,0.5,0.5,071112003,openai
2,Of,Of,0.0,0.0,0.0,071112003,openai
3,"husband. This probably will be weakened only, not destroy=","husband. This probability will be weakened only, not destroy",0.06896551724137931,0.2222222222222222,0.2222222222222222,071112003,openai
4,by the intervention of an Adulterer. It may indeed be perfect=,"ed, by the intervention of an Adulterer. It may indeed be perfect",0.08064516129032258,0.18181818181818182,0.18181818181818182,071112003,openai
5,ly destroyed by facts which prove the immortality of a con=­,ly destroyed by facts which prove the impossibility of a con-,0.13333333333333333,0.18181818181818182,0.18181818181818182,071112003,openai
6,:jugalReftrecourse with the husband; such as absence or in=,"jugal intercourse with the husband, such as absence or in",0.13559322033898305,0.4444444444444444,0.4444444444444444,071112003,openai
7,disposition. But such facts are commonly notorious at the time;,disposition. But such facts are commonly notorious at the time,0.015873015873015872,0.1,0.1,071112003,openai
8,in particular they must necessarily be known at the time to the,in particular they must necesarily be known at the time to the,0.015873015873015872,0.08333333333333333,0.08333333333333333,071112003,openai
9,"party most interested in the case, viz: the Husband: so that if","party most interested in the case, viz: the Husband: so that if",0.0,0.0,0.0,071112003,openai
10,"they are not brought to light at the very time, they are never","they are not brought to light at the very time, they are never",0.0,0.0,0.0,071112003,openai
11,brought to light at all. But the fact of a suppositio partus,brought to light at all. But the fact of a suppositio partis,0.016666666666666666,0.08333333333333333,0.08333333333333333,071112003,openai
12,may be brought to light at any distance of time by the treach=,may be brought to light at any distance of time by the breach,0.03225806451612903,0.07692307692307693,0.07692307692307693,071112003,openai
13,:ery or repentance of persons privy to the imposture. The,cry or repentance of persons privy to the imposture. The,0.03508771929824561,0.1,0.1,071112003,openai
14,former case is therefore is attended with much less mis-,former case is therefore is attended with much less mis,0.017857142857142856,0.1,0.1,071112003,openai
15,chief than the latter.,chief than the latter.,0.0,0.0,0.0,071112003,openai
