line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,11.,11.,0.0,0.0,0.0,071003003,mistral
2,Of Justifications.,of Justifications,0.1111111111111111,1.0,1.0,071003003,mistral
3,children.,Childron.,0.2222222222222222,1.0,1.0,071003003,mistral
4,.. it,.. it,0.0,0.0,0.0,071003003,mistral
5,3. These of a Schoolmaster over his Schooler. See ^ Law of School,3. These of a Schoolmaster over his Scholar. See Law of School,0.06153846153846154,0.15384615384615385,0.15384615384615385,071003003,mistral
6,:master and. Scholars.,omasters and Scholars.,0.13636363636363635,0.6666666666666666,0.6666666666666666,071003003,mistral
7,4. These of a Domistic Preceptor over his Pupil. See Law of,"A

These of a Domestic Preceptor over his Pupil. See Law of",0.06779661016949153,0.16666666666666666,0.16666666666666666,071003003,mistral
8,Preceptors and Pupils.,Preceptors and Pupils.,0.0,0.0,0.0,071003003,mistral
9,ib.,ib.,0.0,0.0,0.0,071003003,mistral
10,5. These of a Guardian over his Ward. See Law of Guardi=,"5. These of a Guardian over his Ward. See Law of Guardi-
ans and their Wards.",0.39285714285714285,0.3333333333333333,0.4166666666666667,071003003,mistral
11,:ans and Wards.,:ans and Wards.,0.0,0.0,0.0,071003003,mistral
12,6 These of Adufts over Infants in the same family. See ib.,"6 These of Adults over Infants in the same Family. See ib.

Law of Infants.",0.3275862068965517,0.4166666666666667,0.4166666666666667,071003003,mistral
13,Law of Infants.,Law of Infants.,0.0,0.0,0.0,071003003,mistral
14,7. These of a Master over his Servant - See the Law of Ser:,7. These of a Master over his Servant. See the Law of Ser.,0.05084745762711865,0.21428571428571427,0.21428571428571427,071003003,mistral
15,vants. The Law of Apprentices -Law of Journeymen -Law,vants—The Law of Apprentices—Law of Journeymen—Law—,0.1320754716981132,0.6666666666666666,0.6666666666666666,071003003,mistral
16,of the Slaves.,of the Slaves.,0.0,0.0,0.0,071003003,mistral
17,Justification 6.th Military Kowers & Subservience,Justification 6th Military Powers & Subservience,0.04081632653061224,0.3333333333333333,0.3333333333333333,071003003,mistral
18,Thereto.-,Thereto.,0.1111111111111111,1.0,1.0,071003003,mistral
19,Povers which one man may have over the person of,Powers which one man may have over the person of,0.020833333333333332,0.1,0.1,071003003,mistral
20,another on a military account are,another on a military account are,0.0,0.0,0.0,071003003,mistral
21,1. These of a military superior over his Suborditates. For,"1. Those of a military Superior over his Subordinates. For

Constitutional Code. Laws of",0.5689655172413793,0.7,0.7,071003003,mistral
22,Constitutional Code-Laws of,Constitutional Code. Laws of,0.07407407407407407,0.6666666666666666,0.6666666666666666,071003003,mistral
23,these See ^ the Army ^ and ^ the Navy Laws,"consequential, see 
these See the Army and the Navy Laws",0.6190476190476191,0.45454545454545453,0.2727272727272727,071003003,mistral
24,2. These of a military officer over persons at large in a time,2. Those of a military officer over persons at large in a time,0.016129032258064516,0.07692307692307693,0.07692307692307693,071003003,mistral
25,Note.,Note.,0.0,0.0,0.0,071003003,mistral
26,(a),{a},0.6666666666666666,1.0,1.0,071003003,mistral
27,There ought to be a separate Title for every species,There ought to be a separate Title for every species,0.0,0.0,0.0,071003003,mistral
28,of servant which has any article of Law peculiar to it.,of servant which has any articles of Law peculiar to it.,0.01818181818181818,0.09090909090909091,0.09090909090909091,071003003,mistral
