line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vnd ſcham vō,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vnd ſcham voͤ,0.03333333333333333,0.08333333333333333,0.08333333333333333,7474193,gemini
2,in zuͦ volbringung boͤſer dingen/ Sy leben wol hundertt,in zuͦ volbungung boͤſer dingen/ Sy leben wol hundertt,0.03636363636363636,0.1111111111111111,0.1111111111111111,7474193,gemini
3,vn̄ fünffzig iar vnd werden ſelten kranck/ Und ob ſy et¬,vn̄ fuͤnffzig iar vnd werden ſelten kranck/ Und ob ſy et/,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474193,gemini
4,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettlithē,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettlithe,0.01639344262295082,0.09090909090909091,0.09090909090909091,7474193,gemini
5,wurtzen der kreüter/ Diß ſind die fürmercklichſten ding,wurtzen der kreuͤter/ Diß ſind die fuͤrmercklichſten dinge,0.09090909090909091,0.375,0.375,7474193,gemini
6,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,0.0,0.0,0.0,7474193,gemini
7,dem ende gar geſund vnd wol temperieret vn̄ guͦt/ Und,dem ende gar geſund vnd wol temperieret vn̄ guͤt/ Und,0.018867924528301886,0.1,0.1,7474193,gemini
8,ſo vil ich vß yrem ſagē verſton kond vnd erkennen mocht,ſo vil ich vß yrem ſagen verſton kond vnd erkennen mocht,0.03636363636363636,0.09090909090909091,0.09090909090909091,7474193,gemini
9,ſo iſt an dem ende nyemer keyn peſtlentz oder eyniche ſie,ſo iſt an dem ende nyemer keyn peſtlentz oder eyniche ſie,0.0,0.0,0.0,7474193,gemini
10,chung die von boͤſem lufft kumpt/ Und wo ſy nit vō fre¬,chung die von boͤſem lufft kumpt/ Und wo ſy nit vo fre,0.03636363636363636,0.16666666666666666,0.16666666666666666,7474193,gemini
11,felem getzwungenē tod ſterben ſo leben ſy by langē zyten,felem getzwungenen tod ſterben ſo leben ſy by lange zyten,0.05357142857142857,0.2,0.2,7474193,gemini
12,Ich mein das an dē ende alzeit die mittegigē wynd weyē,Ich mein das an de ende alzeit die mittegige wynd weyēde,0.07407407407407407,0.2727272727272727,0.2727272727272727,7474193,gemini
13,vnd vorab allermeyſt den wir nennen etwan der inen al¬,vnd voraß allermeyſt den wir nennen etwan der inen al,0.037037037037037035,0.2,0.2,7474193,gemini
14,ſo iſt wie vnß der mittenechtig wind genāt. Aquilo / Sy,ſo iſt wie vnß der mittenechtig wind genant. Aquilo/ Sy,0.05454545454545454,0.2727272727272727,0.2727272727272727,7474193,gemini
15,ſind künſtrich mit viſchen vnd viſchfahen/ Und daſſelb,ſind kuͤnſtrich mit viſchen vnd viſchſahen/ Und daſſelb,0.05555555555555555,0.25,0.25,7474193,gemini
16,mer iſt voͤllig vnd von vil viſchen vnnd von allen vnd al¬,mer iſt voͤllig vnd von vil viſchen vnnd von allen vnd al,0.017241379310344827,0.08333333333333333,0.08333333333333333,7474193,gemini
17,lerley viſchen überflüſſig/ Da ſynd nit ieger vn̄ ich mein,lerley viſchen uͤberfluͤſſig/ Da ſynd nit ieger vn̄ ich mein,0.06896551724137931,0.1,0.1,7474193,gemini
18,ſo da ſynd vil wilder waldthieren geſchlecht vnd beſund̓,ſo da ſynd vil wilder waldthieren geſchlecht vnd Beſuns,0.05357142857142857,0.1111111111111111,0.1111111111111111,7474193,gemini
19,lowen vnd beren vnd on zall vil ſchlangen vnd anderer,loͤwen vnd beren vnd onzall vil ſchlangen vnnd anderer,0.05660377358490566,0.4,0.4,7474193,gemini
20,gruſelichen vnd vngeſtalten dieren/ Dar zu vnd als an,gruſelichen vnd vngeſtalten dieren/ Dar zu vnd als an,0.0,0.0,0.0,7474193,gemini
21,denen enden lang vnd breyt weld vnnd baum über alle,denen enden lang vnd breyt weld vnnd Baum uͤber alle,0.058823529411764705,0.2,0.2,7474193,gemini
22,maß groß vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,maß groß vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,0.0,0.0,0.0,7474193,gemini
23,er dingen nit vnder ſtan on waffen/ Das ertrich diſer,er dingen nit vnder ſtan on waffen/ Das ertrich dißer,0.018867924528301886,0.1,0.1,7474193,gemini
