line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Albericus Wespuccius Laurentio,Albericus Vespucius Laurentio,0.06666666666666667,0.3333333333333333,0.3333333333333333,7474185,gemini
2,Petri Francisci de Medicis vil gruͤß.,Petri Franciſci de Medicis uil gruſs.,0.10810810810810811,0.5,0.5,7474185,gemini
3,N vergangnen tagen hab ich dir eben wit geschri¬,"N vergangnen tage hab ich dir ebẽ wit geschri,",0.08333333333333333,0.3333333333333333,0.3333333333333333,7474185,gemini
4,ben von miner widerfart von den nuwen lant,ben von miner widerfart von den nuwen lant,0.0,0.0,0.0,7474185,gemini
5,schafften die ich mit Classen versambneter schif-,ſchafften die ich mit Claſſen verſambneter ſchif-,0.10204081632653061,0.5714285714285714,0.5714285714285714,7474185,gemini
6,fen mit schwerem kosten von gebot des Durchlichtigo¬,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,0.038461538461538464,0.25,0.25,7474185,gemini
7,sten Rünigs von portigal durchsuͤcht haben vnd funten,ſten Künigs von portigal durchſucht haben vnd fundē,0.1320754716981132,0.5,0.5,7474185,gemini
8,"Sie man mag die Nuwen welt nennen, So by vnsern",Die man mag die Nuwen welt nennen/So by vnsern,0.06382978723404255,0.3,0.3,7474185,gemini
9,vorfarn vettern dauon keyn wissen gewesen / vnd allen,"Die man mag die ꝛ. kinder noch nennen.
vorfarn vettern dauon keyn wiſſen geweſen/vnd allen",0.8301886792452831,1.3333333333333333,1.1111111111111112,7474185,gemini
10,"die solichs hoͤren eyn aller ding nuws sy, Sunder ouch",die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,0.05555555555555555,0.2,0.2,7474185,gemini
11,das alle wenung vnßer eltern über trúfft so doch der mer,das alle wemung vnßer eltern über trüfft ſo doch der mer,0.05357142857142857,0.2727272727272727,0.2727272727272727,7474185,gemini
12,"teyl der selben spricht, das über die glichmitnechtige ly¬","das alle weting viifer
teyl der selben ſpricht/das über die glichmitnechtige lỹ",0.4827586206896552,0.7777777777777778,0.5555555555555556,7474185,gemini
13,nien genant Equinoctialis. vn̄ gegen mittag keyn wonnge,nien genant Equinoctialis. vñ gege mittag keyn wonng,0.07272727272727272,0.375,0.375,7474185,gemini
14,s litten suͤnder alleyn ꝺzgros mer inhalten / Das sy nenne,s̊litten ſuͤnder alleyn ꝺzgros mer inhalte/ Das ſy nenne,0.08620689655172414,0.5454545454545454,0.5454545454545454,7474185,gemini
15,das Attlandisch mer/ Und ob yemand der selbe wonun,Das Attlandisch mer/ Und ob yemant der selbe wonun,0.04,0.2222222222222222,0.2222222222222222,7474185,gemini
16,gen daselbs syn geredt so habem sy doch vß vil sachen das,gen daselbs ſyn geredt ſo habẽ ſy doch vß vil ſachen das,0.10526315789473684,0.4166666666666667,0.4166666666666667,7474185,gemini
17,"da wonhafftig land vnd ertrich sy widerredt, Aber dz so","Da wonhafftig land vnd ertrich ſy widerredt, Aber dz ſo",0.05454545454545454,0.3,0.3,7474185,gemini
18,lich ir wenen falsch vn der worheit widerig sy in alle weg,lich ir wenen falsch vn der worheit widerig ſy in alle weg,0.017241379310344827,0.08333333333333333,0.08333333333333333,7474185,gemini
19,"hat diß min leste schiffung bewyft, So ich in den selben",hat diß min leste schiffung bewyßt/So ich in den selben,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474185,gemini
20,gegnugen gegen mittag menschliche inwonung funden,gegnügen gegen mittag menschliche inwonung funden,0.02040816326530612,0.16666666666666666,0.16666666666666666,7474185,gemini
21,hab mit vil volcks vnd vil thieren bewert / den vnser euro,hab mit vil volcks vnd vil thieren bewert/ Den vnſer euro,0.05172413793103448,0.3333333333333333,0.3333333333333333,7474185,gemini
22,"pa oder Asiam oder Affricam, vnnd so vil me gesunden",pa oder Asiam oder Affricam/vnnd so vil me gesunden,0.038461538461538464,0.2,0.2,7474185,gemini
23,temperierten lufft schon vnd luter me vnd lustiger denn,temperierten lufft ſchon vnd luter me vnd luſtiger denn,0.03636363636363636,0.2222222222222222,0.2222222222222222,7474185,gemini
24,in eynicher andern lantschafft die wir wissen/ Als du har,in eynicher andern lantschafft die wir wiſſen/ Als du har,0.03508771929824561,0.1,0.1,7474185,gemini
25,nach sehen vnd verstan würst so ich kurtz die obern̄ ding,nach sehen vnd verstan würst so ich kurtz die obern̄ ding,0.0,0.0,0.0,7474185,gemini
26,beschriben vnd die ding so vermerckens vnd gedechtniß,Beschriben vnd die ding ſo vermerckens vnd gedechtnuß,0.05660377358490566,0.375,0.375,7474185,gemini
27,aller würdigest vn von mir gesehen oder gehort in dißer,aller würdigest vn von mir gesehen oder gehort in dißer,0.0,0.0,0.0,7474185,gemini
28,nuwen welt sind/ Als harnach gezeygt würt-,nüwen welt sind/ Als harnach gezeÿgt würt·,0.07142857142857142,0.42857142857142855,0.42857142857142855,7474185,gemini
29,Z,Zꝑ,1.0,1.0,1.0,7474185,gemini
