line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cht bringen am koſten vnnd geſmackt lieplich vnd luͦſtli¬,cht bringen am koſten vnnd geſmackt lieplich vnd luͤſtli¬,0.017543859649122806,0.1111111111111111,0.1111111111111111,7474194,gemini
2,ch vnd den menſchlichen liben nützlich vn̄ komlich/ Da,ich vnd den menschlichen liben nutzlich vn̄ komlich/ Da,0.05555555555555555,0.3333333333333333,0.3333333333333333,7474194,gemini
3,gegen ouch ſind etlich anders weſens vnnd keyn fruchtt,gegen ouch ſind etlich anders weſens vnnd keyn fruchtt,0.0,0.0,0.0,7474194,gemini
4,ſynd vnſeran früchten vnd opß gleich/ Da wachßen ou¬,synd vnseran früchten vnd opß gleich / Sa wachßen on¬,0.09615384615384616,0.6666666666666666,0.6666666666666666,7474194,gemini
5,ch über alle zal vil vnd mengerley krüter geſtalten vnd,ich über alle zal vil vnd mengerley krüter geſtalten vnd,0.01818181818181818,0.1,0.1,7474194,gemini
6,wurtzen vß denen ſy brot machen/ vnd die aller beſten ge,wurtzen vß denen ſy brot machen/ vnd die allerbeſten ge,0.017857142857142856,0.18181818181818182,0.18181818181818182,7474194,gemini
7,muͤſe haben ſy vnnd vil ſamen diſen vnſern ſamen gantz,muͤse haben ſy vnnd vil ſamen diſen vnſern ſamen gantz,0.018518518518518517,0.1,0.1,7474194,gemini
8,vnglich/ Da ſind ouch keynerley metallen vnd geſchmid,vnglich/ Da ſind onch keynerley metallen vnd geſchmid,0.018867924528301886,0.125,0.125,7474194,gemini
9,den̄ allein gold da vō diß region vn̄ land überflieſſen wie,den allein gold da von diß region vn land überfliessen wie,0.1016949152542373,0.36363636363636365,0.36363636363636365,7474194,gemini
10,wol wir des nützit mit vnß namen/ In dißer erſten vnſer,wol wir des nützit mit vnß namen/ In dißer erſten vnſer,0.0,0.0,0.0,7474194,gemini
11,ſchiffart/ Und das ſagen vnß die inwonere vnd ſprachē,ſchiffart/Und das ſagen vnß die inwonere vnd ſprachē,0.018867924528301886,0.3333333333333333,0.3333333333333333,7474194,gemini
12,das in der mittliſten gegne diſes lands große volle ſie deſ,das in der mittlisten gegne dises lands groſſe volle ſie des,0.0847457627118644,0.36363636363636365,0.36363636363636365,7474194,gemini
13,goldes vnd von ienen verachtet vnnd für nicht geſchetzt,goldes vnd von ienen verachtet vnnd für nicht geſchetzt,0.0,0.0,0.0,7474194,gemini
14,werde/ Sye überflüſſig von edelem geſteyn/ Marga¬,werde/ Spe überflüſſig von edelem geſteyn/ Warga¬,0.04081632653061224,0.2857142857142857,0.2857142857142857,7474194,gemini
15,eiten/ Als ich dyr vor me geſchryben hab/ Wenn ich,eiten/ Als ich dyr vor me geſchryben hab/ Wēnn ich,0.02,0.1,0.1,7474194,gemini
16,wolt alle vnnd yegliche ding erzellen dye da ſynd vnd,wolt alle vnnd yegliche ding erzellen dye de ſynd vnd,0.018867924528301886,0.1,0.1,7474194,gemini
17,von den on zall mengerley thieren geſchlecht vnnd der,von den on ſall mengerley thieren geſchlecht vnnd der,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474194,gemini
18,ſelben vile/ Das were eyn ding gar zelang vnd on maß,ſelben vile/ Das were eyn ding gar zelang vnd on maß,0.0,0.0,0.0,7474194,gemini
19,Und ſlechtliche glaub ich das vnßer plimus dem tuſent¬,Vnd ſiechtliche glaub ich das vnßer pꝛimus dem tuſent¬,0.05555555555555555,0.3333333333333333,0.3333333333333333,7474194,gemini
20,teyl nit zuͦkomen ſye/ Des volcks der Sitkuſten vnd der,teyl nit zuͤkomen sye/ Des volcks der Sitkusten vnd der,0.05454545454545454,0.3,0.3,7474194,gemini
21,andern voͤgelen vnnd der thyeren die in den ſelben lan¬,andern voͤgelen vnnd der thyeren die in den selben lan¬,0.01818181818181818,0.1,0.1,7474194,gemini
22,den ſynd Mit ſo mengerley vnderſcheydt der antlitten,den ſynd mit ſo mengerley vnderscheydt der antlitten.,0.057692307692307696,0.375,0.375,7474194,gemini
23,vnd frouwen das der volkomneſten lyt Maler kunſt ver,vnd frouwen das der volkomneſten lyt Waler kunſt ver,0.019230769230769232,0.1111111111111111,0.1111111111111111,7474194,gemini
24,rumpt Meiſter Pollicletus die abzemalē erlygen müſte,rumpt Meiſter Pollicletus die abzemalen erlygen müſte,0.038461538461538464,0.14285714285714285,0.14285714285714285,7474194,gemini
25,Da ſynd alle boum guͦtds vnnd wolgeſchmackes vnd,Da ſynd alle boum gútds vnnd wolgeſchmackes vnd,0.041666666666666664,0.125,0.125,7474194,gemini
26,bryngen alle ettwas oͤls oder ſolicher füchtigkeyt/ Wen̄,Bryngen alle ettwas oͤls oder solicher fuchtigkeyt / Wenn,0.08928571428571429,0.625,0.625,7474194,gemini
27,ir krafft vnnd eygenſchafft vnnß bekant were zwifelen,ir krafft vnnd eygenschafft vnnß bekant were zwifelen,0.018867924528301886,0.125,0.125,7474194,gemini
28,ich nit den das ſye der menſchen lyben zuͦ artzenye groſ,ich nit den das ſye der menſchen lyben zü artzenye groſ,0.03571428571428571,0.09090909090909091,0.09090909090909091,7474194,gemini
29,ſer heylung ſyn ſolten/ Unnd on zwyfel halt ich ob der,ſer heylung ſyn ſolten/ vnnd on zwyſelhalt ich ob der,0.05555555555555555,0.2727272727272727,0.2727272727272727,7474194,gemini
30,Irdyſch Paradyß vff erttrich das der nitt ferr vonn,Jrdysch Paradyß vff ertrich das der nitt ferr vonn,0.058823529411764705,0.2222222222222222,0.2222222222222222,7474194,gemini
31,dyßer lanttſchaffte ſye/ So ir gelegenheyt als ich vor,dyßer lantschaffte sye/ So ir gelegenheyt als ich vor,0.05555555555555555,0.2222222222222222,0.2222222222222222,7474194,gemini
