line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,cher verdersung schiffbruchen was liplicher vnfuͤren wyr,cher verderkung schiffbruche was liplicher vnfuͤre wyr,0.05357142857142857,0.42857142857142855,0.42857142857142855,7474187,openai
2,gelitten haben / End mit was angsten vnsers gemuͤtes wir,gelitten habe/ End mit was angſte vnſers gemuͤtes wir,0.08928571428571429,0.4,0.4,7474187,openai
3,gearbeit habę/ mein ich / gib ich denen ze bedencken die vß,gearbeit habę/ mein ich/ gib ich denen ze bedencke die vß,0.03389830508474576,0.25,0.25,7474187,openai
4,vil dingen erfarumg wol wissen / wasda sie vngewisse ding,vil dingen erfaren̄g wol wissen / was da sie vngewisse ding,0.07017543859649122,0.3,0.3,7474187,openai
5,"suchen vnnd nit wissen ob die sien zu erfaren, Und das",suchen vnnd nit wissen ob die sien zu erfaren/ Und das,0.018518518518518517,0.09090909090909091,0.09090909090909091,7474187,openai
6,"ich mit eynem wort alle ding begriffe, solt du wissendas",ich mit eynem wort alle ding begriffe/ solt du wissendas,0.017857142857142856,0.1,0.1,7474187,openai
7,in Sechtzig tagen vnnd siben tagen die wir schiffeten,in Sechzig tagen vnnd siben tagen die wir schiffeten,0.018867924528301886,0.1111111111111111,0.1111111111111111,7474187,openai
8,vier vnd viertzig tag on vnderlaß an einander gehept ha,vier vnd viertzig tag on vnderlaß an einander gehept ha,0.0,0.0,0.0,7474187,openai
9,ben mit regen tonnern vnd Elitzgen so gar finster dz wir,ben mit regen tonnern vnd blitzen so gar finster dz wir,0.03571428571428571,0.09090909090909091,0.09090909090909091,7474187,openai
10,weder Sonnen im tag noch liechten hymel in der nacht nie,weder Sonnẽ im tag noch liechtẽ hymel in der nacht nie,0.07142857142857142,0.18181818181818182,0.18181818181818182,7474187,openai
11,gesehen haben. Da von so geschach dz vns solicher gros¬,gesehen haben/ Da von so geschach dz vns solicher gros,0.03636363636363636,0.2,0.2,7474187,openai
12,ser schrecken infiel dz wir gar nach alle hoffnung vnsers,ser schrecken infiel dz wir gar nach alle hoffnung vnsers,0.0,0.0,0.0,7474187,openai
13,"lebens hinwurffen, In sölichen angsten dennoch vn so",lebens hinwurffen/ In sölichen angsten dennoch vn so,0.019230769230769232,0.125,0.125,7474187,openai
14,wuetungen des mers vnnd des hymels gefiel dem hoch,wuetungen des mers vnnd des hymels gefiel dem hoch,0.0,0.0,0.0,7474187,openai
15,sten gott vns zezoigen ingewont ertrich vnnd niiw lant,sten gott vns zezoigen ingewont ertrich vnnd niiw lant,0.0,0.0,0.0,7474187,openai
16,"schafften vnd ein vnbekante welt, Das wir nach der sel¬",schafften vnd ein vnbekante welt/ Das wir nach der sel-,0.03636363636363636,0.2,0.2,7474187,openai
17,ben bsehung mit so grossen freiden durchgossen synd als,ben bsehung mit so grossen freiden durchgossen synd als,0.0,0.0,0.0,7474187,openai
18,yemant wol bedencken mag / wie gewonlich denen geschi,yemant wol bedencken mag / wie gewonlich denen geschi,0.0,0.0,0.0,7474187,openai
19,cht die vß vil mengerley betrüpnußen vnd vnfal vnd vs,cht die vß vil mengerley betrüpnußen vnd vnfal vnd vß,0.018867924528301886,0.1,0.1,7474187,openai
20,widerspeningen glück verheilet vnd funden / vn̄ ernolgt,widerspeningen glück verheilet vnd funden / vn̄ ernolgt,0.0,0.0,0.0,7474187,openai
21,haben. Also an de Sibenden tag des monats Ougusten,haben/ Also an de Sibenden tag des monats Ougusten,0.02,0.1111111111111111,0.1111111111111111,7474187,openai
22,Thusent finffhūdert vn ein ior / In  8 gemelten lantschafften,Thusent finffhūdert vn ein ior / In d gemelte lantschaffte,0.06557377049180328,0.3,0.3,7474187,openai
23,staden vnd zuͤlendung wurffen wir die encker in/ got vn,staden vnd zuͤlendung wurffen wir die encker in/ got vn,0.0,0.0,0.0,7474187,openai
24,serm herren lobsagendt mit hochzierlicher Byt vnd gebet,serm herren lobsagendt mit hochzierlicher hyt vnd gebet,0.01818181818181818,0.125,0.125,7474187,openai
25,vnd mit gesang eyner zierlichen meß / Da erkanten wir,vnd mit gesang eyner zierlichen meß/ Da erkanten wir,0.018867924528301886,0.2,0.2,7474187,openai
26,das land vnd ertrich nit ein insel sin/ sunder ein ingewont,das land vnd ertrich nit ein insel sin/ sunder ein ingewont,0.0,0.0,0.0,7474187,openai
27,land denn sich soͤlichs strackt mit fast langen staden nitt,land denn sich soͤlichs strackt mit fast langen staden nitt,0.0,0.0,0.0,7474187,openai
28,mit vmbzugonen die da vmbgiengen vnd voll ist on zall,mit vmbzigonen die da vmbgiengen vnd voll ist on zall,0.018867924528301886,0.1,0.1,7474187,openai
29,vil inwonender lüten denn wir dar ingefunden habe on,vil inwonender lüten denn wir dar ingefunden habe on,0.0,0.0,0.0,7474187,openai
30,zal vil völcker vnd liit vnd aller wald thieren geschlecht,zal vil völcker vnd liüt vnd aller wald thieren geschlecht,0.017241379310344827,0.1,0.1,7474187,openai
31,so man in/ vnsern landen fyndt/ vnnd vil ander ding so,so man in/ vnsern landen fyndt/ vnnd vil ander ding so,0.0,0.0,0.0,7474187,openai
32,vor von vnß nie gesehen synd von den selben allen were,vor von vnß nie gesehen synd von den selben allen were,0.0,0.0,0.0,7474187,openai
33,"gar vil vnd lang ze sagen, Grosse genad vnd Barmhertzi",gar vil vnd lang ze sagen/Grosse genad vnd Barmhertzi,0.037037037037037035,0.2,0.2,7474187,openai
