line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,sy nit me wüssen den von den stetten vnd landen die sye,sy nit me wüssen den von den stetten vnd landen die sye,0.0,0.0,0.0,7474189,openai
2,offt vn dick bygeschiffet vn erfaren hatten. Und als vns,offt vn dick bygeschiffet vn erfaren hatten/ Und als vns,0.017857142857142856,0.1,0.1,7474189,openai
3,an dem ende der egemelt wynckel eyn krůme erzoͤigt des,an dem ende der egemelt wynckel eyn krůme erzoͤigt des,0.0,0.0,0.0,7474189,openai
4,landstaden gegen mittag wurden wir eyns solichs für¬,landſtaden gegen mittag wurden wir eyns ſolichs für¬,0.038461538461538464,0.25,0.25,7474189,openai
5,faren vnd ze erkunden was in den selben grossen landen,faren vnd ze erkunden was in den selben grossen landen,0.0,0.0,0.0,7474189,openai
6,"were, Und schifften also nach dem staden by Sechshun",were/ Und schifften also nach dem staden by Sechshun,0.019230769230769232,0.1111111111111111,0.1111111111111111,7474189,openai
7,dert mylen wegs vnd zuͤm dickern mal/ kamen wijr vnd,dert mylen wegs vnd zuͤm dickern mal/ kamen wijr vnd,0.0,0.0,0.0,7474189,openai
8,giengen zelande besprachten vnd beredten wir vn bewon,giengen zelande besprach⸗te vnd beredten wir vn̄ bewon,0.05660377358490566,0.25,0.25,7474189,openai
9,ten mit den inwonern vnd lantsluten der selben regionen,ten mit den inwonern vnd lantslůten der selben regionẽ,0.05454545454545454,0.2222222222222222,0.2222222222222222,7474189,openai
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangen,vnd wurden guͤtlich vnd bruͤderlich von inen empfaͤnge,0.037037037037037035,0.125,0.125,7474189,openai
11,vnd blyben etwan dick funffzehen oder zweintzig tag by,vnd blyben etwan dick fünffzehen oder zweintzig tag by,0.018518518518518517,0.1111111111111111,0.1111111111111111,7474189,openai
12,ienen stets vn̄ fruntlich als liebe geste mit ynen redende,ienen stets vn̄ früntlich als liebe geste mit ynen redende,0.017241379310344827,0.1,0.1,7474189,openai
13,als du harnach vermercken würst/ ye doch so ist diser be,als du harnach vermercken würst/ye doch so ist diser be,0.017857142857142856,0.18181818181818182,0.18181818181818182,7474189,openai
14,wonten lantschafft teyl in der krummen schnuͤr Sorrida,wonten lantschafft teyl in der krummen schnuͤr Sorrida,0.0,0.0,0.0,7474189,openai
15,sona innerthalb der lanien equinoctialem gege de hymel,zona innerthalb der lynien equinoctialem gege de hymel,0.037037037037037035,0.25,0.25,7474189,openai
16,gegent Antarticus den sin anfang hept an im achte grad,gegent Antarticus den sin anfang hept an im achte grad,0.0,0.0,0.0,7474189,openai
17,über die equinoctial / Nach disem landsstaden schiffeten,über die equinoctial / Nach disem landſſtaden ſchiffeten,0.05357142857142857,0.25,0.25,7474189,openai
18,wir so lang das wir über vnd für fiͤren des Steinbocks,wir so lang das wir über vnd für fiͤren des Steinbocks,0.0,0.0,0.0,7474189,openai
19,Tropicum vnd funden den gegen sibengestirnigen hy¬,Tropicum vnd funden den gegen sibengestirnigen hy-,0.02,0.14285714285714285,0.14285714285714285,7474189,openai
20,mel den wir nemen den herwagen vnd zu latin polus an,mel den wir nemen den herwagen vnd zu latin polus an,0.0,0.0,0.0,7474189,openai
21,tarticus genampt wirt / An dem selben item hymels anse,tarticus genampt wirt / An dem selben item hymels anse,0.0,0.0,0.0,7474189,openai
22,chung im vmbkreiß orison genant den selben ieren hymel,chung im vmbkreiß orison genant den selben ieren hymel,0.0,0.0,0.0,7474189,openai
23,"funden wir wol fünfftzig graden oder staffel höher, Wir",funden wir wol fünfftzig graden oder staffel höher/ Wir,0.01818181818181818,0.1111111111111111,0.1111111111111111,7474189,openai
24,waren ouch neher oder daby ꝺes Antartiens zirckel by,waren ouch neher oder daby ꝺes Antartiens zirckel by,0.0,0.0,0.0,7474189,openai
25,Sibenzehen graden semis / Was ich da gesehen vnd er¬,Sibenzehen graden semis / Was ich da gesehen vnd er-,0.019230769230769232,0.1,0.1,7474189,openai
26,kent hab von natur vnd wesen der selben litten vnd von,kent hab von natur vnd wesen der selben litten vnd von,0.0,0.0,0.0,7474189,openai
27,ieren wisen vnnd sytten gelichnikkeit vnnnd schicklikeytt,ieren wisen vnnd sytten gelichnikkeit vnnd schicklikeytt,0.017543859649122806,0.14285714285714285,0.14285714285714285,7474189,openai
28,von fruchtbarkeit des ertrichs von heilsamikeyt des luffts,von fruchtbarkeit des ertrichs vō heilsamikeyt des luffts,0.034482758620689655,0.125,0.125,7474189,openai
29,Von gestalt vnd schickung des hymels vnd der hymeli¬,Von gestalt vnd schickung des hymels vnd der hymeli-,0.019230769230769232,0.1111111111111111,0.1111111111111111,7474189,openai
30,schen liben End allermeyst von den vnbeweglichen ver,schen liben/Und allermeyst von den vnbeweglichen ver,0.038461538461538464,0.25,0.25,7474189,openai
31,hafften sternen / der achten spere so von vnßern vorfaren,hafften sternen/der achten spere so von vnſern vorfaren,0.05263157894736842,0.4,0.4,7474189,openai
