line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,fiertzig iar do keyſer Otto drüzehen ior gerichßnet hett/,fierzig iar do keyſer Otto driizehen io: gerickinet Hete/,0.14035087719298245,0.5555555555555556,0.5555555555555556,7474507,gemini
2,vnnd Agapitus der ander/ des namen babſt zuͦ rome,vnnd Agapitus der ander/des namen babit zu rome,0.061224489795918366,0.4444444444444444,0.4444444444444444,7474507,gemini
3,was/ vn̄ der heilig ſant Cuͦnrat biſchoff was zuͦ Coſtētz,was/vn der Heilig ſant Cunrat bischoff was zu Coſters,0.15789473684210525,0.7,0.7,7474507,gemini
4,in dem vierzehenē iar ſyner pflegnüſſe/ an des heiligen,in dem vierzehene iar ſyner pflegniffe/an des Heiligen,0.10909090909090909,0.4444444444444444,0.4444444444444444,7474507,gemini
5,crutzes tag zeherbſt wart gewyhet die cappel zuͦ den ein,cruzes tag zeherbst wart gewyhet die cappel zu den ein,0.05357142857142857,0.3,0.3,7474507,gemini
6,ſidlen vō vnſerem lieben herren ieſu criſto/ vnd von ſy,fidlen vo vnſerem ließen Herren ieſu criſto/vnd von (y/,0.12727272727272726,0.7,0.7,7474507,gemini
7,nen lieben heiligen engelen/ als vnß hat geſeit ſant cuͦn,nen lieben Heiligen engelen/als onß hat geseir ſant cun,0.10526315789473684,0.6,0.6,7474507,gemini
8,rat biſchoff zuͦ Coſtantz/ ſant vlrich biſchoff zuͦ Auſpurg,rat Biſchoff zu Coſtants/ſant vlrich biſchoff zu Auſpurg,0.0847457627118644,0.5555555555555556,0.5555555555555556,7474507,gemini
9,Sāt Gregorius des küngs ſun vō Engellaͤd abt zuͦ d̓,Sat Gregorius des kings ſun võ Engelläd abt zu d,0.13725490196078433,0.6,0.6,7474507,gemini
10,ſelben hofſtat/ ſant dietlant abt des ſelben cloſters/ die in,ſelven Sofftar/ſant dielant abe des ſelben cloſters-die in,0.14754098360655737,0.7,0.7,7474507,gemini
11,iren heimlichen geſichten es befundē habent/ vnſer herr,tren beimlichen geſichten es Beſunde habent/vnſer Herr,0.12727272727272726,0.75,0.75,7474507,gemini
12,kā ſelber vō himel/ vnd was becleyt mitt einē vyolfarbē,ka ſelber võ himel/vnd was Becleyt mitt eine vyolſarbe,0.12727272727272726,0.7,0.7,7474507,gemini
