line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart Flm vier,0.07407407407407407,0.2,0.2,7474186,mistral
2,zehenden tag des monats Mayen/ Tu¬,zehenden tag des monats Mayen/ Twsent funffhūdert eyn Jars/ schieden wir,1.1470588235294117,1.0,1.0,7474186,mistral
3,ſent fünffhūdert eyn Iars/ ſchieden wir,von Olisippo nach gebott des obgenan¬,0.8974358974358975,1.0,1.0,7474186,mistral
4,von Oliſpppo nach gebott des obgenan¬,ten künigs mit dryen schiffen zu̅ ersuͤche,0.9459459459459459,1.1666666666666667,1.1666666666666667,7474186,mistral
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,nuwe land gegen Auster/ vnd tzweintzig,0.8809523809523809,1.0,1.0,7474186,mistral
6,nuwe land gegen Auſter/ vnd tzweintzig,Monet on vnderlaß füren wir gegen mittag der selben,1.0526315789473684,1.3333333333333333,1.3333333333333333,7474186,mistral
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,schiffung vnd fart ordnung vnd wise iſt also/ Diſe schif,0.8076923076923077,1.1111111111111112,1.1111111111111112,7474186,mistral
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,fung iſt geweſen durch die fortunaten Insalen/ vor ziten,0.8245614035087719,1.0,0.9,7474186,mistral
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,also genant/ Aber zů dysen werden ſy genant die inſulen,0.7857142857142857,1.1111111111111112,1.0,7474186,mistral
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,magne canarie/ der groſſen Canarie/ die da ſindt im drit,0.7321428571428571,1.0,0.9,7474186,mistral
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,ten Clima der ſibenfaltige vſteilung der welt vnd am an,0.8035714285714286,0.9,0.9,7474186,mistral
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,ſtoß vnd gegen der wonhafftigen landen der ſonne nyder¬,0.7454545454545455,0.9,0.7,7474186,mistral
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,gangs/ Dannen durch das groſſ mer Oceani de gaͤtze,0.8490566037735849,1.0,1.0,7474186,mistral
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,ſtaden affricum vn̄ eyn teil der Moͤren lands durchrent,0.8775510204081632,1.0,1.0,7474186,mistral
15,ſtaden affricum vn̄ eyn teil der Moͤren lands durchren̄t,biß zu den hochbergen der Moͤren ſo also von Ptolemeo,0.75,1.0,0.8888888888888888,7474186,mistral
16,biß zuͦ den hochbergen der Moren ſo alſo von Ptolomeo,geſept wirt/ Das zů diſſen zeite von den vnſern dz griͤn,0.8679245283018868,1.1,0.9,7474186,mistral
17,genēpt wirt/ Das zuͦ dißen zeitē von den vnſern dz grün̄,haupt genempt wirt/ vn̄ von den Moͤren beſeſlitte/ vnd,0.6785714285714286,0.8181818181818182,0.7272727272727273,7474186,mistral
18,houpt genempt wirt/ vn̄ von den Morē beſeglitte/ vnd,die ſelbe lantschafft Mandinglia vierzehen gradus innert,0.9230769230769231,1.0,1.0,7474186,mistral
19,die ſelbe lantſchafft Mandinglia vierzehē gradus innert,der krummen ſchnuͤr genaͤt Torrida zona/ von der lyme,0.8,1.2857142857142858,1.2857142857142858,7474186,mistral
20,der krummen ſchnuͦr genāt Torrida zona/ von der lyniē,equinoctiali gegen Mitternacht die von ſchwartzen lii¬,0.8301886792452831,0.8888888888888888,0.8888888888888888,7474186,mistral
21,equinoctiali gegen Mitternacht die von ſchwartzen lü¬,ten vnd volckern bewot wirt/ da ſelbs nach raſtung vn̄,0.7924528301886793,1.4285714285714286,1.4285714285714286,7474186,mistral
22,ten vnd voͤlckern bewōt wirt/ da ſelbs nach raſtung vn̄,widerlaſſung vnſer krafft vn̄ notturfftiger dingen zů,0.8727272727272727,1.0,0.9,7474186,mistral
23,widerlabung vnſer krafft vnnd nottürfftiger dingen zuͦ,vnſer schiffung/ huͤben wir die encker vff vn̄ zertanten die,0.8148148148148148,1.4285714285714286,1.2857142857142858,7474186,mistral
24,vnſer ſchiffung/ huͦben wir die encker vff vn̄ zertan̄tē die,ſegel in winde vnd in vnſern weg durch das allerwildest,0.8,1.0,1.0,7474186,mistral
25,ſegel in winde vnd in vnſern weg durch das allerwildeſt,groſſ mere Oceani/ vnd füren gegen dem wider ſiͤbege,0.7272727272727273,0.9,0.9,7474186,mistral
26,groß mere Occeanum/ vnd fuͦrē gegen dem wider sibēge,ſtirn gen Ancarticies/ ein wenig gegen der ſonne nyder,0.7307692307692307,0.8888888888888888,0.8888888888888888,7474186,mistral
27,ſtirn gen Ancarticies/ ein wenig gegē der Sonnē nyder,gang wandten wir durch den wynd genant vulturnus,0.7735849056603774,1.0,1.0,7474186,mistral
28,gang wandten wir durch den wynd genant vulturnus,vnd von dem tag als wir abſchieden von de gemelten ho,0.75,1.25,1.25,7474186,mistral
29,vnd von dem tag als wir abſchieden von dē gemelten ho,chgebürg zwen Monet vn̄ drig tag ſchyfften wir ee das,0.8301886792452831,1.0,0.8181818181818182,7474186,mistral
30,chgebürg zwen Monet vn̄ drig tag ſchyfften wir ee das,vnß land oder ertrich ze ſehen ward/ Was wir aber in ſo,0.8301886792452831,1.1,1.1,7474186,mistral
31,vnß land oder ertrich ze ſehen ward/ Was wir aber in ſo,licher wilde des Mers/ gelitten haben/ vnd was ſorgkli¬,0.7454545454545455,1.0,1.0,7474186,mistral
