line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,nie geſehen oder beſchryben ſynd wil ich harnach ſagen/,nie geſehen oder Beſchryben ſynd wil ich harnach ſagen/,0.01818181818181818,0.1111111111111111,0.1111111111111111,7474190,mistral
2,Darumb am erſten der lütten halb/ So haben wir in dy,Darum̄ am ersten der lütten halb/ So haben wir in dy,0.038461538461538464,0.18181818181818182,0.18181818181818182,7474190,mistral
3,ſen landen vnd region funden ſo vil vn̄ ſo groſſe der voͤl¬,ſen landen vnd region funden ſo vil vn̄ ſo groſſe der vol̄-,0.05084745762711865,0.08333333333333333,0.08333333333333333,7474190,mistral
4,cker/ ſcharen vnd lüt/ das die nyeman erzellen moͤcht als,cker/ ſcharen vnd lüt/ das die nyeman erzellen möcht als,0.03508771929824561,0.1,0.1,7474190,mistral
5,man lißt im Apocalipſi/ Eyn volck ſag ich eyn milt guͤtig,man liſt im Apocalipſi/ Eyn volck ſag ich eyn milt gǖtig,0.05263157894736842,0.18181818181818182,0.18181818181818182,7474190,mistral
6,vnd hantwiſyg vnd gand alle nackend beyde weyb vnd,vnd hantwiſig vnd gand alle nackend beyde weyb vnd,0.02,0.1111111111111111,0.1111111111111111,7474190,mistral
7,man/ vnd gantz on bedeckung ir lyben an allen enden vn̄,man/ vnd gantz on Beſdeckung ir lyben an allen enden vn̄,0.03636363636363636,0.09090909090909091,0.09090909090909091,7474190,mistral
8,wie Sy vß muͦter lyb kommen alſo gand ſy biß das ſy ge,wie Sy vß muͤter lyb komen also gand ſy Biß das ſy ge,0.07407407407407407,0.3076923076923077,0.3076923076923077,7474190,mistral
9,ſterben/ Den̄ ſy ſind groß von lyb vierſchretig wol geſchi,ſterben/ Den̄ ſy find groſſ von lyb vierschretig wol geſchi,0.06896551724137931,0.3,0.3,7474190,mistral
10,ckt/ guͦter ſchoͤnen lidmaß vnd geferbt etlicher maß gegē,ckt/ gǖter ſchönen lidmaß vnd geferbt etlicher maß gegē,0.07017543859649122,0.2222222222222222,0.2222222222222222,7474190,mistral
11,rotem/ Das ich meyn ienen von der vrſach kommen das,rotem/ Das ich meyn ienen von der vrſach komen das,0.0196078431372549,0.1,0.1,7474190,mistral
12,ſy nackend gand vnd von der ſonnen beſcheynen alſo ge¬,ſy nackend gand vnd von der ſonnen Beſcheynen alſo geſ,0.037037037037037035,0.2,0.2,7474190,mistral
13,ferbt werden/ Sy haben ouch wyt vnd groß harlock vn̄,ferbt werden/ Sy haben ouch wyt vnd groſſ harlock vn̄,0.038461538461538464,0.1,0.1,7474190,mistral
14,ſchwartz/ Sy ſind mit irem gang vnd mit ſpyl tribē det¬,ſchwartz/ Sy ſind mit irem gang vnd mit ſpyl tribe dē-,0.07272727272727272,0.18181818181818182,0.18181818181818182,7474190,mistral
15,tig vnd bering vnd guͤttiger ſchonen anlitten/ Die ſy do,tig vnd Bering vnd gǖttiger ſchönen anlitten/ Die ſy do,0.07142857142857142,0.3,0.3,7474190,mistral
16,ch inen ſelbs heßlich machen vnd vngeſtalt/ Den̄ ſy borē,ab inen ſelbs heſlich machen vnd vngestal̄t/ Den̄ ſy Borē,0.10714285714285714,0.4,0.4,7474190,mistral
17,inen ſelbs loͤcher in die backen die muntlefftzen vn̄ die na¬,inen ſelbs löcher in die Backen die muntleffſen vn̄ die na-,0.09836065573770492,0.36363636363636365,0.36363636363636365,7474190,mistral
