line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Lon der neum gefunden,ſon der neü gefunden,0.14285714285714285,0.5,0.5,7474184,gemini
2,Region so wol ein welt genempt mag werden /,Xegion ſo wol ein welt genempt mag werden/,0.06976744186046512,0.4444444444444444,0.4444444444444444,7474184,gemini
3,durch den Cristeͤlichen künig / von Portigai /,durch den Criſteͤlichen künig/von Portigal/,0.10869565217391304,0.75,0.75,7474184,gemini
4,wunderbarlich erfunden /,wunderbarlich erfunden/,0.041666666666666664,0.6666666666666666,0.6666666666666666,7474184,gemini
5,-,"I am sorry, but there is no text visible in the image provided.",63.0,13.0,13.0,7474184,gemini
6,Käm,Käm,0.0,0.0,0.0,7474184,gemini
7,„ —.—,"I am sorry, but there is no text visible in the image provided. Therefore, I cannot provide a transcription.",21.2,9.5,9.5,7474184,gemini
8,-5-,-5-,0.0,0.0,0.0,7474184,gemini
9,de,de,0.0,0.0,0.0,7474184,gemini
10,(1505),(1505),0.0,0.0,0.0,7474184,gemini
