line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vnd ſcham vō,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vn̄ ſcham vō,0.016666666666666666,0.08333333333333333,0.08333333333333333,7474193,openai
2,in zuͦ volbringung boͤſer dingen/ Sy leben wol hundertt,in ſi vollbringung böſer dingen/ Sy leben wol hundert vn̄,0.18181818181818182,0.5555555555555556,0.5555555555555556,7474193,openai
3,vn̄ fünffzig iar vnd werden ſelten kranck/ Und ob ſy et¬,vin̄fzig iar vnd werden selten trancſ/ Und ob ſy et,0.17857142857142858,0.45454545454545453,0.45454545454545453,7474193,openai
4,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettlithē,wen in trancheit fallen ſo helen ſy ſich ſelbs mit etlichē,0.08196721311475409,0.2727272727272727,0.2727272727272727,7474193,openai
5,wurtzen der kreüter/ Diß ſind die fürmercklichſten ding,wurzen der kreutter/ Daſ ſind die ſumerlichſten ding,0.18181818181818182,0.5,0.5,7474193,openai
6,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,die ich by inen geſehen vnd erkant hab/ Der luft ſi in,0.08771929824561403,0.3333333333333333,0.3333333333333333,7474193,openai
7,dem ende gar geſund vnd wol temperieret vn̄ guͦt/ Und,dem ende gar geſund vnd vol empſtere vri gut/ Und,0.16981132075471697,0.4,0.4,7474193,openai
8,ſo vil ich vß yrem ſagē verſton kond vnd erkennen mocht,ſo vil ich vri yem ſage verſtond vnd erlernen mochte,0.2,0.6363636363636364,0.6363636363636364,7474193,openai
9,ſo iſt an dem ende nyemer keyn peſtlentz oder eyniche ſie,ſo iſt an dem ende nyemer teyer ſo ſelten vnd erle,0.38596491228070173,0.45454545454545453,0.45454545454545453,7474193,openai
10,chung die von boͤſem lufft kumpt/ Und wo ſy nit vō fre¬,chung die von böſem luſt ſtumpf/ Vnd wo ſy nit ſo frey,0.2,0.5,0.5,7474193,openai
