line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,Albericus Vespuccius Laurentio,0.10344827586206896,0.6666666666666666,0.6666666666666666,7474185,openai
2,Petri Franciſci de Medicis vil gruͦß.,Petri Francisci de Medicis vil grüß.,0.08108108108108109,0.3333333333333333,0.3333333333333333,7474185,openai
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,Krevagamentage hab ich eß dir vñ geſchri,0.43478260869565216,0.7777777777777778,0.6666666666666666,7474185,openai
4,ben von miner widerfart von den nüwen lant¬,ben von miner widerfart von den nüwen lan,0.046511627906976744,0.125,0.125,7474185,openai
5,ſchafften die ich mit Claſſen verſambneter ſchif,dſchafften die ich mit Claſſen vñ ſamberey geſe,0.22916666666666666,0.5714285714285714,0.5714285714285714,7474185,openai
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,hen mit ſchwerem toſten von gebot des Durchleüchtig,0.11538461538461539,0.375,0.375,7474185,openai
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,ſten Künigs von portigal durch ſuch hab vñ fünſze,0.21153846153846154,0.625,0.625,7474185,openai
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,hen man mag die Zimen vñ nemen/ So by miſſin,0.3541666666666667,0.5,0.5,7474185,openai
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,poſſari vettern daun keyn wiſen gewelſſen allen dz,0.2807017543859649,0.7777777777777778,0.7777777777777778,7474185,openai
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,die ſolichs hözen eyn alle ding muſſen/ Sunder och,0.2037037037037037,0.5,0.5,7474185,openai
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,das alle mein vnſer eſſen vñ trünck iſt vñ och der mer,0.35714285714285715,0.7272727272727273,0.7272727272727273,7474185,openai
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,teyl der ſelben fiſch/ das ich die gütige vñ warlich,0.4482758620689655,0.5555555555555556,0.5555555555555556,7474185,openai
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,mein genant Læximontalis vñ die ſchöne vñ warlich,0.6037735849056604,0.875,0.875,7474185,openai
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,vñ lütten alle der ſchönigkeit vñ male/ Als ich nech,0.6491228070175439,1.0,1.0,7474185,openai
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,das Artlandisch mer/ Und ob yemand der selbe wohn,0.12,0.3333333333333333,0.3333333333333333,7474185,openai
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,gen dalſelbſt ſyn geſeſſo ſo hab ich doch ſy vil machen das,0.25,0.5,0.4166666666666667,7474185,openai
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,da wonhafftig larnd vñ ertnich ſy widerred/ Aber ſo da,0.16363636363636364,0.6,0.5,7474185,openai
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,lich ir wenn falſch ir der wodeit widerſy ſy in alle weg,0.13559322033898305,0.3333333333333333,0.3333333333333333,7474185,openai
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,hat diß min eſſe ſchiffung benyſt/ So ich in den ſelben,0.07272727272727272,0.3,0.3,7474185,openai
20,gegnūgen gegen mittag menſchliche inwonung funden,geſtüngen geſetten mittag michenſche inmouing ſunden,0.3673469387755102,0.8333333333333334,0.8333333333333334,7474185,openai
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,had mit vil volck vñ völkeren devert/ Doch ſin mein euro,0.3620689655172414,0.7272727272727273,0.7272727272727273,7474185,openai
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,pa oder Aſiam oder African/ vñ ſo nit me geſtunden,0.15384615384615385,0.4,0.4,7474185,openai
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,emptericert luft ſchon vñ lüte me vñ inſtlicz eſſen,0.4,0.7777777777777778,0.7777777777777778,7474185,openai
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,in eynicher andern lantſchaft die wir wiſſen/ Als du ha,0.03508771929824561,0.2,0.2,7474185,openai
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,nach ehen vñ verſtan wirſt ſo ich dir eſſe der ding,0.2631578947368421,0.5454545454545454,0.5454545454545454,7474185,openai
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,beſchaben vñ die ding ſo vermer-tenis vñ gedencknüſſ,0.2830188679245283,0.625,0.625,7474185,openai
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,aller würdigelt vñ von mir geſchen oder eynet in biſer,0.19298245614035087,0.5,0.5,7474185,openai
28,nüwen welt ſind/ Als harnach gezeygt würt.,nüren welt ſind/ Als hannach geſeyget würt,0.11904761904761904,0.5714285714285714,0.5714285714285714,7474185,openai
