line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,über vnd ob das in yeglichen oren die mit zeyren löchern,0.10714285714285714,0.2727272727272727,0.2727272727272727,7474191,openai
2,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,durch stochen ſynd vnd noch ander ſtery tragen die in iren,0.14285714285714285,0.36363636363636365,0.36363636363636365,7474191,openai
3,gen hangen vn̄ diß wiſe vnd ſytten iſt allein der mannē/,gen hangen vn biſe wiſe vnſe ſtreten ſi allein der manne/,0.21428571428571427,0.5454545454545454,0.5454545454545454,7474191,openai
4,Den̄ die frowen zerſtechen innen ſelbs ir antlitz nit alſo,Den die frowen verſtechen vnnen ſelbe ir antlitz mit also,0.10344827586206896,0.6,0.6,7474191,openai
5,mit loͤcherung den alleyn die oren/ Eyn ander ſyt vnd,mit löcherung den̄ alleyn die oren/ Eyn ander iſt vnd,0.09433962264150944,0.3,0.3,7474191,openai
6,wyße iſt ouch vnder vnd by ienen gnuͦg abwyſig vn̄ wi¬,weyſe iſt ouch vnd ob by iren ynnig ouch vnd vber,0.4444444444444444,0.7272727272727273,0.6363636363636364,7474191,openai
7,der alle menſchliche glaubung/ Das ir frowen die eben,die alle menſchliche glaubung/ Das ir frowen die eben,0.03773584905660377,0.1111111111111111,0.1111111111111111,7474191,openai
8,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,geluͤstig vnd geiligig ſynd vnſer mannen muͤge machē,0.34615384615384615,0.875,0.75,7474191,openai
9,das ienen ir büch geſchwellen in ſollicher über meſtung,das iren ir libe geſcholen in ſollicher wiſe vnd fuͤgen,0.38181818181818183,0.6666666666666666,0.6666666666666666,7474191,openai
10,das ſy/ vngeſtalt vn̄ ſmechlich erſthynen vnd dz tuͦnd ſy,das ſy vngeſtalt vn̄ meſchlich erſchynen vnd ſo ſy,0.21052631578947367,0.5,0.5,7474191,openai
11,mit ettwas fündē vn̄ gnagung ettlicher gifftigen thierē/,mit etwas ſind vn̄ geſchynig durch die griſſigen ſtechen,0.5357142857142857,0.875,0.875,7474191,openai
12,Und von ſolicher ſach geſchicht das ierer vil ir gemecht,Und von ſoliche ſach geſchicht das ierer vnd eyn,0.21428571428571427,0.4,0.4,7474191,openai
13,verlieren die ienen von mangels wegen der artznye fulē,verlieren die iren von mangel vnd der artzney ſule,0.2222222222222222,0.5555555555555556,0.5555555555555556,7474191,openai
14,vnd bliben on gemech/ Si haben keyn tuͦch noch teckinē,von bliden vn̄ gemech/ Haben teyn ich noch ſeche,0.3333333333333333,0.8,0.8,7474191,openai
15,weder lynis noch baumwollins/ Denn ſy des nit bedoͤrf,weder hynic noch baͤumollins/ ſonder als ſy do iſt,0.39622641509433965,0.7777777777777778,0.6666666666666666,7474191,openai
16,fen vnd haben keyn eygen guͦt/ Sunder alle ding ſind in,ſeyn vnd haben teyn eygen gut/ Sunder alle ding iſt,0.18181818181818182,0.45454545454545453,0.45454545454545453,7474191,openai
17,nen gemein/ Si lebē ſamenhafft on künig on gebieter vn̄,nen gemein/ Si leſe ſamenhaft vn ting vn gebete vnd,0.2,0.7,0.7,7474191,openai
18,iſt ir yeglicher im ſelbs herr/ So vil wiber nemen ſy ſo,iſt ir yeglicher im ſelbs herr/ So vil volker meyn ſy ſo,0.125,0.16666666666666666,0.16666666666666666,7474191,openai
19,vil ſy woͤllen/ vnd d̓ ſun mit der muͦter vn̄ der bruͦder mit,vil ſy wollen/ vn̄ ſi ſint mit der muter vn̄ die bruͤder,0.22950819672131148,0.6153846153846154,0.6153846153846154,7474191,openai
20,der ſchweſter vnd der erſt mit der erſten vnd der begeg¬,der ſchweſter vn̄ der eſſ mit der erſten vn̄ der begg,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474191,openai
21,ner mit der begegneten veruneynigen ſich/ Als dick als,ner mit der beggnerin verneynig vn̄ die erſten vnd die,0.42592592592592593,0.7777777777777778,0.7777777777777778,7474191,openai
22,ſy woͤllen ſcheiden ſy die vermehletig ee/ vnd halten in ſo,ſy wollen ſcheiden ſy die verneheltig vn̄ halten in ſo,0.15254237288135594,0.36363636363636365,0.36363636363636365,7474191,openai
23,lichem gantz keyn ordnung/ Darumb habē ſy keynen tē¬,lichen gantz teyn gemeinung/ Darumb babeh ſeyren vnd,0.3269230769230769,0.7777777777777778,0.7777777777777778,7474191,openai
24,pel vnd halten keyn geſatzt vnd ſind nit abgetere/ Was,ſeyn vnd halten ſeyn geſatz vnd ſind nit abgetzey/ Waſ,0.16666666666666666,0.5,0.5,7474191,openai
25,ſol ich me ſagē Sy leben nach der natur das ſy wol epi¬,ſolich me ſagt ſy leben nach der natur das ſy vol geſtalt,0.18181818181818182,0.46153846153846156,0.46153846153846156,7474191,openai
26,curi/ buchfüller genāt werden moͤgen den̄ ſenici/ By inē,vn̄ ſuͤchſtlich erlan werden moͤgen den ſenici/ By ir,0.35714285714285715,0.5555555555555556,0.5555555555555556,7474191,openai
27,ſind keyn koufflit noch kouffguͦt/ Die ſcharē des volcks,ſind heyn konſtlich noch kunſtlich/ Die ſcharc des volcks,0.26785714285714285,0.4444444444444444,0.4444444444444444,7474191,openai
28,haben ouch kriege/ vnd on kunſt on ordnung/ Ir elteren̄,haben ouch kriege/ vnd on kunſt vn̄ ordnung/ Alſo ſy,0.21818181818181817,0.3,0.3,7474191,openai
29,mit yren reten̄ vnnd gebotten vnder byegen die iungen,mit yren reiten vnnd geboren vnder freyen die inen,0.16981132075471697,0.4444444444444444,0.4444444444444444,7474191,openai
30,zuͦ thuͦn was ſy woͤllen vnd rüſten ſie zuͦ ſtryttē in ſolichē,ſi vbin waſ ſy wollen vn̄ ſo ſeyren ſi ſi ſeyrte in dolge,0.46774193548387094,0.9166666666666666,0.9166666666666666,7474191,openai
31,Sy eynandern̄ gruſelich ze tod ſlaen vn̄ welche ſye alſo,ſy eynig/ Aber eyn ſleich ſo red ſlaͤn vn welde ſye alſo,0.4107142857142857,1.0,1.0,7474191,openai
32,im krieg vnd ſtritt fahen die fuͦren ſy hyn mit das ſye die,im krieg vn̄ ſtrut haben die ſiren ſy huͤrt das ſye die,0.22033898305084745,0.46153846153846156,0.46153846153846156,7474191,openai
33,by leben ſunder inen ſelbs behalten das ſy da von metzi¬,ſy leben ſunder inen ſelbs behalten das ſy davon mege,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474191,openai
