line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Albericus Wespuccius Laurentio,,1.0,1.0,1.0,7474185,gemini
2,Petri Francisci de Medicis vil gruͤß.,,1.0,1.0,1.0,7474185,gemini
3,N vergangnen tagen hab ich dir eben wit geschri¬,,1.0,1.0,1.0,7474185,gemini
4,ben von miner widerfart von den nuwen lant,,1.0,1.0,1.0,7474185,gemini
5,schafften die ich mit Classen versambneter schif-,,1.0,1.0,1.0,7474185,gemini
6,fen mit schwerem kosten von gebot des Durchlichtigo¬,,1.0,1.0,1.0,7474185,gemini
7,sten Rünigs von portigal durchsuͤcht haben vnd funten,,1.0,1.0,1.0,7474185,gemini
8,"Sie man mag die Nuwen welt nennen, So by vnsern",,1.0,1.0,1.0,7474185,gemini
9,vorfarn vettern dauon keyn wissen gewesen / vnd allen,,1.0,1.0,1.0,7474185,gemini
10,"die solichs hoͤren eyn aller ding nuws sy, Sunder ouch",,1.0,1.0,1.0,7474185,gemini
11,das alle wenung vnßer eltern über trúfft so doch der mer,,1.0,1.0,1.0,7474185,gemini
12,"teyl der selben spricht, das über die glichmitnechtige ly¬",,1.0,1.0,1.0,7474185,gemini
13,nien genant Equinoctialis. vn̄ gegen mittag keyn wonnge,,1.0,1.0,1.0,7474185,gemini
14,s litten suͤnder alleyn ꝺzgros mer inhalten / Das sy nenne,,1.0,1.0,1.0,7474185,gemini
15,das Attlandisch mer/ Und ob yemand der selbe wonun,,1.0,1.0,1.0,7474185,gemini
16,gen daselbs syn geredt so habem sy doch vß vil sachen das,,1.0,1.0,1.0,7474185,gemini
17,"da wonhafftig land vnd ertrich sy widerredt, Aber dz so",,1.0,1.0,1.0,7474185,gemini
18,lich ir wenen falsch vn der worheit widerig sy in alle weg,,1.0,1.0,1.0,7474185,gemini
19,"hat diß min leste schiffung bewyft, So ich in den selben",,1.0,1.0,1.0,7474185,gemini
20,gegnugen gegen mittag menschliche inwonung funden,,1.0,1.0,1.0,7474185,gemini
21,hab mit vil volcks vnd vil thieren bewert / den vnser euro,,1.0,1.0,1.0,7474185,gemini
22,"pa oder Asiam oder Affricam, vnnd so vil me gesunden",,1.0,1.0,1.0,7474185,gemini
23,temperierten lufft schon vnd luter me vnd lustiger denn,,1.0,1.0,1.0,7474185,gemini
24,in eynicher andern lantschafft die wir wissen/ Als du har,,1.0,1.0,1.0,7474185,gemini
25,nach sehen vnd verstan würst so ich kurtz die obern̄ ding,,1.0,1.0,1.0,7474185,gemini
26,beschriben vnd die ding so vermerckens vnd gedechtniß,,1.0,1.0,1.0,7474185,gemini
27,aller würdigest vn von mir gesehen oder gehort in dißer,,1.0,1.0,1.0,7474185,gemini
28,nuwen welt sind/ Als harnach gezeygt würt-,,1.0,1.0,1.0,7474185,gemini
29,Z,,1.0,1.0,1.0,7474185,gemini
