line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,ꝛlbericus Ꝗeſpucius Ʂaurentio,0.1724137931034483,1.0,1.0,7474185,gemini
2,Petri Franciſci de Medicis vil gruͦß.,Petri Franciſci de Medicis vil grüß.,0.05405405405405406,0.16666666666666666,0.16666666666666666,7474185,gemini
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,Ꜣ vergangnen tage hab ich dir ebe wit geſchri,0.08695652173913043,0.4444444444444444,0.4444444444444444,7474185,gemini
4,ben von miner widerfart von den nüwen lant¬,ben von miner widerfart von den nüwen lants,0.023255813953488372,0.125,0.125,7474185,gemini
5,ſchafften die ich mit Claſſen verſambneter ſchif,ſchafften die ich mit Claſſen verſambneter ſchif,0.0,0.0,0.0,7474185,gemini
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,fen mit ſchwerem koſten von gebot des Durchlichtigoꜯ,0.019230769230769232,0.125,0.125,7474185,gemini
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,ſten Künigs von portigal durchſücht haben vnd fundē,0.038461538461538464,0.125,0.125,7474185,gemini
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,Die man mag die Ʂüwen welt nennen/ So by vnſern,0.0625,0.2,0.2,7474185,gemini
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,vorfarn vettern dauon keyn wiſſen geweſen/vnd allen dē,0.05263157894736842,0.4444444444444444,0.4444444444444444,7474185,gemini
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,die ſolichs hören eyn aller ding nuws ſy/Sunder ouch,0.05555555555555555,0.3,0.3,7474185,gemini
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,das alle wenung vnſer eltern über trüfft ſo doch der mer,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474185,gemini
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,teyl der ſelben ſpricht/ das über die glichmitnechtige ly,0.017241379310344827,0.1111111111111111,0.1111111111111111,7474185,gemini
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,nien genant Ꝝquinotialis.vn̄ gegē mittag keyn wonung,0.09433962264150944,0.375,0.375,7474185,gemini
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,blitten ſunder alleyn dzgroſ mer inhalte/Das ſy nennē,0.10526315789473684,0.5454545454545454,0.5454545454545454,7474185,gemini
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,das Ꜣttlandiſch mer/Und ob yemands der ſelbe wonun,0.08,0.5555555555555556,0.5555555555555556,7474185,gemini
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,gen daſelbs ſyn geredt ſo habe ſy doch vß vil ſachen das,0.017857142857142856,0.08333333333333333,0.08333333333333333,7474185,gemini
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,da wonhafftig land vnd ertrich ſy widerredt/Aber dz ſo,0.01818181818181818,0.2,0.2,7474185,gemini
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,0.0,0.0,0.0,7474185,gemini
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,hat diß min eſtē ſchiffung bewyſt/ So ich in den ſelben,0.05454545454545454,0.3,0.3,7474185,gemini
20,gegnūgen gegen mittag menſchliche inwonung funden,gegnügen gegen mittag menſchliche inwonung funden,0.02040816326530612,0.16666666666666666,0.16666666666666666,7474185,gemini
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,hab mit vil volcks vnd vil thieren bewert/den vnſer euro,0.034482758620689655,0.18181818181818182,0.18181818181818182,7474185,gemini
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,pa oder Ꜣſiam oder Ꜣffricam/vnnd ſo vil me geſunden,0.057692307692307696,0.3,0.3,7474185,gemini
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,temperierten lufft ſchon vnd luter me vnd luſtiger denn,0.0,0.0,0.0,7474185,gemini
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,in eynicher andern lantſchafft die wir wiſſen/Als du har,0.017543859649122806,0.2,0.2,7474185,gemini
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,nach ſchen vnd verſtan würſt ſo ich kurz die obern ding,0.05263157894736842,0.2727272727272727,0.2727272727272727,7474185,gemini
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,beſchaben vnd die ding ſo vermer Ʂens vnd gedechtnüß,0.09433962264150944,0.5,0.5,7474185,gemini
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,aller würdigeſt von von mir geſehen oder gehört in dißer,0.07017543859649122,0.2,0.2,7474185,gemini
28,nüwen welt ſind/ Als harnach gezeygt würt.,nüwen welt ſind/Als harnach gezeygt würt,0.047619047619047616,0.42857142857142855,0.42857142857142855,7474185,gemini
