line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Albericus Wespuccius Laurentio,Albericus Veſpuccius Laurentio,0.06666666666666667,0.3333333333333333,0.3333333333333333,7474185,openai
2,Petri Francisci de Medicis vil gruͤß.,Petri Franciſci de Medicis vil gruͦß.,0.05405405405405406,0.3333333333333333,0.3333333333333333,7474185,openai
3,N vergangnen tagen hab ich dir eben wit geschri¬,N vergangnen tagē hab ich dir ebē wit geſchri,0.125,0.3333333333333333,0.3333333333333333,7474185,openai
4,ben von miner widerfart von den nuwen lant,ben von miner widerfart von den nüwen lant,0.023809523809523808,0.125,0.125,7474185,openai
5,schafften die ich mit Classen versambneter schif-,ſchafften die ich mit Claſſen verſambneter ſchif,0.12244897959183673,0.5714285714285714,0.5714285714285714,7474185,openai
6,fen mit schwerem kosten von gebot des Durchlichtigo¬,fen mit ſchwerem koſten von gebot des Durchlichtigo,0.057692307692307696,0.375,0.375,7474185,openai
7,sten Rünigs von portigal durchsuͤcht haben vnd funten,ſten Künigs von portigal durchſuͦcht haben vnd fundē,0.1320754716981132,0.5,0.5,7474185,openai
8,"Sie man mag die Nuwen welt nennen, So by vnsern",Die man mag die Nuwen welt nennen/ So by vnſern̄,0.0851063829787234,0.3,0.3,7474185,openai
9,vorfarn vettern dauon keyn wissen gewesen / vnd allen,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,0.16981132075471697,0.6666666666666666,0.5555555555555556,7474185,openai
10,"die solichs hoͤren eyn aller ding nuws sy, Sunder ouch",die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,0.05555555555555555,0.2,0.2,7474185,openai
11,das alle wenung vnßer eltern über trúfft so doch der mer,das alle wenung vnſer eltern über trüfft ſo doch der mer,0.05357142857142857,0.2727272727272727,0.2727272727272727,7474185,openai
12,"teyl der selben spricht, das über die glichmitnechtige ly¬",teyl der ſelben ſpricht/ das über die glichmitnechtige ly-,0.06896551724137931,0.3333333333333333,0.3333333333333333,7474185,openai
13,nien genant Equinoctialis. vn̄ gegen mittag keyn wonnge,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,0.07272727272727272,0.25,0.25,7474185,openai
14,s litten suͤnder alleyn ꝺzgros mer inhalten / Das sy nenne,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,0.20689655172413793,0.7272727272727273,0.6363636363636364,7474185,openai
15,das Attlandisch mer/ Und ob yemand der selbe wonun,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,0.06,0.2222222222222222,0.2222222222222222,7474185,openai
16,gen daselbs syn geredt so habem sy doch vß vil sachen das,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,0.12280701754385964,0.5,0.5,7474185,openai
17,"da wonhafftig land vnd ertrich sy widerredt, Aber dz so",da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,0.05454545454545454,0.3,0.3,7474185,openai
18,lich ir wenen falsch vn der worheit widerig sy in alle weg,lich ir wenen falſch vn̄ der woſheit widerig ſy in alle weg,0.06896551724137931,0.3333333333333333,0.3333333333333333,7474185,openai
19,"hat diß min leste schiffung bewyft, So ich in den selben",hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,0.125,0.45454545454545453,0.45454545454545453,7474185,openai
20,gegnugen gegen mittag menschliche inwonung funden,gegnügen gegen mittag menſchliche inwonung funden,0.04081632653061224,0.3333333333333333,0.3333333333333333,7474185,openai
21,hab mit vil volcks vnd vil thieren bewert / den vnser euro,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,0.05172413793103448,0.3333333333333333,0.3333333333333333,7474185,openai
22,"pa oder Asiam oder Affricam, vnnd so vil me gesunden",pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,0.07692307692307693,0.4,0.4,7474185,openai
23,temperierten lufft schon vnd luter me vnd lustiger denn,temperierten lufft ſchon vnd luter me vnd luſtiger denn,0.03636363636363636,0.2222222222222222,0.2222222222222222,7474185,openai
24,in eynicher andern lantschafft die wir wissen/ Als du har,in eynicher andern lantſchafft die wir wiſſen/ Als du har,0.05263157894736842,0.2,0.2,7474185,openai
25,nach sehen vnd verstan würst so ich kurtz die obern̄ ding,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,0.07017543859649122,0.36363636363636365,0.36363636363636365,7474185,openai
26,beschriben vnd die ding so vermerckens vnd gedechtniß,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,0.03773584905660377,0.25,0.25,7474185,openai
27,aller würdigest vn von mir gesehen oder gehort in dißer,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,0.07272727272727272,0.4,0.4,7474185,openai
28,nuwen welt sind/ Als harnach gezeygt würt-,nüwen welt ſind/ Als harnach geſeygt würt.,0.09523809523809523,0.5714285714285714,0.5714285714285714,7474185,openai
29,Z,Zt,1.0,1.0,1.0,7474185,openai
