line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,2.,Of Matrimonial Desertion.,12.0,3.0,3.0,071108002,mistral
2,Of Matrimonial Desertion.,,1.0,1.0,1.0,071108002,mistral
3,It will be necessary to define what shall be deemed,It will be necessary to define what shall be deemed,0.0,0.0,0.0,071108002,mistral
4,"Desertion, distinguishing it from the case of lawful Absence;","Desertion, distinguishing it from the case of lawful Absence;",0.0,0.0,0.0,071108002,mistral
5,and what steps shall be taken for giving notice.,and what steps shall be taken for giving Notice.,0.020833333333333332,0.1111111111111111,0.1111111111111111,071108002,mistral
6,Let certain methods be established whereby the Husband,,1.0,1.0,1.0,071108002,mistral
7,and the Wife may be enabled and obliged to correspond with,Let certain methods be established whereby the Husband,0.7586206896551724,0.9090909090909091,0.8181818181818182,071108002,mistral
8,one another at stated intervals: and let a failure on either part,and the Wife may be enabled and obliged to correspond with,0.7076923076923077,1.0,0.9166666666666666,071108002,mistral
9,for a certain time be deemed presumptive evidence of death or,one another at stated intervals: and let a failure on either part,0.7868852459016393,1.0909090909090908,1.0,071108002,mistral
10,desertion. Within the dominions of the state they  might be manag=,for a certain time be deemed presumptive evidence of death or,0.803030303030303,1.0,0.8181818181818182,071108002,mistral
11,=ed in the manner mentioned in the Book of Procedure. Tit.,desertion. Within the dominions of the state they might be manag-,0.8275862068965517,0.9090909090909091,0.7272727272727273,071108002,mistral
12,"As to foreigners, upon their coming into the country",ed in the manner mentioned in the Book of Procedure Tit.,0.8461538461538461,1.2222222222222223,1.1111111111111112,071108002,mistral
13,let them be obliged to declare upon oath whether they are married,,1.0,1.0,1.0,071108002,mistral
14,"or single; and if single whether Bachelors or Spinsters, Widowers","As to Foreigners, upon their coming into the country",0.7692307692307693,1.0,1.0,071108002,mistral
15,"or Widows. Of these declarations let Registers be kept, of which,",let them be obliged to declare upon oath whether they are married,0.7692307692307693,1.0909090909090908,0.9090909090909091,071108002,mistral
16,"previous to their being married, copies should be required to be","or single: and if single whether Bachelors or Spinsters, Widowers",0.828125,1.0,1.0,071108002,mistral
17,"produced. If married, certificates of the death of the Wife or","or Widows. Of these declarations let Registers be kept, of which",0.7741935483870968,1.0,0.8181818181818182,071108002,mistral
18,Husband. At present these important enquiries are left to the,"previous to their being married, copies should be required to be",0.8032786885245902,1.0,1.0,071108002,mistral
19,uncertain prudence of individuals. The declarations above men=,"produced. If married, certificates of the death of the Wife or",0.8064516129032258,1.25,1.25,071108002,mistral
20,:tioned should be accompanied with some details respecting their,Husband. At present these important enquiries are left to the,0.765625,1.1111111111111112,1.1111111111111112,071108002,mistral
21,in,uncertain prudence of individuals. The declarations above men-,30.0,8.0,8.0,071108002,mistral
22,"birth, parentage and last abode; such as may lead to detection",tioned should be accompanied with some details respecting their,0.7903225806451613,1.0,1.0,071108002,mistral
23,this,"birth, parentage and last abode, such as may lead to detection.",15.0,11.0,11.0,071108002,mistral
