line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,ſy nie me wüſſen den̄ von den ſtetten vnd landen die ſye,ſy nit me wüſſen den̄ von den ſtetten vnd landen die ſye,0.017857142857142856,0.08333333333333333,0.08333333333333333,7474189,gemini
2,offt vn̄ dick bygeſchiffet vn̄ erfaren hatten/ Und als vns,offt vñ dick bygeſchiffet vñ erfaren hatten/ Vnd als vns,0.08620689655172414,0.3,0.3,7474189,gemini
3,an dem ende der egemelt wynckel eyn krūme erzoͤigt des,an dem ende der egemelt wynckel eyn krůme erzoͤigt des,0.018518518518518517,0.1,0.1,7474189,gemini
4,landſtaden gegen mittag wurden wür eyns ſolichs für¬,landſtaden gegen mittag wurden wir eyns ſolichs für¬,0.019230769230769232,0.125,0.125,7474189,gemini
5,faren vnd ze erkunden was in den ſelben groſſen landen,faren vnd ze erkunden was in den ſelben groſſen landen,0.0,0.0,0.0,7474189,gemini
6,were/ Und ſchifften alſo nach dem ſtaden by Sechſhun,were/ ꝶnd ſchifften alſo nach dem ſtaden by Sechſhun,0.019230769230769232,0.1111111111111111,0.1111111111111111,7474189,gemini
7,dert mylen wegs vnd zuͦm dickern̄ mal/ kamen wür vnd,dert mylen wegs vnd zům dickern mal/kamen wůr vnd,0.09615384615384616,0.5,0.5,7474189,gemini
8,giengen zelande beſprachtē vnd beredten wir vn̄ bewon,"oert mylen wegs vnd zum beſten magk einnemen
giengen zelande beſprachte vnd beredten wir vñ Bewon",0.9245283018867925,1.375,1.375,7474189,gemini
9,ten mit den inwonern̄ vnd lantſlüten der ſelben regionē,ten mit den inwohnern vnd lantſluten der ſelben regione,0.07272727272727272,0.3333333333333333,0.3333333333333333,7474189,gemini
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangē,vnd wurden gütlich vnd brüderlich von inen empfangē.,0.09433962264150944,0.375,0.375,7474189,gemini
11,vnd blyben etwan dick fünffzehen oder zweintzig tag by,vnd blyben etwan dick fünffzehen oder zweintzig tag by,0.0,0.0,0.0,7474189,gemini
12,ienen ſtets vn̄ früntlich als liebe geſte mit ynen redende,ienen ſtets vñ frůntlich als liebe geſte mit ynen redende,0.05172413793103448,0.2,0.2,7474189,gemini
13,als du harnach vermercken würſt/ ye doch ſo iſt diſer be,als du harnach vermercken würſt/ ye doch ſo iſt diſer Be,0.017857142857142856,0.09090909090909091,0.09090909090909091,7474189,gemini
