line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,ſy nie me wüſſen den̄ von den ſtetten vnd landen die ſye,ſy nie me wüſſent den von den ſtetten vnd landen die ſye,0.03571428571428571,0.16666666666666666,0.16666666666666666,7474189,openai
2,offt vn̄ dick bygeſchiffet vn̄ erfaren hatten/ Und als vns,offt vn̄ dick by geſchiffet vn̄ erſaren hatten/Und als vn̄,0.06896551724137931,0.6,0.5,7474189,openai
3,an dem ende der egemelt wynckel eyn krūme erzoͤigt des,an dem ende der eynckel eyn krumme erzeigt des,0.2222222222222222,0.4,0.4,7474189,openai
4,landſtaden gegen mittag wurden wür eyns ſolichs für¬,landſtaden gegen mittag wurden wir eyns ſolichs für,0.038461538461538464,0.25,0.25,7474189,openai
5,faren vnd ze erkunden was in den ſelben groſſen landen,faren vnd ze erkun̄den was in den selben grossen landen,0.07407407407407407,0.3,0.3,7474189,openai
6,were/ Und ſchifften alſo nach dem ſtaden by Sechſhun,were/ Und schiffen alſo nach dem ſtaden by Sechſſun,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474189,openai
7,dert mylen wegs vnd zuͦm dickern̄ mal/ kamen wür vnd,dert mylen wegs vnd zinn dickeͤn mal/ſamen wuͤr vnd,0.17307692307692307,0.5,0.5,7474189,openai
8,giengen zelande beſprachtē vnd beredten wir vn̄ bewon,giengen zelande besprache vnd bereden wir vñ bevoln,0.1509433962264151,0.5,0.5,7474189,openai
9,ten mit den inwonern̄ vnd lantſlüten der ſelben regionē,ten mit den inwonern vnd lanſſütten der ſelben regionē,0.07272727272727272,0.2222222222222222,0.2222222222222222,7474189,openai
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangē,vnd wurden gůtlich vnd brůderlich von inen empfaͤngē,0.09433962264150944,0.375,0.375,7474189,openai
11,vnd blyben etwan dick fünffzehen oder zweintzig tag by,vnd blyßen erwan dieꝛ fünffzehen oder zweintzig tag by,0.07407407407407407,0.3333333333333333,0.3333333333333333,7474189,openai
12,ienen ſtets vn̄ früntlich als liebe geſte mit ynen redende,jenen ſtets vn̄ frümlich als liebe geſte mit ynen redende,0.05172413793103448,0.2,0.2,7474189,openai
13,als du harnach vermercken würſt/ ye doch ſo iſt diſer be,als du harnach vermercken würſt/ye doch ſo iſt dieſer ſe,0.05357142857142857,0.36363636363636365,0.36363636363636365,7474189,openai
14,wonten lantſchafft teyl in der krummen ſchnuͦr Dorrida,wonten lantſchafft teyl in der krummen ſchnur ſchriſ,0.1111111111111111,0.25,0.25,7474189,openai
15,zona innerthalb der lynien equinoctialem gegē dē hymel,zona innerthalb der lynien equinoctialem gegē dē hymel,0.0,0.25,0.25,7474189,openai
16,gegent Antarticuſ den ſin anfang hept an im achtē grad,gegent Anuerticus deñ sin anfang hept an um achte grad,0.12962962962962962,0.5,0.5,7474189,openai
17,über die equinoctial/ Nach diſem landſſtaden ſchiffeten,über die equinoctial/ Nach disem landſtaden ſchiffeten,0.03636363636363636,0.2857142857142857,0.2857142857142857,7474189,openai
18,wir ſo lang das wir über vnd für fuͦren des Steinbocks,wie ſo lang das wir über vnd für ſitzen des Steinbocks,0.09259259259259259,0.18181818181818182,0.18181818181818182,7474189,openai
19,Tropicum vnd funden den gegen ſibengeſtirnigen hy¬,Tropicum vnd funden den gegen sibengeſtirnigen hyſ,0.04,0.2857142857142857,0.2857142857142857,7474189,openai
20,mel den wir nemen den herwagen vnd zuͦ latin polus an,mel den wir nemen den herrwagen vnd zu latin polus an,0.03773584905660377,0.18181818181818182,0.18181818181818182,7474189,openai
21,tarticus genampt wirt/ An dem ſelben irem hymels anſe,tarricus genempte wirt/ An dem selben iren hymels anſe,0.09433962264150944,0.4444444444444444,0.4444444444444444,7474189,openai
22,hung im vmbkreiß oriſon genant den ſelben ieren hymel,hung im vmbkreiß orison genant den selben ieren hymel,0.03773584905660377,0.2222222222222222,0.2222222222222222,7474189,openai
23,funden wir wol fünfftzig graden oder ſtaffel hoͤher/ Wir,funden wir wol fünfftzig graden oder ſtaffel höher/Wir,0.05357142857142857,0.2222222222222222,0.2222222222222222,7474189,openai
24,waren ouch neher oder daby des Antarticis zirckel by,waren ouch neher oder daby des Antarticus zürtel sy,0.09615384615384616,0.3333333333333333,0.3333333333333333,7474189,openai
25,Sibentzehen graden ſemis/ Was ich da geſehen vnd er¬,Ebenſo den graden ſemus/ Was ich da geſehen vnd er,0.15384615384615385,0.4444444444444444,0.4444444444444444,7474189,openai
26,kent hab von natur vnd weſen der ſelben litten vnd von,kent hab von natur vnd weſſen der ſelben luten vnd von,0.05555555555555555,0.18181818181818182,0.18181818181818182,7474189,openai
27,ieren wiſſen vnnd ſytten gelichnikeit vnnd ſchicklikeytt,ieren wiſen vnnd ſytten  gelichnheit vnnd ſchicklichkeyt,0.125,0.42857142857142855,0.42857142857142855,7474189,openai
28,von fruchtbarkeit des ertrichs vō heilſamikeyt des luffts,von fruchtbarkeit des ertrichs vō heilsamikeit des luftes,0.07017543859649122,0.25,0.25,7474189,openai
29,Uon geſtalt vnd ſchickung des hymels vnd der hymeli¬,Von geſtalt vnd ſchickung des hymels vnd der hymelſ,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474189,openai
30,ſchen liben/ Und allermeyſt von den vnbeweglichen ver,chen liben/Und allermeyst von den vnbeweglichen ver,0.05660377358490566,0.5,0.5,7474189,openai
31,hafften ſternen/ der achten ſpere ſo von vnßern vorfaren,haſſten ſternen/der achten ſpere ſo von vnſern vorfaren,0.07142857142857142,0.4444444444444444,0.4444444444444444,7474189,openai
