line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,11.,11.,0.0,0.0,0.0,071003003,openai
2,Of Justifications.,Of Justifications,0.05555555555555555,0.5,0.5,071003003,openai
3,children.,Children.,0.1111111111111111,1.0,1.0,071003003,openai
4,.. it,.. it,0.0,0.0,0.0,071003003,openai
5,3. These of a Schoolmaster over his Schooler. See ^ Law of School,3. Those of a Schoolmaster over his Scholar. See Law of School,0.07692307692307693,0.23076923076923078,0.23076923076923078,071003003,openai
6,:master and. Scholars.,masters and Scholars.,0.13636363636363635,0.6666666666666666,0.6666666666666666,071003003,openai
7,4. These of a Domistic Preceptor over his Pupil. See Law of,4. These of a Domestic Preceptor over his Pupil. See Law of,0.01694915254237288,0.08333333333333333,0.08333333333333333,071003003,openai
8,Preceptors and Pupils.,Preceptors and Pupils.,0.0,0.0,0.0,071003003,openai
9,ib.,ib.,0.0,0.0,0.0,071003003,openai
10,5. These of a Guardian over his Ward. See Law of Guardi=,5. Those of a Guardian over his Ward. See Law of Guardi-,0.03571428571428571,0.16666666666666666,0.16666666666666666,071003003,openai
11,:ans and Wards.,:ans and Wards.,0.0,0.0,0.0,071003003,openai
12,6 These of Adufts over Infants in the same family. See ib.,6ᵗʰ Those of Adults over Infants in the same Family. See ib.,0.08620689655172414,0.3333333333333333,0.3333333333333333,071003003,openai
13,Law of Infants.,Law of Infants.,0.0,0.0,0.0,071003003,openai
14,7. These of a Master over his Servant - See the Law of Ser:,7. Those of a Master over his Servant. See the Law of Ser.,0.06779661016949153,0.2857142857142857,0.2857142857142857,071003003,openai
15,vants. The Law of Apprentices -Law of Journeymen -Law,vants. The Law of Apprentices - Law of Journeymen - Law,0.03773584905660377,0.4444444444444444,0.4444444444444444,071003003,openai
16,of the Slaves.,of the Slaves.,0.0,0.0,0.0,071003003,openai
17,Justification 6.th Military Kowers & Subservience,Justification 6.th Military Powers & Subservience,0.02040816326530612,0.16666666666666666,0.16666666666666666,071003003,openai
18,Thereto.-,Thereto.,0.1111111111111111,1.0,1.0,071003003,openai
19,Povers which one man may have over the person of,Powers which one man may have over the person of,0.020833333333333332,0.1,0.1,071003003,openai
20,another on a military account are,another on a military account are,0.0,0.0,0.0,071003003,openai
21,1. These of a military superior over his Suborditates. For,1. Those of a military Superior over his Subordinates. For,0.05172413793103448,0.3,0.3,071003003,openai
22,Constitutional Code-Laws of,Constitutional Code. Laws of,0.07407407407407407,0.6666666666666666,0.6666666666666666,071003003,openai
23,these See ^ the Army ^ and ^ the Navy Laws,these See ^ the Army ^ and ^ the Navy Laws,0.0,0.0,0.0,071003003,openai
24,2. These of a military officer over persons at large in a time,2. Those of a military officer over persons at large in a time,0.016129032258064516,0.07692307692307693,0.07692307692307693,071003003,openai
25,Note.,Note.,0.0,0.0,0.0,071003003,openai
26,(a),(a),0.0,0.0,0.0,071003003,openai
27,There ought to be a separate Title for every species,There ought to be a separate Title for every species,0.0,0.0,0.0,071003003,openai
28,of servant which has any article of Law peculiar to it.,of servant which has any Articles of Law peculiar to it.,0.03636363636363636,0.09090909090909091,0.09090909090909091,071003003,openai
