line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,ſy nie me wüſſen den̄ von den ſtetten vnd landen die ſye,ſy nit me wüſſen den von den ſtettē vnd landen die ſye\n,0.10714285714285714,0.3333333333333333,0.3333333333333333,7474189,gemini
2,offt vn̄ dick bygeſchiffet vn̄ erfaren hatten/ Und als vns,offt vn dick bygeſchiffet vn erfaren hatten/Und als vns\n,0.08620689655172414,0.5,0.5,7474189,gemini
3,an dem ende der egemelt wynckel eyn krūme erzoͤigt des,an dem ende der egemelt wynckel eyn krůme erzoͤigt des\n,0.05555555555555555,0.2,0.2,7474189,gemini
4,landſtaden gegen mittag wurden wür eyns ſolichs für¬,landſtaden gegen mittag wurden wir eyns ſolichs für\n,0.057692307692307696,0.25,0.25,7474189,gemini
5,faren vnd ze erkunden was in den ſelben groſſen landen,faren vnd ze erkunden was in den ſelben groſſen landen\n,0.037037037037037035,0.1,0.1,7474189,gemini
6,were/ Und ſchifften alſo nach dem ſtaden by Sechſhun,were/Und ſchifften alſo nach dem ſtaden by Sechſhun\n,0.057692307692307696,0.3333333333333333,0.3333333333333333,7474189,gemini
7,dert mylen wegs vnd zuͦm dickern̄ mal/ kamen wür vnd,dert mylen wegs vnd zům dickern mal/kamen wir vnd\n,0.1346153846153846,0.6,0.6,7474189,gemini
8,giengen zelande beſprachtē vnd beredten wir vn̄ bewon,giengen zelande Beſprachte vnd beredten wir vn bewon\n,0.09433962264150944,0.375,0.375,7474189,gemini
9,ten mit den inwonern̄ vnd lantſlüten der ſelben regionē,ten mit den inwonern vnd lantſlůten der ſelben regione\n,0.09090909090909091,0.3333333333333333,0.3333333333333333,7474189,gemini
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangē,vnd wurden gůtlich vnd Brůderlich von inen empfange\n,0.1509433962264151,0.375,0.375,7474189,gemini
11,vnd blyben etwan dick fünffzehen oder zweintzig tag by,vnd blyben erwan dick fůnffzehen oder zweintzig tag by\n,0.07407407407407407,0.3333333333333333,0.3333333333333333,7474189,gemini
12,ienen ſtets vn̄ früntlich als liebe geſte mit ynen redende,ienen ſtets vn frůntlich als liebe geſte mit ynen redende\n,0.06896551724137931,0.3,0.3,7474189,gemini
13,als du harnach vermercken würſt/ ye doch ſo iſt diſer be,als du harnach vermercken wůrst/ye doch ſo iſt dißer be\n,0.10714285714285714,0.36363636363636365,0.36363636363636365,7474189,gemini
14,wonten lantſchafft teyl in der krummen ſchnuͦr Dorrida,wonten lantſchafft teyl in der krůmmen ſchnůr Sorrida\n,0.1111111111111111,0.375,0.375,7474189,gemini
15,zona innerthalb der lynien equinoctialem gegē dē hymel,zona innerthalb der lynien equinoctialem gege de hymel\n,0.07407407407407407,0.375,0.375,7474189,gemini
16,gegent Antarticuſ den ſin anfang hept an im achtē grad,gegent Antarticus den ſin anfang hept an im achte grad\n,0.07407407407407407,0.3,0.3,7474189,gemini
17,über die equinoctial/ Nach diſem landſſtaden ſchiffeten,ůber die equinoctial/Nach dißem landsſtaden ſchifferten\n,0.12727272727272726,0.8571428571428571,0.8571428571428571,7474189,gemini
18,wir ſo lang das wir über vnd für fuͦren des Steinbocks,wir ſo lang das wir ůber vnd für fiixen des Steinbocks\n,0.1111111111111111,0.2727272727272727,0.2727272727272727,7474189,gemini
19,Tropicum vnd funden den gegen ſibengeſtirnigen hy¬,Tropicum vnd funden den gegen ſibengeſtirnigen hy\n,0.04,0.14285714285714285,0.14285714285714285,7474189,gemini
20,mel den wir nemen den herwagen vnd zuͦ latin polus an,mel den wir nemen den herwagen vnd zů latin polus an\n,0.07547169811320754,0.18181818181818182,0.18181818181818182,7474189,gemini
21,tarticus genampt wirt/ An dem ſelben irem hymels anſe,tarticus genampt wirt/An dem ſelben irem hymels anſe\n,0.05660377358490566,0.3333333333333333,0.3333333333333333,7474189,gemini
22,hung im vmbkreiß oriſon genant den ſelben ieren hymel,chung im vmbkreiß oriſon genant den ſelben ieren hymel\n,0.05660377358490566,0.2222222222222222,0.2222222222222222,7474189,gemini
23,funden wir wol fünfftzig graden oder ſtaffel hoͤher/ Wir,funden wir wol fůnfftzig graden oder ſtaffel hoͤher/Wir\n,0.07142857142857142,0.3333333333333333,0.3333333333333333,7474189,gemini
24,waren ouch neher oder daby des Antarticis zirckel by,waren ouch neher oder daby des Antarticus zirckel by\n,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474189,gemini
25,Sibentzehen graden ſemis/ Was ich da geſehen vnd er¬,Sibenzehen graden ſemis/Was ich da geſehen vnd er\n,0.07692307692307693,0.4444444444444444,0.4444444444444444,7474189,gemini
26,kent hab von natur vnd weſen der ſelben litten vnd von,kent hab von natur vnd weſen der ſelben lůtten vnd von\n,0.05555555555555555,0.18181818181818182,0.18181818181818182,7474189,gemini
27,ieren wiſſen vnnd ſytten gelichnikeit vnnd ſchicklikeytt,ieren wiſen vnnd ſytten gelichlikeit vnnd ſchicklikeytt\n,0.07142857142857142,0.42857142857142855,0.42857142857142855,7474189,gemini
