line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,über vnd on das in yeglichen oren die mit dryen loͤchern,über vnd on das in yeglichen oren die mit dryen löchern,0.03571428571428571,0.09090909090909091,0.09090909090909091,7474191,gemini
2,durch stochen synd sy noch ander steyn tragen die in rin,durch ſtochen ſynd ſy noch ander ſteyn tragen die in rin,0.07142857142857142,0.36363636363636365,0.36363636363636365,7474191,gemini
3,"gen hangen vn diß wise vnd sytten ist allein der mannen,",gen hangen vñ diß wiſe vnd ſytten iſt allein der manne/.,0.10714285714285714,0.45454545454545453,0.45454545454545453,7474191,gemini
4,Sen die frowen zerstechen innen selbs ir antlitz nit also,Den die frowen zerſtechen innen ſelbs ir antlitz nit alſo,0.07017543859649122,0.4,0.4,7474191,gemini
5,mit löcherung den alleyn die oren / Eyn ander syt vnd,mit löcherung den̄ alleyn die oren / Eyn ander ſyt vnd,0.03773584905660377,0.18181818181818182,0.18181818181818182,7474191,gemini
6,wyse ist ouch vnder vnd by ienen gnuͤg abwysig vn̄ wi¬,wyſe iſt ouch vnder vnd by ienen gnuͤg abwyſig vn̄ wi,0.07407407407407407,0.36363636363636365,0.36363636363636365,7474191,gemini
7,"der alle menschliche glaubung, Das ir frowen die eben",Der alle menſchliche glaubung/ Das ir frowen die eben,0.05660377358490566,0.3333333333333333,0.3333333333333333,7474191,gemini
8,gelustig vnd geilgirig synd / vnd ieren mannen machen,geluſtig vnd geilgirig ſynd/ vnd ieren mannen machen,0.05660377358490566,0.3333333333333333,0.3333333333333333,7474191,gemini
9,das ienen ir Büch geschwellen in sollicher über mestung,Das ienen ir Büch geſchwellen in ſollicher über meſſung,0.09090909090909091,0.4444444444444444,0.4444444444444444,7474191,gemini
10,das sy vngestalt vn smechlich ersthynen vnd ꝺz tuͤnd sy,das ſy/vngeſtalt vn ſmechlich erſthynen vnd dz tuͤnd ſy,0.12727272727272726,0.6,0.6,7474191,gemini
11,mit ettwas funden vn gnagung ettlicher gifftigen thiere /,mit ettwas fundẽ vñ gnagung ettlicher gifftigen thiere/,0.07017543859649122,0.4444444444444444,0.4444444444444444,7474191,gemini
12,Vnd von solicher sach geschicht das ierer vil ir gemecht,Vnd von ſolicher ſach geſchicht das ierer vil ir gemecht,0.05357142857142857,0.3,0.3,7474191,gemini
13,verlieren die ienen von mangels wegen der artznye fulen,verlieren die ienen von mangels wegen der artznye fulē,0.03636363636363636,0.1111111111111111,0.1111111111111111,7474191,gemini
