line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,geile vn begirig sind/ so legten sy alle zucht vnd scham von,geile vñ begirig ſind/ ſo legten ſy alle zucht vnd ſcham vō,0.11666666666666667,0.5,0.5,7474193,gemini
2,in zuͤ volbungung boͤser dingen/ Sy leben wol hundertt,in zů volbringung böſer dingen/ Sy leben wol hundertt,0.12962962962962962,0.3333333333333333,0.3333333333333333,7474193,gemini
3,vn funffzig iar vnd werden selten kranck/ End ob sy et¬,vn fünffzig iar vnd werden ſelten kranck/ Vnd ob ſy et¬,0.07272727272727272,0.36363636363636365,0.36363636363636365,7474193,gemini
4,wen in kranckheit fallen so heilen sy sich selbst mit ettlithen,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettliche,0.1111111111111111,0.45454545454545453,0.45454545454545453,7474193,gemini
5,"wurtzen der kreüter, Diß sind die fürmercklichsten dinge","wurtzen der kreüter, Diß ſind die fürmercklichſten ding",0.05357142857142857,0.375,0.375,7474193,gemini
6,die ich by innen gesehen vnd erkant hab / der lufft ist an,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,0.06896551724137931,0.38461538461538464,0.38461538461538464,7474193,gemini
7,dem ende gar gesund vnd wol temperieret vn̄ guͤt / End,dem ende gar geſund vnd wol temperieret vn̄ gut/ Ends,0.07407407407407407,0.36363636363636365,0.36363636363636365,7474193,gemini
8,so vil ich vß yrem sagen verston kond vnd erkennen mocht,ſo vil ich vß yrem ſagen verſton kond vnd erkennen mocht,0.05357142857142857,0.2727272727272727,0.2727272727272727,7474193,gemini
9,so ist an dem ende nyemer keyn pestlentz oder eyniche sie,ſo iſt an dem ende nyemer keyn peſtlen̄tz oder eyniche ſie,0.08771929824561403,0.36363636363636365,0.36363636363636365,7474193,gemini
10,chung die von bösem lufft kumpt / And wo sy nit vo fre¬,chung die von böſem lufft kumpt/ ⁊nd wo ſy nit vō fre,0.10909090909090909,0.5384615384615384,0.5384615384615384,7474193,gemini
11,felem getzwungenen tod sterben so leben sy by langen zyten,ſelem getzwungenen tod ſterben ſo leben ſy by lange zytē,0.1206896551724138,0.6,0.6,7474193,gemini
12,Ich mein das an de ende alzeit die mittegigen wynd weyende,Ich mein das an dē ende alzeit die mittegigē wynd weyēde,0.08620689655172414,0.2727272727272727,0.2727272727272727,7474193,gemini
13,vnd voraß allermeyst den wir nennen etwan der inen al¬,vnd voraß allermeyst den̄ wir nennen etwan der inen al-,0.037037037037037035,0.2,0.2,7474193,gemini
