line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,Albericus Veſpuccius Laurentio\n,0.13793103448275862,1.0,1.0,7474185,openai
2,Petri Franciſci de Medicis vil gruͦß.,Petri Franciſci de Medicis vil gruͤß.\n,0.08108108108108109,0.16666666666666666,0.16666666666666666,7474185,openai
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,N vergangnen tagen hab ich dir eben wit geſchri¬\n,0.13043478260869565,0.3333333333333333,0.3333333333333333,7474185,openai
4,ben von miner widerfart von den nüwen lant¬,ben von miner widerfart von den nuwen lant\n,0.06976744186046512,0.25,0.25,7474185,openai
5,ſchafften die ich mit Claſſen verſambneter ſchif,ſchafften die ich mit Claſſen verſambneter ſchif¬\n,0.0625,0.14285714285714285,0.14285714285714285,7474185,openai
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,fen mit ſchwerem koſten von gebot des Durchlichtigo¬\n,0.038461538461538464,0.125,0.125,7474185,openai
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,ſten Rünigs von portigal durchſuͤcht haben vnd funten\n,0.1346153846153846,0.375,0.375,7474185,openai
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,"Sie man mag die Nuwen welt nennen, So by vnſern\n",0.08333333333333333,0.3,0.3,7474185,openai
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,vorfarn vettern dauon keyn wiſſen geweſen / vnd allen\n,0.10526315789473684,0.6666666666666666,0.5555555555555556,7474185,openai
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,"die ſolichs hoͤren eyn aller ding nuws ſy, Sunder ouch\n",0.05555555555555555,0.2,0.2,7474185,openai
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,das alle wenung vnßer eltern über trúfft ſo doch der mer\n,0.05357142857142857,0.18181818181818182,0.18181818181818182,7474185,openai
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,"teyl der ſelben ſpricht, das über die glichmitnechtige ly¬\n",0.05172413793103448,0.2222222222222222,0.2222222222222222,7474185,openai
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,nien genant Equinoctialis. vn̄ gegen mittag keyn wonnge\n,0.11320754716981132,0.25,0.25,7474185,openai
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,s litten suͤnder alleyn ꝺzgros mer inhalten / Das ſy nenne\n,0.22807017543859648,0.6363636363636364,0.5454545454545454,7474185,openai
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,das Attlandiſch mer/ Und ob yemand der ſelbe wonun\n,0.06,0.2222222222222222,0.2222222222222222,7474185,openai
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,gen daſelbs ſyn geredt ſo habem ſy doch vß vil ſachen das\n,0.07142857142857142,0.16666666666666666,0.16666666666666666,7474185,openai
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,"da wonhafftig land vnd ertrich ſy widerredt, Aber dz ſo\n",0.05454545454545454,0.2,0.2,7474185,openai
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,lich ir wenen falſch vn der worheit widerig ſy in alle weg\n,0.05084745762711865,0.16666666666666666,0.16666666666666666,7474185,openai
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,"hat diß min leſte ſchiffung bewyft, So ich in den ſelben\n",0.10909090909090909,0.4,0.4,7474185,openai
20,gegnūgen gegen mittag menſchliche inwonung funden,gegnugen gegen mittag menſchliche inwonung funden\n,0.061224489795918366,0.3333333333333333,0.3333333333333333,7474185,openai
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,hab mit vil volcks vnd vil thieren bewert / den vnſer euro\n,0.06896551724137931,0.36363636363636365,0.36363636363636365,7474185,openai
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,"pa oder Aſiam oder Affricam, vnnd ſo vil me geſunden\n",0.057692307692307696,0.2,0.2,7474185,openai
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,temperierten lufft ſchon vnd luter me vnd luſtiger denn\n,0.03636363636363636,0.1111111111111111,0.1111111111111111,7474185,openai
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,in eynicher andern lantſchafft die wir wiſſen/ Alſ du har\n,0.05263157894736842,0.2,0.2,7474185,openai
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding\n,0.03508771929824561,0.09090909090909091,0.09090909090909091,7474185,openai
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,beſchriben vnd die ding ſo vermerckens vnd gedechtniß\n,0.03773584905660377,0.125,0.125,7474185,openai
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,aller würdigeſt vn von mir geſehen oder gehort in dißer\n,0.07017543859649122,0.3,0.3,7474185,openai
28,nüwen welt ſind/ Als harnach gezeygt würt.,nuwen welt ſind/ Alſ harnach gezeygt würt-\n,0.11904761904761904,0.42857142857142855,0.42857142857142855,7474185,openai
