line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,geile vn̄ begirig ſind/ ſo legten ſy alle zucht vnd ſcham vō,geile vn begirig sind / so legten sy alle zucht vnd scham v̄,0.11666666666666667,0.5833333333333334,0.5833333333333334,7474193,mistral
2,in zuͦ volbringung boͤſer dingen/ Sy leben wol hundertt,in zů volbung böser dingen / Sy leben wol hunderte,0.2,0.6666666666666666,0.6666666666666666,7474193,mistral
3,vn̄ fünffzig iar vnd werden ſelten kranck/ Und ob ſy et¬,von fůnffzig iar vnd werden selten tranct/ſnd ob sy er,0.19642857142857142,0.6363636363636364,0.6363636363636364,7474193,mistral
4,wen in kranckheit fallen ſo heilen ſy ſich ſelbs mit ettlithē,w̄en in franckheit fallen so heilen sy sich selbs mit ettlichē,0.11475409836065574,0.6363636363636364,0.6363636363636364,7474193,mistral
5,wurtzen der kreüter/ Diß ſind die fürmercklichſten ding,wurtzen der freüter / Diß sind die fürmerclichsten ding,0.09090909090909091,0.5,0.5,7474193,mistral
6,die ich by innen geſehen vnd erkant hab/ Der lufft iſt an,die ich by innen gesehen vnd ertant hab / Der lufft ist an,0.07017543859649122,0.4166666666666667,0.4166666666666667,7474193,mistral
7,dem ende gar geſund vnd wol temperieret vn̄ guͦt/ Und,Dem ende gar gesund vnd wol temperieret vn̄ giͤt,0.16981132075471697,0.4,0.4,7474193,mistral
8,ſo vil ich vß yrem ſagē verſton kond vnd erkennen mocht,so vil ich v̄s yrem sage verston̄d vnd ertennen mocht,0.2,0.5454545454545454,0.5454545454545454,7474193,mistral
9,ſo iſt an dem ende nyemer keyn peſtlentz oder eyniche ſie,so ist an dem ende nyemer keyn pestilentz oder eyniche siech,0.12280701754385964,0.36363636363636365,0.36363636363636365,7474193,mistral
10,chung die von boͤſem lufft kumpt/ Und wo ſy nit vō fre¬,tchung die von bõsem lufft kumpṫ / Vnd wo sy nit vo fre,0.18181818181818182,0.6666666666666666,0.6666666666666666,7474193,mistral
11,felem getzwungenē tod ſterben ſo leben ſy by langē zyten,felem getzwungene tod sterben so leben sy by lange zyten.,0.10714285714285714,0.6,0.6,7474193,mistral
12,Ich mein das an dē ende alzeit die mittegigē wynd weyē,Ich mein das an de ende alzeit die mittegige wynd weyß,0.05555555555555555,0.2727272727272727,0.2727272727272727,7474193,mistral
13,vnd vorab allermeyſt den wir nennen etwan der inen al¬,vnd voras allermeyst den wir nennēn etwan der inēn alt,0.09259259259259259,0.5,0.5,7474193,mistral
14,ſo iſt wie vnß der mittenechtig wind genāt. Aquilo / Sy,so ist wie vnſ der mittenechtig wind genät. Aquilo/ Se,0.10909090909090909,0.6363636363636364,0.6363636363636364,7474193,mistral
15,ſind künſtrich mit viſchen vnd viſchfahen/ Und daſſelb,nd Künstrich mit vischen vnd vischfahen / vnd dasselb,0.18518518518518517,0.875,0.875,7474193,mistral
16,mer iſt voͤllig vnd von vil viſchen vnnd von allen vnd al¬,mer ist voͤllig vnd von vil vischen vnd von allen vnd al,0.06896551724137931,0.3333333333333333,0.3333333333333333,7474193,mistral
17,lerley viſchen überflüſſig/ Da ſynd nit ieger vn̄ ich mein,lerley vischen überflüssig/ſa ſynd nit ieger von ich mein,0.1206896551724138,0.4,0.4,7474193,mistral
18,ſo da ſynd vil wilder waldthieren geſchlecht vnd beſund̓,so da synd vil wilder waldthieren geschlecht vnd besvnd,0.10714285714285714,0.4444444444444444,0.4444444444444444,7474193,mistral
19,lowen vnd beren vnd on zall vil ſchlangen vnd anderer,lowen vnd Beren vnd on zall vil schlangen vnd anderen,0.05660377358490566,0.3,0.3,7474193,mistral
20,gruſelichen vnd vngeſtalten dieren/ Dar zu vnd als an,gruselichen vnd vngestalten dieren / Dar zu vnd als an,0.05660377358490566,0.4444444444444444,0.4444444444444444,7474193,mistral
21,denen enden lang vnd breyt weld vnnd baum über alle,henen enden lang vnd breyt weld vnnd baum über alle,0.0196078431372549,0.1,0.1,7474193,mistral
22,maß groß vnd ſo ſy nackend ſynd gethuͤren ſy ſich ſolich,mass groͤß vnd so sy nactend synd gethiuren sy sich solich,0.21428571428571427,0.9090909090909091,0.9090909090909091,7474193,mistral
23,er dingen nit vnder ſtan on waffen/ Das ertrich diſer,er dingen mit vnder stan on wassen. Das ertrich disen,0.1320754716981132,0.4,0.4,7474193,mistral
24,landen vnnd region iſt faſt fruchtbar vnd luſtiger an¬,landen vnnd region ist fast fruchtbar vnd lustiger an,0.07407407407407407,0.4444444444444444,0.4444444444444444,7474193,mistral
25,ſehung vnd von vil bergen vnd Buͦhelen vnd on zall vil,eͤhung vnd von vil Bergen vnd Bv̄helen vnd on zall vil,0.09259259259259259,0.2727272727272727,0.2727272727272727,7474193,mistral
26,Theler vnnd mit faſt groſſen flieſſenden waſſeren/ über,Theler vnnd mit fast grossen fliessenden wasseren / über,0.14545454545454545,0.625,0.625,7474193,mistral
27,flüſſig/ Und von guͦten heylſamē brunnen gefuchtet vn̄,flüssig / vnd von gv̄ten heylsame brvnnen gesv̄chtet v̄n̄,0.24074074074074073,1.0,1.0,7474193,mistral
28,mit groſſen breytten welden vnnd dick die kum̄ vnnd,mit grossen Breytten welden vnd dick die kün vnd,0.1568627450980392,0.5555555555555556,0.5555555555555556,7474193,mistral
29,ſchwarlich moͤgen durchgangen werden vnnd die von,schwarlich mögen durchgangen werden vnd die von,0.08163265306122448,0.42857142857142855,0.42857142857142855,7474193,mistral
30,allerley willden thyeren vnderſcheid voll vnd überſetzt/,allerley wilden thyeren vnderscheid voll vnd v̄bersetzt,0.10714285714285714,0.42857142857142855,0.42857142857142855,7474193,mistral
31,Da wachßen ſelbs on alle der lüten zuͦthon vnd arbeytt,Da wachſen ſelbſe on alle der lüͤten ziͤhthon vnd arbeyt,0.14814814814814814,0.5,0.5,7474193,mistral
32,die aller groͤſten boum/ Und vnder den ſelben vil die frü,die aller grösten boum / Vnd vnder den selben vil die frü,0.10526315789473684,0.45454545454545453,0.45454545454545453,7474193,mistral
