line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,Alberics Ueſpuccius Laurentio,Albericus Vespuccius Laurentio,0.10344827586206896,0.6666666666666666,0.6666666666666666,7474185,mistral
2,Petri Franciſci de Medicis vil gruͦß.,Petri Francisci de Medicis vil griß,0.10810810810810811,0.3333333333333333,0.3333333333333333,7474185,mistral
3,N vergangnen tagē hab ich dir ebē wit geſchri¬,N vergangnen tage hab ich dir ebē wit geschri,0.06521739130434782,0.3333333333333333,0.3333333333333333,7474185,mistral
4,ben von miner widerfart von den nüwen lant¬,ben von miner widerfart von den nüwen lantͦen,0.06976744186046512,0.125,0.125,7474185,mistral
5,ſchafften die ich mit Claſſen verſambneter ſchif,schaffsen die ich mit Classen versambneter schif,0.125,0.5714285714285714,0.5714285714285714,7474185,mistral
6,fen mit ſchwerem koſten von gebot des Durchlichtigo¬,fen mit schwerem kosten von gebor des Durchlichtigo,0.07692307692307693,0.5,0.5,7474185,mistral
7,ſten Künigs von portigal durchſuͦcht haben vnd fundē,ten künigs von portigal durchsicht haben vnd finden,0.15384615384615385,0.5,0.5,7474185,mistral
8,Die man mag die Nuwen welt nennen/ So by vnſern̄,Die man mag die Nuwen welt nemen / So by vnsern,0.10416666666666667,0.3,0.3,7474185,mistral
9,vorfarn̄ vettern̄ dauon keyn wiſſen geweſen/ vnd allen dē,vorſarn vettern dauon keyn wißen gewſen / vnd allen de,0.14035087719298245,0.6666666666666666,0.6666666666666666,7474185,mistral
10,die ſolichs hoͤren eyn aller ding nuws ſy/ Sunder ouch,die solichs hoͤren eyn aller ding nws sy / Sunder ouch,0.07407407407407407,0.4,0.4,7474185,mistral
11,das alle wenung vnßer eltern über trüfft ſo doch der mer,die follich hoͤhen eyntwurff vnd ding nuͤnzt. So das alle weͤnung vnser eltern vber trvͤfft so doch der mer,0.9821428571428571,1.1818181818181819,1.1818181818181819,7474185,mistral
12,teyl der ſelben ſpricht/ das über die glichmitnechtige ly¬,teyl der selben spricht/ das über die glichmitnechtige ly,0.05172413793103448,0.3333333333333333,0.3333333333333333,7474185,mistral
13,nien genant Equinoctialis. vn̄ gegē mittag keyn wonūg,nien genant Equinoctialis vn gege mittag keyn woniſch,0.1320754716981132,0.5,0.5,7474185,mistral
14,d̓ litten ſunder alleyn dz groſ mer inhaltē/ Das ſy nennē,ſlitten ſunder alleyn dz grosmer innhalte. Das ſy nemme,0.19298245614035087,0.5454545454545454,0.5454545454545454,7474185,mistral
15,das Attlandiſch mer/ Und ob yemand der ſelbē wonun,das Atlantisch mer/Und ob yemand der selbe wonnin,0.16,0.5555555555555556,0.5555555555555556,7474185,mistral
16,gen daſelbs ſyn geredt ſo habē ſy doch vß vil ſachen das,gen daselbs syn geredt so habē ſy doch v̄ wil sachen das,0.10714285714285714,0.5,0.5,7474185,mistral
17,da wonhafftig land vnd ertrich ſy widerredt/ Aber dz ſo,Da wonhafftig land vnd ertrich sy widerredt / Aber dß so,0.09090909090909091,0.6,0.6,7474185,mistral
18,lich ir wenen falſch vn̄ der worheit widerig ſy in alle weg,lich ir wenen falsch v̄ der worheit widerig sy in alle weḡ,0.06779661016949153,0.3333333333333333,0.3333333333333333,7474185,mistral
19,hat diß mindeſte ſchiffung bewyßt/ So ich in den ſelben,hat diß min̄eſte schiffung bewyst / So ich in den ſelben,0.07272727272727272,0.4,0.4,7474185,mistral
20,gegnūgen gegen mittag menſchliche inwonung funden,gegen mittag menschliche inwonung finden,0.22448979591836735,0.5,0.5,7474185,mistral
21,hab mit vil volcks vnd vil thieren bewert/ den̄ vnſer euro,hab mit vil volcks vnd vil thieren beweret / den vnser euro,0.06896551724137931,0.36363636363636365,0.36363636363636365,7474185,mistral
22,pa oder Aſiam oder Affricam/ vnnd ſo vil me geſunden,pa oder Aſiam oder Affrican / vnnd ſo vil me gesunden,0.057692307692307696,0.3,0.3,7474185,mistral
23,temperierten lufft ſchon vnd luter me vnd luſtiger denn,temperierten lufft schon vnd luter me vnd lustiger denn,0.03636363636363636,0.2222222222222222,0.2222222222222222,7474185,mistral
24,in eynicher andern lantſchafft die wir wiſſen/ Als du har,in eynicher andern lantschaffte die wir wissen Als du har,0.08771929824561403,0.2,0.2,7474185,mistral
25,nach ſehen vnd verſtan würſt ſo ich kurtz die obern̄ ding,nach sehen vnd verstan würst so ich kurtz die obernding,0.10526315789473684,0.5454545454545454,0.5454545454545454,7474185,mistral
26,beſchriben vnd die ding ſo vermerckens vnd gedechtniß,Beschriben vnd die dingso vermer:tens vnd gedencht̄s,0.18867924528301888,0.625,0.625,7474185,mistral
27,aller würdigeſt vn̄ von mir geſehen oder gehoͤrt in dißer,aller můrdigest von von mir gesehen oder gehort in diser,0.14035087719298245,0.5,0.5,7474185,mistral
28,nüwen welt ſind/ Als harnach gezeygt würt.,niͤwen welt sind / Als harnach geseygt wirt̅,0.16666666666666666,0.7142857142857143,0.7142857142857143,7474185,mistral
