line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,11.,of Justifications.,5.666666666666667,2.0,2.0,071003003,gemini
2,C,children.,9.0,1.0,1.0,071003003,gemini
3,Of Justifications.,3. Those of a Schoolmaster over his Scholar. See it Law of School,3.111111111111111,6.5,6.5,071003003,gemini
4,3. Those of a Schoolmaster over his Scholar. See Law of School,masters and Scholars.,0.7580645161290323,1.0,1.0,071003003,gemini
5,masters and Scholars.,4. Those of a Domestic Preceptor over his Pupil. See Law of,2.3333333333333335,4.0,4.0,071003003,gemini
6,5. Those of a Guardian over his Ward . See Law of Guardi:,Preceptors and Pupils.,0.8421052631578947,1.0,1.0,071003003,gemini
7,6 Those of Adults over Infants in the same Family. See ib.,5. Those of a Guardian over his Ward. See Law of Guardi=,0.6724137931034483,0.8333333333333334,0.6666666666666666,071003003,gemini
8,vants - The Law of Apprentices _ Law of Journeymen _ Law,ans and Wards.,0.8392857142857143,1.0,1.0,071003003,gemini
9,Justification 6.th Military Powers & Subservience,6 Those of Adults over Infants in the same family. See ib.,1.0,2.0,2.0,071003003,gemini
10,Thereto . _,Law of Infants.,1.3636363636363635,1.0,1.0,071003003,gemini
11,Powers which one man may have over the person of,7. Those of a Master over his Servant. See the Law of Ser:,0.875,1.1,1.0,071003003,gemini
12,these See the Army and the Navy Laws.,vants. The Law of Apprentices - Law of Journeymen - Law,1.135135135135135,1.375,1.375,071003003,gemini
13,2. Those of a military officer over persons at large in a time,of the Slaves. (a),0.8225806451612904,0.9230769230769231,0.9230769230769231,071003003,gemini
14,of,Justification 6.th Military Powers & Subservience,24.0,6.0,6.0,071003003,gemini
15,Children.,Thereto.-,0.7777777777777778,1.0,1.0,071003003,gemini
16,4. Those of a Domestic Preceptor over his Pupil . See Law of,Powers which one man may have over the person of,0.7166666666666667,0.8461538461538461,0.8461538461538461,071003003,gemini
17,Preceptors and Pupils.,another on a military account are,1.2272727272727273,2.0,2.0,071003003,gemini
18,Law of Infants.,1. Those of a military superior over his Subordinates. For,3.2666666666666666,3.0,3.0,071003003,gemini
19,7. Those of a Master over his Servant - See the Law of Ser,Constitutional Code - Laws of,0.7586206896551724,0.8571428571428571,0.8571428571428571,071003003,gemini
20,of the Slaves. (a),these See the Army and the Navy Laws,1.5,1.75,1.75,071003003,gemini
21,another on a military account are,2. Those of a military officer over persons at large in a time,1.1818181818181819,1.8333333333333333,1.8333333333333333,071003003,gemini
22,1. Those of a military Superior over his Subordinates. For,Note.,0.9310344827586207,1.0,1.0,071003003,gemini
23,Constitutional Code - Laws ofof,(a),0.967741935483871,1.0,1.0,071003003,gemini
24,:ans and Wards.,There ought to be a separate Title for every species,3.066666666666667,3.3333333333333335,3.3333333333333335,071003003,gemini
25,ib.,of servant which has any article of Law peculiar to it.,17.666666666666668,11.0,11.0,071003003,gemini
