line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,It glucklicher fart Am vier,It glucklicher fart An vier,0.037037037037037035,0.2,0.2,7474186,openai
2,zehenden tag des monats Mayen/ Tu¬,zehenden tag des monats Mayen/ Tu¬,0.0,0.0,0.0,7474186,openai
3,ſent fünffhūdert eyn Iars/ ſchieden wir,sent funffhundert eyn Jars/ schieden wir,0.15384615384615385,0.6666666666666666,0.6666666666666666,7474186,openai
4,von Oliſpppo nach gebott des obgenan¬,von Olisippo nach gebott des obgenan¬,0.05405405405405406,0.16666666666666666,0.16666666666666666,7474186,openai
5,ten künigs mit dryen ſchiffen zuͦ erſuͦchē,ten künigs mit dryen schiffen zu ersuͤchen,0.14285714285714285,0.42857142857142855,0.42857142857142855,7474186,openai
6,nuwe land gegen Auſter/ vnd tzweintzig,Unuwe land gegen Auster/ vnd tzweintzig,0.05263157894736842,0.3333333333333333,0.3333333333333333,7474186,openai
7,Monet on vnderlaß fuͦren wir gegen mittag der ſelben,Monet on vnderlaß füren wir gegen mittag der selben,0.057692307692307696,0.2222222222222222,0.2222222222222222,7474186,openai
8,ſchiffung. vnd fart ordnung vnd wiſe iſt alſo/ Diſe ſchif,schiffung vnd fart ordnung und wise ist also/ Die schif¬,0.15789473684210525,0.7,0.7,7474186,openai
9,fung iſt geweſen durch die fortunaten Inſalen/ vor ziten,fung ist gewesen durch die fortunaten Insalen/ vor ziten,0.05357142857142857,0.3333333333333333,0.3333333333333333,7474186,openai
10,alſo genant/ Aber zuͦ dyſen werden ſy genant die inſulen,also genant/ Aber zu dysen werden sy genant die insulen,0.08928571428571429,0.5,0.5,7474186,openai
11,magne canarie/ der groſſen Canarie/ die da ſindt im drit,magne Canarie/ der grossen Canarie/ die da sindt im drit¬,0.08928571428571429,0.4,0.4,7474186,openai
12,ten Clima der ſibenfaltigē vßteilung der welt vnd am an,ten Clima der sibenfaltige vßteilung der welt vnd am an¬,0.05454545454545454,0.2,0.2,7474186,openai
13,ſtoß vnd gegē der wonhafftigē landen der ſonnē nyder¬,stoß vnd gegen der wonhafftigen landen der sonne nyder¬,0.1320754716981132,0.4444444444444444,0.4444444444444444,7474186,openai
14,gangs/ Dannen durch das groß mer Occeanū dē gātzē,gangs/ Sannen durch das groß mer Occeanum de gantzen,0.16326530612244897,0.4444444444444444,0.4444444444444444,7474186,openai
15,ſtaden affricum vn̄ eyn teil der Moͤren lands durchren̄t,staden affricum vn eyn teil der Moͤren lands durchrent,0.05357142857142857,0.3333333333333333,0.3333333333333333,7474186,openai
16,biß zuͦ den hochbergen der Moren ſo alſo von Ptolomeo,biß zu den hochbergen der Moren so also von Ptolomeo,0.05660377358490566,0.3,0.3,7474186,openai
17,genēpt wirt/ Das zuͦ dißen zeitē von den vnſern dz grün̄,genenpt wirt/ Das zu dißen zeite von den vnsern dz grijn,0.14285714285714285,0.45454545454545453,0.45454545454545453,7474186,openai
18,houpt genempt wirt/ vn̄ von den Morē beſeglitte/ vnd,haupt genempt wirt/ vn von den Horen beseglitte/ vnd,0.11538461538461539,0.4444444444444444,0.4444444444444444,7474186,openai
19,die ſelbe lantſchafft Mandinglia vierzehē gradus innert,die selbe lantschafft Mandinglia vierzehen gradus innert,0.07272727272727272,0.42857142857142855,0.42857142857142855,7474186,openai
20,der krummen ſchnuͦr genāt Torrida zona/ von der lyniē,der krummen schnuͤr genaͤt Torrida zona/ von der lymen,0.1320754716981132,0.3333333333333333,0.3333333333333333,7474186,openai
21,equinoctiali gegen Mitternacht die von ſchwartzen lü¬,equinoctiali gegen Mitternacht die von schwartzen lii¬,0.05660377358490566,0.2857142857142857,0.2857142857142857,7474186,openai
22,ten vnd voͤlckern bewōt wirt/ da ſelbs nach raſtung vn̄,ten vnd volckern bewot wirt/ da selbst nach rastung vn̄,0.09090909090909091,0.4,0.4,7474186,openai
23,widerlabung vnſer krafft vnnd nottürfftiger dingen zuͦ,widerlabung vnser krafft vnnd notturfftiger dingen zu,0.05555555555555555,0.42857142857142855,0.42857142857142855,7474186,openai
24,vnſer ſchiffung/ huͦben wir die encker vff vn̄ zertan̄tē die,vnser schiffung/ huͤben wir die encker vff vn zertanten die,0.11666666666666667,0.5,0.5,7474186,openai
25,ſegel in winde vnd in vnſern weg durch das allerwildeſt,segel in winde vnd in vnsern weg durch das allerwildest,0.05454545454545454,0.3,0.3,7474186,openai
