line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,sy nit me wüssen den von den stetten vnd landen die sye,ſy nit me wüſſen den̄ von den ſtetten vnd landen die ſye,0.10909090909090909,0.4166666666666667,0.4166666666666667,7474189,openai
2,offt vn dick bygeschiffet vn erfaren hatten. Und als vns,offt vn dick bygeſchiffet vn erſaren hatten/ Und als vns,0.05357142857142857,0.3,0.3,7474189,openai
3,an dem ende der egemelt wynckel eyn krůme erzoͤigt des,an dem ende der egemelt wynckel eyn krūme erzoͤgt des,0.037037037037037035,0.2,0.2,7474189,openai
4,landstaden gegen mittag wurden wir eyns solichs für¬,landſtaden gegen mittag wurͤden wir eyns ſolichs für,0.07692307692307693,0.5,0.5,7474189,openai
5,faren vnd ze erkunden was in den selben grossen landen,faren vnd ze erkunden was in den ſelben groſſen landen,0.05555555555555555,0.2,0.2,7474189,openai
6,"were, Und schifften also nach dem staden by Sechshun","waren vnd ze erlangen was in der ſtadt zuͦ Sechſtunn
were/ Und ſchifften alſo nach dem ſtaden by Sechſtunn",1.1538461538461537,1.5555555555555556,1.6666666666666667,7474189,openai
7,dert mylen wegs vnd zuͤm dickern mal/ kamen wijr vnd,"werck/ vnd ſchiffen alſo nach dem ſtand der ſter/nen
dert mylen wegs vnd zum dickern mal/ kamen wir vnd
in vnd der ſchwecheden vnd beredten wir vñ demon",1.9807692307692308,1.9,2.0,7474189,openai
8,giengen zelande besprachten vnd beredten wir vn bewon,giengen zelande beſprachͤt vnd beredten wir vn̄ bevon,0.11320754716981132,0.375,0.375,7474189,openai
9,ten mit den inwonern vnd lantsluten der selben regionen,"giengen zelande beſprachen vnd verſtanden ſich
ten mit den inwohnern vnd lantſtütten der ſelben regionē
den vnd dan̄ ſchlich vnd ſchicklich von jnen empfangen",1.9454545454545455,2.0,2.111111111111111,7474189,openai
10,vnd wurden guͤtlich vnd bruͤderlich von inen empfangen,vnd wurden gůnlich vnd brůderlich von inen empſangẽ,0.14814814814814814,0.375,0.375,7474189,openai
11,vnd blyben etwan dick funffzehen oder zweintzig tag by,vnd blyben erwan dieͤ fünffzehen oder zweintzig tag,0.12962962962962962,0.4444444444444444,0.4444444444444444,7474189,openai
12,ienen stets vn̄ fruntlich als liebe geste mit ynen redende,ien̄en ſtets vn̄ frümlich als liebe geſte mit ynen redende,0.10344827586206896,0.4,0.4,7474189,openai
13,als du harnach vermercken würst/ ye doch so ist diser be,als du harnach vermercten würſt/ye doch ſo iſt dieſer ſe,0.14285714285714285,0.6363636363636364,0.6363636363636364,7474189,openai
14,wonten lantschafft teyl in der krummen schnuͤr Sorrida,wonten lanſchafft teyl in der trummen ſchniur Sorida,0.12962962962962962,0.5,0.5,7474189,openai
15,sona innerthalb der lanien equinoctialem gege de hymel,zona innerthalb der lynien equinoctialem gegeͤ de hymel,0.05555555555555555,0.375,0.375,7474189,openai
16,gegent Antarticus den sin anfang hept an im achte grad,"zona innerhalb der ſyben geſchlecht muͤſſen. gehet. vnd
gegent Anarticus deſſen anfang hept an im achte grad
abm die ein viertel. Nach dieſen landſtaden ſchifften.",2.1481481481481484,1.8,1.8,7474189,openai
17,über die equinoctial / Nach disem landsstaden schiffeten,"gegen America ſein kunſtig ſepariert vnd
über die equinoctial/ Nach dieſem landſtaden ſchiffeteren",0.875,1.375,1.25,7474189,openai
18,wir so lang das wir über vnd für fiͤren des Steinbocks,wir ſo lang das wir über vnd für ſitzen des Steinbocks,0.07407407407407407,0.18181818181818182,0.18181818181818182,7474189,openai
19,Tropicum vnd funden den gegen sibengestirnigen hy¬,Tropicum vnd ſunden den gegen ſibengeſtirnigen hy,0.08,0.42857142857142855,0.42857142857142855,7474189,openai
20,mel den wir nemen den herwagen vnd zu latin polus an,mel den wir nemen den herrwagen vnd zuͦ latin polus an,0.038461538461538464,0.18181818181818182,0.18181818181818182,7474189,openai
21,tarticus genampt wirt / An dem selben item hymels anse,tarticus genempt wirt An dem selben irͤm hymels anſe,0.1111111111111111,0.4,0.4,7474189,openai
22,chung im vmbkreiß orison genant den selben ieren hymel,"tarticus genempt vber an dem ſelben kreis ym abſch
hung im vmbkreis orison genant den ſelben tieren hymel
ſchreͤben vnd ſin ſain vnd den aduent ſeͤſſel haben. Nun",2.037037037037037,2.4444444444444446,2.5555555555555554,7474189,openai
23,"funden wir wol fünfftzig graden oder staffel höher, Wir",fundẽ wir wol fünfftzig graden oder ſtaffel höher/ Wir,0.07272727272727272,0.3333333333333333,0.3333333333333333,7474189,openai
24,waren ouch neher oder daby ꝺes Antartiens zirckel by,"ſunden vor wol fünffzig graden oder ſunder. ſo daſſen
waren ouch neher oder daby des Antarticus zirckel ſy",1.1153846153846154,1.3333333333333333,1.3333333333333333,7474189,openai
25,Sibenzehen graden semis / Was ich da gesehen vnd er¬,Eibenſehen graden ſemus/ Waſ ich da geſehen vnd ei,0.17307692307692307,0.6,0.6,7474189,openai
26,kent hab von natur vnd wesen der selben litten vnd von,"Eidenzehen graden ſeines/ Was ich or geſehen vnd er
kent hab von natur vnd weſſen der ſelben lüten vnd von",1.0555555555555556,1.0909090909090908,1.0909090909090908,7474189,openai
27,ieren wisen vnnd sytten gelichnikkeit vnnnd schicklikeytt,ieren wiſſen vnnd ſytten glichnͤit vnnd ſchicklichͤit,0.24561403508771928,0.7142857142857143,0.7142857142857143,7474189,openai
