line_number,ground_truth,transcription,cer,wer,bwer,document_id,method
1,keit gottes vmbscheyn vnß da wir disen landen zū kamen,keit gottes vn̄ ſcheyn vnſ da wir diſen landen züͦ kam̄e,0.18518518518518517,0.6,0.6,7474188,openai
2,den̄ vns was abgangen an holtz an wasser / vnnd hetten,den vns was abgangen an holz an waſſer vnnd herren,0.14814814814814814,0.45454545454545453,0.45454545454545453,7474188,openai
3,noch wenig tag moͤgen bliben / vnd vff dem mere vnßer,noch wenig tag mögen bliben/vnd vff dem mere vnſer,0.09433962264150944,0.45454545454545453,0.45454545454545453,7474188,openai
4,leben enthalten / Im sie ere vnd gloria vnd danck gesagt /,leben enthalten/ Im ſie ere vnd gloria vnd danck geſagt/,0.06896551724137931,0.4166666666666667,0.4166666666666667,7474188,openai
5,Wir wurden da zerate das wir füren nach dem begriff des,Wir wurd en da zerate dz wir für nach dem begrif des,0.10909090909090909,0.45454545454545453,0.45454545454545453,7474188,openai
6,staden vn des lands diser lantschafft gegen der Sonnen,ſtaden vñ des lands dieſer landſchafft gegeͤ der ſonnen,0.14814814814814814,0.6666666666666666,0.6666666666666666,7474188,openai
7,"vffgang vn die ansehung solichs lands nyemer ze lassen,",vſſgang vñ die anſehung ſolichs lands nyemer ze laſſen/,0.14545454545454545,0.5555555555555556,0.5555555555555556,7474188,openai
8,End zu stundan durch füren wir das / damit wir kamen,Vnd zuͦ stundan durchſturen wir das/damit wir kamẽ,0.17307692307692307,0.7272727272727273,0.7272727272727273,7474188,openai
9,zu einem winckel/ da das land eyn inkere machet gegen,zuͦ eynem winckel/da das land eyn inkere machter gegen,0.09433962264150944,0.5,0.5,7474188,openai
10,mittag vnd von der statt da wir am ersten das land traf,mittag vnd von der ſtatt da wir am erſten das land traf,0.03636363636363636,0.16666666666666666,0.16666666666666666,7474188,openai
11,fen biß zu disem winckel waren by dryhundert welscher,fen bitz zuͦ dieſem winckel waren by dryhundert welſcher,0.11320754716981132,0.4444444444444444,0.4444444444444444,7474188,openai
12,male / vnd in zyt dißer schiffung sind wir zu dickern malen,müle/vnd in zyt diſſer ſchiffung ſind wir ziͤ dickern̄ male,0.1864406779661017,0.75,0.6666666666666666,7474188,openai
